,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,23913000.0,34316000.0,34253000.0,30522000.0,33394000.0
End Cash Position,28157000.0,41937000.0,41606000.0,36514000.0,41545000.0
Beginning Cash Position,41937000.0,41606000.0,36514000.0,41545000.0,42508000.0
Changes In Cash,-13780000.0,331000.0,5092000.0,-5031000.0,-963000.0
Financing Cash Flow,-37693000.0,-34520000.0,-30486000.0,-35643000.0,-36295000.0
Cash Flow From Continuing Financing Activities,-37693000.0,-34520000.0,-30486000.0,-35643000.0,-36295000.0
Cash Dividends Paid,-37693000.0,-34520000.0,-30486000.0,-35643000.0,-36295000.0
Common Stock Dividend Paid,-37693000.0,-34520000.0,-30486000.0,-35643000.0,-36295000.0
Investing Cash Flow,0.0,535000.0,1325000.0,90000.0,1938000.0
Cash Flow From Continuing Investing Activities,0.0,535000.0,1325000.0,90000.0,1938000.0
Net PPE Purchase And Sale,0.0,535000.0,1325000.0,90000.0,1938000.0
Sale Of PPE,0.0,535000.0,1325000.0,90000.0,1938000.0
Operating Cash Flow,23913000.0,34316000.0,34253000.0,30522000.0,33394000.0
Cash Flow From Continuing Operating Activities,23913000.0,,,,33394000.0
Change In Working Capital,-26170000.0,,,,-1049000.0
Change In Other Current Liabilities,-64000.0,,,,-66000.0
Change In Payables And Accrued Expense,691000.0,,,,1233000.0
Change In Payable,691000.0,,,,1233000.0
Change In Account Payable,691000.0,,,,1233000.0
Change In Prepaid Assets,133000.0,,,,-146000.0
Change In Receivables,-26930000.0,,,,-2070000.0
Changes In Account Receivables,-10401000.0,,,,-2056000.0
Depreciation Amortization Depletion,20946000.0,,,,16801000.0
Depreciation And Amortization,20946000.0,,,,16801000.0
Depreciation,20946000.0,,,,16801000.0
Net Income From Continuing Operations,29137000.0,,,,17642000.0
