,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Free Cash Flow,72564000.0,74515000.0,72164000.0,62096000.0,51741000.0,
Repurchase Of Capital Stock,-20780000.0,,,,0.0,
Issuance Of Capital Stock,3508000.0,2781000.0,2957000.0,4808000.0,3558000.0,
Capital Expenditure,-2580000.0,-1432000.0,-1196000.0,-1240000.0,-1862000.0,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,13082000.0,14690000.0,19417000.0,12141000.0,11000000.0,
End Cash Position,376978000.0,356526000.0,278790000.0,240632000.0,176411000.0,
Beginning Cash Position,356526000.0,278790000.0,240632000.0,176411000.0,236138000.0,
Effect Of Exchange Rate Changes,-579000.0,1833000.0,53000.0,764000.0,3826000.0,
Changes In Cash,21031000.0,75903000.0,38105000.0,63457000.0,-63553000.0,
Financing Cash Flow,-21810000.0,1388000.0,2957000.0,3638000.0,-2967000.0,
Cash Flow From Continuing Financing Activities,-21810000.0,1388000.0,2957000.0,3638000.0,-2967000.0,
Net Other Financing Charges,-4538000.0,-501000.0,,-1170000.0,-6525000.0,0.0
Net Common Stock Issuance,-17272000.0,1889000.0,2957000.0,4808000.0,3558000.0,
Common Stock Payments,-20780000.0,,,,0.0,
Common Stock Issuance,3508000.0,2781000.0,2957000.0,4808000.0,3558000.0,
Investing Cash Flow,-32303000.0,-1432000.0,-38212000.0,-3517000.0,-114189000.0,
Cash Flow From Continuing Investing Activities,-32303000.0,-1432000.0,-38212000.0,-3517000.0,-114189000.0,
Net Business Purchase And Sale,-29723000.0,0.0,-37016000.0,-2277000.0,-112327000.0,
Purchase Of Business,-29723000.0,0.0,-37016000.0,-2277000.0,-112327000.0,
Net PPE Purchase And Sale,-2580000.0,-1432000.0,-1196000.0,-1240000.0,-1862000.0,
Purchase Of PPE,-2580000.0,-1432000.0,-1196000.0,-1240000.0,-1862000.0,
Operating Cash Flow,75144000.0,75947000.0,73360000.0,63336000.0,53603000.0,
Cash Flow From Continuing Operating Activities,75144000.0,75947000.0,73360000.0,63336000.0,53603000.0,
Change In Working Capital,531000.0,-730000.0,-2248000.0,-7100000.0,-6966000.0,
Change In Other Working Capital,5653000.0,-135000.0,-1099000.0,6743000.0,-1599000.0,
Change In Payables And Accrued Expense,-4754000.0,2212000.0,755000.0,-12407000.0,-8856000.0,
Change In Accrued Expense,-1726000.0,-2554000.0,2280000.0,-3692000.0,-11173000.0,
Change In Payable,-3028000.0,4766000.0,-1525000.0,-8715000.0,2317000.0,
Change In Account Payable,-2345000.0,3910000.0,-21000.0,-6180000.0,1152000.0,
Change In Tax Payable,-683000.0,856000.0,-1504000.0,-2535000.0,1165000.0,
Change In Income Tax Payable,-683000.0,856000.0,-1504000.0,-2535000.0,1165000.0,
Change In Prepaid Assets,-550000.0,320000.0,4978000.0,2654000.0,4168000.0,
Change In Receivables,182000.0,-3127000.0,-6882000.0,-4090000.0,-679000.0,
Changes In Account Receivables,-4350000.0,573000.0,-3448000.0,-641000.0,-1755000.0,
Other Non Cash Items,149000.0,281000.0,5000.0,162000.0,-34000.0,
Stock Based Compensation,6997000.0,6147000.0,5941000.0,4453000.0,4366000.0,
Deferred Tax,240000.0,2255000.0,3591000.0,5796000.0,-571000.0,
Deferred Income Tax,240000.0,2255000.0,3591000.0,5796000.0,-571000.0,
Depreciation Amortization Depletion,18751000.0,22390000.0,22172000.0,22005000.0,20564000.0,
Depreciation And Amortization,18751000.0,22390000.0,22172000.0,22005000.0,20564000.0,
Amortization Cash Flow,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Amortization Of Intangibles,17264000.0,20872000.0,20693000.0,20504000.0,19114000.0,
Depreciation,1487000.0,1518000.0,1479000.0,1501000.0,1450000.0,
Net Income From Continuing Operations,48476000.0,45604000.0,43899000.0,38020000.0,36244000.0,
