,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-12300000.0,73500000.0,117800000.0,66800000.0,15400000.0,,
Repurchase Of Capital Stock,-52300000.0,-31100000.0,,,0.0,0.0,0.0
Repayment Of Debt,-718000000.0,-132700000.0,-121000000.0,-129600000.0,-100300000.0,,
Issuance Of Debt,713800000.0,81800000.0,51000000.0,66200000.0,92300000.0,,
Capital Expenditure,-10300000.0,-23600000.0,-11900000.0,-12200000.0,-10000000.0,,
Interest Paid Supplemental Data,11100000.0,19700000.0,13500000.0,22600000.0,14600000.0,,
Income Tax Paid Supplemental Data,2500000.0,1600000.0,1500000.0,1200000.0,4400000.0,,
End Cash Position,155300000.0,112600000.0,114400000.0,107100000.0,90900000.0,,
Beginning Cash Position,112600000.0,114400000.0,107100000.0,90900000.0,86600000.0,,
Effect Of Exchange Rate Changes,200000.0,-400000.0,500000.0,3000000.0,1400000.0,,
Changes In Cash,42500000.0,-1400000.0,6800000.0,13200000.0,2900000.0,,
Financing Cash Flow,-61800000.0,-83400000.0,-94800000.0,-63000000.0,-11000000.0,,
Cash Flow From Continuing Financing Activities,-61800000.0,-83400000.0,-94800000.0,-63000000.0,-11000000.0,,
Net Other Financing Charges,-8300000.0,-900000.0,-200000.0,0.0,-2600000.0,,
Proceeds From Stock Option Exercised,3300000.0,800000.0,,,0.0,0.0,0.0
Net Common Stock Issuance,-52300000.0,-31100000.0,,,0.0,0.0,0.0
Common Stock Payments,-52300000.0,-31100000.0,,,0.0,0.0,0.0
Net Issuance Payments Of Debt,-4500000.0,-52200000.0,-70000000.0,-63000000.0,-8400000.0,,
Net Short Term Debt Issuance,-4200000.0,,,,-8000000.0,,
Short Term Debt Payments,-718000000.0,,,,-100300000.0,,
Short Term Debt Issuance,713800000.0,,,,92300000.0,,
Net Long Term Debt Issuance,-300000.0,-52200000.0,-70000000.0,-71000000.0,-400000.0,,
Long Term Debt Payments,,-132700000.0,-121000000.0,,,-350400000.0,-36500000.0
Long Term Debt Issuance,,81800000.0,51000000.0,,,254000000.0,30300000.0
Investing Cash Flow,106300000.0,-15100000.0,-28100000.0,-2800000.0,-11500000.0,,
Cash Flow From Continuing Investing Activities,106300000.0,-15100000.0,-28100000.0,-2800000.0,-11500000.0,,
Net Other Investing Changes,-1200000.0,-9100000.0,4800000.0,9400000.0,-1500000.0,,
Net Investment Purchase And Sale,24700000.0,17600000.0,,,0.0,-300000.0,
Sale Of Investment,24700000.0,,,,0.0,0.0,
Purchase Of Investment,,4600000.0,,,,-300000.0,
Net Business Purchase And Sale,93100000.0,,,,0.0,,
Sale Of Business,93100000.0,,,,0.0,,
Capital Expenditure Reported,-10300000.0,-23600000.0,-11900000.0,-12200000.0,-10000000.0,,
Operating Cash Flow,-2000000.0,97100000.0,129700000.0,79000000.0,25400000.0,,
Cash Flow From Continuing Operating Activities,-2000000.0,97100000.0,129700000.0,79000000.0,25400000.0,,
Change In Working Capital,-73900000.0,32800000.0,24700000.0,-6600000.0,-28200000.0,,
Change In Other Working Capital,-1600000.0,-13500000.0,-10800000.0,-2400000.0,5500000.0,,
Change In Payables And Accrued Expense,-21400000.0,-17700000.0,12500000.0,-5100000.0,500000.0,,
Change In Accrued Expense,-9800000.0,-9200000.0,12700000.0,-3200000.0,-7500000.0,,
Change In Payable,-11600000.0,-8500000.0,-200000.0,-1900000.0,8000000.0,,
Change In Account Payable,-11600000.0,-8500000.0,-200000.0,-1900000.0,8000000.0,,
Change In Prepaid Assets,-2200000.0,1900000.0,1400000.0,-2200000.0,200000.0,,
Change In Inventory,-24500000.0,16000000.0,6400000.0,30900000.0,-13100000.0,,
Change In Receivables,-24200000.0,46100000.0,15200000.0,-27800000.0,-21300000.0,,
Changes In Account Receivables,-24200000.0,46100000.0,15200000.0,-27800000.0,-21300000.0,,
Other Non Cash Items,21900000.0,6500000.0,400000.0,20000000.0,5000000.0,,
Stock Based Compensation,4800000.0,4500000.0,5300000.0,4400000.0,4100000.0,,
Provisionand Write Offof Assets,,,,,,-6300000.0,-3300000.0
Asset Impairment Charge,2800000.0,109300000.0,0.0,183800000.0,0.0,,
Deferred Tax,15500000.0,-25600000.0,26000000.0,-4200000.0,-900000.0,,
Deferred Income Tax,15500000.0,-25600000.0,26000000.0,-4200000.0,-900000.0,,
Depreciation Amortization Depletion,22700000.0,27900000.0,28000000.0,25600000.0,24900000.0,,
Depreciation And Amortization,22700000.0,27900000.0,28000000.0,25600000.0,24900000.0,,
Operating Gains Losses,-55600000.0,26300000.0,1800000.0,,,-49000000.0,7700000.0
Gain Loss On Investment Securities,,23700000.0,0.0,,,0.0,6700000.0
Gain Loss On Sale Of Business,-55600000.0,,,,0.0,,800000.0
Net Income From Continuing Operations,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
