,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,6100000.0,13008000.0,-734000.0,5105000.0,5462000.0,
Repurchase Of Capital Stock,-400000.0,-331000.0,-308000.0,-1782000.0,-440000.0,
Repayment Of Debt,-727000000.0,-4986000.0,135086000.0,-124000000.0,-46100000.0,
Issuance Of Debt,719290000.0,0.0,-228100000.0,140000000.0,88675000.0,
Capital Expenditure,-1871000.0,-2132000.0,-1022000.0,-652000.0,-272000.0,
Interest Paid Supplemental Data,7213000.0,7755000.0,8111000.0,7753000.0,8288000.0,
Income Tax Paid Supplemental Data,3206000.0,1688000.0,921000.0,597000.0,0.0,
End Cash Position,101918000.0,104312000.0,99875000.0,100294000.0,102258000.0,
Beginning Cash Position,104312000.0,99875000.0,100294000.0,102258000.0,50994000.0,
Changes In Cash,-2394000.0,4437000.0,-419000.0,-1964000.0,51264000.0,
Financing Cash Flow,-43418000.0,,,,,
Cash Flow From Continuing Financing Activities,-43418000.0,-48467000.0,43221000.0,-13012000.0,51513000.0,
Net Other Financing Charges,1908000.0,,,,,
Cash Dividends Paid,-1383000.0,-1382000.0,-1388000.0,-1328000.0,-1328000.0,
Common Stock Dividend Paid,-1383000.0,-1382000.0,-1388000.0,-1328000.0,-1328000.0,
Net Common Stock Issuance,-400000.0,-331000.0,-308000.0,-1782000.0,-440000.0,
Common Stock Payments,-400000.0,-331000.0,-308000.0,-1782000.0,-440000.0,
Net Issuance Payments Of Debt,-7710000.0,-74986000.0,36986000.0,16000000.0,42575000.0,
Net Short Term Debt Issuance,,-70000000.0,,,,
Net Long Term Debt Issuance,-7710000.0,-4986000.0,-93014000.0,16000000.0,42575000.0,
Long Term Debt Payments,-727000000.0,-4986000.0,135086000.0,-124000000.0,-46100000.0,
Long Term Debt Issuance,719290000.0,0.0,-228100000.0,140000000.0,88675000.0,
Investing Cash Flow,33053000.0,37764000.0,-43928000.0,5291000.0,-5983000.0,
Cash Flow From Continuing Investing Activities,33053000.0,37764000.0,-43928000.0,5291000.0,-5983000.0,
Net Other Investing Changes,354000.0,3339000.0,-1665000.0,-104000.0,-988000.0,
Net Investment Purchase And Sale,1362000.0,10416000.0,9892000.0,-1326000.0,-628000.0,
Sale Of Investment,5877000.0,12266000.0,15337000.0,5350000.0,6028000.0,
Purchase Of Investment,-4515000.0,-1850000.0,-5445000.0,-6676000.0,-6656000.0,
Net PPE Purchase And Sale,-1842000.0,-2079000.0,-1010000.0,-653000.0,-222000.0,
Sale Of PPE,29000.0,53000.0,12000.0,-1000.0,50000.0,
Purchase Of PPE,-1871000.0,-2132000.0,-1022000.0,-652000.0,-272000.0,
Operating Cash Flow,7971000.0,15140000.0,288000.0,5757000.0,5734000.0,
Cash Flow From Continuing Operating Activities,7971000.0,15140000.0,288000.0,5757000.0,5734000.0,
Change In Working Capital,1216000.0,7035000.0,-5407000.0,-1488000.0,250000.0,
Change In Other Working Capital,-357000.0,-386000.0,-381000.0,-379000.0,-386000.0,
Change In Other Current Liabilities,310000.0,1057000.0,-104000.0,115000.0,-253000.0,
Change In Other Current Assets,,,,,889000.0,-2750000.0
Change In Payables And Accrued Expense,,,1250000.0,,,
Change In Payable,,,1250000.0,,,
Change In Account Payable,,,1250000.0,,,
Change In Receivables,1263000.0,,-6172000.0,-1273000.0,889000.0,
Changes In Account Receivables,1263000.0,,-6172000.0,-1273000.0,889000.0,
Other Non Cash Items,388000.0,944000.0,-1354000.0,517000.0,-119000.0,
Stock Based Compensation,122000.0,111000.0,104000.0,96000.0,81000.0,
Amortization Of Securities,77000.0,88000.0,93000.0,90000.0,118000.0,
Depreciation Amortization Depletion,439000.0,560000.0,541000.0,605000.0,535000.0,
Depreciation And Amortization,439000.0,560000.0,541000.0,605000.0,535000.0,
Depreciation,439000.0,560000.0,541000.0,605000.0,535000.0,
Operating Gains Losses,-87000.0,-159000.0,-196000.0,-113000.0,-174000.0,
Gain Loss On Investment Securities,-5000.0,-15000.0,-105000.0,1000.0,2000.0,
Gain Loss On Sale Of PPE,-5000.0,-2000.0,-13000.0,2000.0,-50000.0,
Net Income From Continuing Operations,5743000.0,6185000.0,6132000.0,6101000.0,5383000.0,
