,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,56000000.0,379000000.0,307000000.0,-2000000.0,205000000.0,,
Repayment Of Debt,-1124000000.0,-1092000000.0,-1525000000.0,-1582000000.0,-647000000.0,,
Issuance Of Debt,1178000000.0,1001000000.0,977000000.0,1602000000.0,613000000.0,,
Issuance Of Capital Stock,,0.0,536000000.0,,,917000000.0,0.0
Capital Expenditure,-51000000.0,-51000000.0,-38000000.0,-31000000.0,-27000000.0,,
Interest Paid Supplemental Data,198000000.0,25000000.0,146000000.0,26000000.0,139000000.0,,
Income Tax Paid Supplemental Data,1000000.0,,0.0,5000000.0,1000000.0,1000000.0,
End Cash Position,2512000000.0,2429000000.0,2221000000.0,1930000000.0,1904000000.0,,
Beginning Cash Position,2429000000.0,2221000000.0,1930000000.0,1904000000.0,1760000000.0,,
Changes In Cash,83000000.0,208000000.0,291000000.0,26000000.0,144000000.0,,
Financing Cash Flow,7000000.0,-92000000.0,-8000000.0,16000000.0,-53000000.0,,
Cash Flow From Continuing Financing Activities,7000000.0,-92000000.0,-8000000.0,16000000.0,-53000000.0,,
Net Other Financing Charges,-48000000.0,-11000000.0,-12000000.0,-21000000.0,-24000000.0,,
Proceeds From Stock Option Exercised,1000000.0,10000000.0,16000000.0,17000000.0,5000000.0,,
Net Common Stock Issuance,,0.0,536000000.0,,,917000000.0,0.0
Common Stock Issuance,,0.0,536000000.0,,,917000000.0,0.0
Net Issuance Payments Of Debt,54000000.0,-91000000.0,-548000000.0,20000000.0,-34000000.0,,
Net Short Term Debt Issuance,21000000.0,-14000000.0,1000000.0,8000000.0,-3000000.0,,
Short Term Debt Payments,-1104000000.0,-968000000.0,-927000000.0,-1561000000.0,-570000000.0,,
Short Term Debt Issuance,1125000000.0,954000000.0,928000000.0,1569000000.0,567000000.0,,
Net Long Term Debt Issuance,33000000.0,-77000000.0,-549000000.0,12000000.0,-31000000.0,,
Long Term Debt Payments,-20000000.0,-124000000.0,-598000000.0,-21000000.0,-77000000.0,,
Long Term Debt Issuance,53000000.0,47000000.0,49000000.0,33000000.0,46000000.0,,
Investing Cash Flow,-31000000.0,-130000000.0,-46000000.0,-19000000.0,-35000000.0,,
Cash Flow From Continuing Investing Activities,-31000000.0,-130000000.0,-46000000.0,-19000000.0,-35000000.0,,
Net Other Investing Changes,31000000.0,30000000.0,18000000.0,12000000.0,15000000.0,,
Net Business Purchase And Sale,-11000000.0,-109000000.0,-27000000.0,0.0,-24000000.0,,
Purchase Of Business,-11000000.0,-109000000.0,-27000000.0,0.0,-24000000.0,,
Net PPE Purchase And Sale,-51000000.0,-51000000.0,-37000000.0,-31000000.0,-26000000.0,,
Sale Of PPE,0.0,0.0,1000000.0,0.0,1000000.0,,
Purchase Of PPE,-51000000.0,-51000000.0,-38000000.0,-31000000.0,-27000000.0,,
Operating Cash Flow,107000000.0,430000000.0,345000000.0,29000000.0,232000000.0,,
Cash Flow From Continuing Operating Activities,107000000.0,430000000.0,345000000.0,29000000.0,232000000.0,,
Change In Working Capital,-230000000.0,60000000.0,-153000000.0,-376000000.0,-11000000.0,,
Change In Other Current Liabilities,-20000000.0,-106000000.0,38000000.0,61000000.0,-16000000.0,,
Change In Other Current Assets,-30000000.0,37000000.0,-2000000.0,-21000000.0,-21000000.0,,
Change In Payables And Accrued Expense,163000000.0,82000000.0,117000000.0,56000000.0,-20000000.0,,
Change In Inventory,-247000000.0,-58000000.0,-272000000.0,-518000000.0,114000000.0,,
Change In Receivables,-96000000.0,105000000.0,-34000000.0,46000000.0,-68000000.0,,
Changes In Account Receivables,-96000000.0,105000000.0,-34000000.0,46000000.0,-68000000.0,,
Other Non Cash Items,-243000000.0,2042000000.0,5000000.0,-36000000.0,-75000000.0,,
Stock Based Compensation,26000000.0,22000000.0,24000000.0,27000000.0,23000000.0,,
Unrealized Gain Loss On Investment Securities,,,,,,,-1000000.0
Provisionand Write Offof Assets,3000000.0,3000000.0,2000000.0,5000000.0,5000000.0,,
Deferred Tax,35000000.0,,,,-1000000.0,,
Deferred Income Tax,35000000.0,,,,-1000000.0,,
Depreciation Amortization Depletion,69000000.0,69000000.0,65000000.0,68000000.0,73000000.0,,
Depreciation And Amortization,69000000.0,69000000.0,65000000.0,68000000.0,73000000.0,,
Amortization Cash Flow,1000000.0,,3000000.0,4000000.0,5000000.0,,
Amortization Of Intangibles,1000000.0,,3000000.0,4000000.0,5000000.0,,
Depreciation,67000000.0,,62000000.0,64000000.0,68000000.0,,
Operating Gains Losses,42000000.0,67000000.0,135000000.0,36000000.0,-155000000.0,,
Gain Loss On Investment Securities,42000000.0,67000000.0,120000000.0,35000000.0,-158000000.0,,
Gain Loss On Sale Of PPE,0.0,0.0,1000000.0,1000000.0,1000000.0,,
Net Income From Continuing Operations,405000000.0,951000000.0,263000000.0,308000000.0,373000000.0,,
