,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Free Cash Flow,-51202000.0,-47205000.0,-31822000.0,,-21594000.0
Issuance Of Capital Stock,,275686000.0,198870000.0,,0.0
Capital Expenditure,-24000.0,-376000.0,-31000.0,,-106000.0
End Cash Position,55914000.0,46936000.0,64353000.0,,38460000.0
Beginning Cash Position,46936000.0,64353000.0,33674000.0,,27549000.0
Changes In Cash,8978000.0,-17417000.0,30679000.0,,10911000.0
Financing Cash Flow,-6851000.0,271965000.0,198058000.0,,5000.0
Cash Flow From Continuing Financing Activities,-6851000.0,271965000.0,198058000.0,,5000.0
Net Other Financing Charges,-7502000.0,-3894000.0,-916000.0,,-17000.0
Proceeds From Stock Option Exercised,651000.0,173000.0,104000.0,,22000.0
Net Preferred Stock Issuance,,275686000.0,198870000.0,,0.0
Preferred Stock Issuance,,275686000.0,198870000.0,,0.0
Investing Cash Flow,67007000.0,-242553000.0,-135588000.0,,32394000.0
Cash Flow From Continuing Investing Activities,67007000.0,-242553000.0,-135588000.0,,32394000.0
Net Investment Purchase And Sale,67031000.0,-242177000.0,-135557000.0,,32500000.0
Sale Of Investment,67031000.0,24000000.0,6500000.0,,32500000.0
Purchase Of Investment,,-266177000.0,-142057000.0,,0.0
Net PPE Purchase And Sale,-24000.0,-376000.0,-31000.0,,-106000.0
Purchase Of PPE,-24000.0,-376000.0,-31000.0,,-106000.0
Operating Cash Flow,-51178000.0,-46829000.0,-31791000.0,,-21488000.0
Cash Flow From Continuing Operating Activities,-51178000.0,-46829000.0,-31791000.0,,-21488000.0
Change In Working Capital,273000.0,-1722000.0,-2393000.0,-3543000.0,-523000.0
Change In Other Working Capital,,-1206000.0,-1200000.0,,0.0
Change In Other Current Liabilities,-211000.0,-204000.0,-199000.0,,-176000.0
Change In Payables And Accrued Expense,-1991000.0,2017000.0,2914000.0,-3166000.0,1048000.0
Change In Accrued Expense,-1880000.0,1124000.0,2613000.0,-2116000.0,1205000.0
Change In Payable,-111000.0,893000.0,301000.0,,-157000.0
Change In Account Payable,-111000.0,893000.0,301000.0,,-157000.0
Change In Prepaid Assets,2475000.0,-2329000.0,-3908000.0,,-1395000.0
Other Non Cash Items,229000.0,222000.0,217000.0,,206000.0
Stock Based Compensation,9636000.0,35521000.0,125000.0,,214000.0
Amortization Of Securities,-814000.0,-1442000.0,-464000.0,,-409000.0
Depreciation Amortization Depletion,162000.0,140000.0,136000.0,,194000.0
Depreciation And Amortization,162000.0,140000.0,136000.0,,194000.0
Depreciation,162000.0,140000.0,136000.0,,194000.0
Operating Gains Losses,4000.0,0.0,,,59000.0
Earnings Losses From Equity Investments,,0.0,0.0,,0.0
Gain Loss On Sale Of PPE,4000.0,0.0,,0.0,59000.0
Net Income From Continuing Operations,-60668000.0,-79548000.0,-29419000.0,-22340000.0,-21229000.0
