,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-33636000.0,260678000.0,239953000.0,80960000.0,-160667000.0,,
Repurchase Of Capital Stock,,0.0,0.0,0.0,0.0,-37500000.0,
Repayment Of Debt,-300258000.0,-434647000.0,-44731000.0,-285000.0,-522352000.0,,
Issuance Of Debt,518296000.0,465464000.0,-7217000.0,145873000.0,792119000.0,,
Capital Expenditure,-97552000.0,-119395000.0,-101621000.0,-128982000.0,-119840000.0,,
End Cash Position,500023000.0,477179000.0,431359000.0,457993000.0,420447000.0,,
Beginning Cash Position,477179000.0,431359000.0,457993000.0,420447000.0,479991000.0,,
Effect Of Exchange Rate Changes,-4875000.0,4920000.0,-1963000.0,16951000.0,7359000.0,,
Changes In Cash,27719000.0,40900000.0,-24671000.0,20595000.0,-66903000.0,,
Financing Cash Flow,56713000.0,-115537000.0,-196244000.0,-26215000.0,128742000.0,,
Cash Flow From Continuing Financing Activities,56713000.0,-115537000.0,-196244000.0,-26215000.0,128742000.0,,
Net Other Financing Charges,-19275000.0,-2728000.0,31000.0,-14100000.0,-6168000.0,,
Proceeds From Stock Option Exercised,-304000.0,-355000.0,-1062000.0,-14752000.0,-502000.0,,
Cash Dividends Paid,-141746000.0,-143271000.0,-143265000.0,-142951000.0,-134355000.0,,
Common Stock Dividend Paid,-141746000.0,-143271000.0,-143265000.0,-142951000.0,-134355000.0,,
Net Common Stock Issuance,,0.0,0.0,0.0,0.0,-37500000.0,
Common Stock Payments,,0.0,0.0,0.0,0.0,-37500000.0,
Net Issuance Payments Of Debt,218038000.0,30817000.0,-51948000.0,145588000.0,269767000.0,,
Net Short Term Debt Issuance,263541000.0,-543384000.0,-30412000.0,144479000.0,772108000.0,,
Short Term Debt Issuance,263541000.0,-543384000.0,-30412000.0,144479000.0,772108000.0,,
Net Long Term Debt Issuance,-45503000.0,574201000.0,-21536000.0,1109000.0,-502341000.0,,
Long Term Debt Payments,-300258000.0,-434647000.0,-44731000.0,-285000.0,-522352000.0,,
Long Term Debt Issuance,254755000.0,1008848000.0,23195000.0,1394000.0,20011000.0,,
Investing Cash Flow,-92910000.0,-223636000.0,-170001000.0,-163132000.0,-154818000.0,,
Cash Flow From Continuing Investing Activities,-92910000.0,-223636000.0,-170001000.0,-163132000.0,-154818000.0,,
Net Other Investing Changes,-2435000.0,-59000.0,0.0,59000.0,23335000.0,,
Net Investment Purchase And Sale,,,,,,15990000.0,0.0
Sale Of Investment,,,,,,15990000.0,0.0
Net Business Purchase And Sale,-7515000.0,-135390000.0,-70014000.0,-37846000.0,-74127000.0,,
Sale Of Business,6282000.0,,,,0.0,-1770000.0,-314000.0
Purchase Of Business,-13797000.0,-136304000.0,-70014000.0,-37846000.0,-74127000.0,,
Net PPE Purchase And Sale,-82960000.0,-88187000.0,-99987000.0,-125345000.0,-104026000.0,,
Sale Of PPE,14592000.0,31208000.0,1634000.0,3637000.0,15814000.0,,
Purchase Of PPE,-97552000.0,-119395000.0,-101621000.0,-128982000.0,-119840000.0,,
Operating Cash Flow,63916000.0,380073000.0,341574000.0,209942000.0,-40827000.0,,
Cash Flow From Continuing Operating Activities,63916000.0,380073000.0,341574000.0,209942000.0,-40827000.0,,
Change In Working Capital,-267769000.0,193742000.0,-24228000.0,-190817000.0,-359046000.0,,
Excess Tax Benefit From Stock Based Compensation,-46000.0,,-847000.0,7255000.0,-182000.0,,-68000.0
Stock Based Compensation,12168000.0,11664000.0,13003000.0,15606000.0,8574000.0,,
Depreciation Amortization Depletion,131028000.0,172095000.0,127475000.0,123018000.0,115435000.0,,
Depreciation And Amortization,131028000.0,172095000.0,127475000.0,123018000.0,115435000.0,,
Amortization Cash Flow,39800000.0,,,,36871000.0,,
Amortization Of Intangibles,39800000.0,,,,36871000.0,,
Depreciation,91228000.0,,,,78564000.0,,
Net Income From Continuing Operations,188535000.0,-609498000.0,226171000.0,254880000.0,194392000.0,,
