,2026-02-28,2025-11-30,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,-43314.0,-151633.0,-98239.0,-93336.0,-92776.0
Issuance Of Debt,0.0,200000.0,100000.0,100000.0,100000.0
End Cash Position,45376.0,88690.0,87388.0,85627.0,78963.0
Beginning Cash Position,88690.0,40323.0,85627.0,78963.0,71739.0
Changes In Cash,-43314.0,48367.0,1761.0,6664.0,7224.0
Financing Cash Flow,0.0,200000.0,100000.0,100000.0,100000.0
Cash Flow From Continuing Financing Activities,0.0,200000.0,100000.0,100000.0,100000.0
Net Issuance Payments Of Debt,0.0,200000.0,100000.0,100000.0,100000.0
Net Long Term Debt Issuance,0.0,200000.0,100000.0,100000.0,100000.0
Long Term Debt Issuance,0.0,200000.0,100000.0,100000.0,100000.0
Operating Cash Flow,-43314.0,-151633.0,-98239.0,-93336.0,-92776.0
Cash Flow From Continuing Operating Activities,-43314.0,-151633.0,-98239.0,-93336.0,-92776.0
Change In Working Capital,121133.0,1076.0,54600.0,35914.0,49192.0
Change In Payables And Accrued Expense,89316.0,41683.0,41483.0,32009.0,66870.0
Change In Accrued Expense,,,,,49669.0
Change In Interest Payable,,,,,49669.0
Change In Payable,,,,,17201.0
Change In Account Payable,,,,,17201.0
Change In Receivables,31817.0,-40607.0,13117.0,3905.0,-17678.0
Changes In Account Receivables,31817.0,-40607.0,13117.0,3905.0,-17678.0
Other Non Cash Items,0.0,0.0,,,
Depreciation Amortization Depletion,19510.0,5468.0,14569.0,-11030.0,14493.0
Depletion,19510.0,5468.0,14569.0,-11030.0,14493.0
Net Income From Continuing Operations,-183957.0,-158177.0,-167408.0,-118220.0,-156461.0
