,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-42803000.0,-38665000.0,-34865000.0,-32632000.0,-37910000.0,
Issuance Of Capital Stock,,0.0,0.0,187362000.0,0.0,0.0
Capital Expenditure,-260000.0,-73000.0,-89000.0,-50000.0,-44000.0,
End Cash Position,33211000.0,61148000.0,46003000.0,43404000.0,49921000.0,
Beginning Cash Position,61148000.0,46003000.0,43404000.0,49921000.0,41666000.0,
Changes In Cash,-27937000.0,15145000.0,2599000.0,-6517000.0,8255000.0,
Financing Cash Flow,12173000.0,3975000.0,1659000.0,188231000.0,2223000.0,
Cash Flow From Continuing Financing Activities,12173000.0,3975000.0,1659000.0,188231000.0,2223000.0,
Net Other Financing Charges,,,,,-38000.0,0.0
Proceeds From Stock Option Exercised,12173000.0,3975000.0,1659000.0,831000.0,2261000.0,
Net Common Stock Issuance,,0.0,0.0,187362000.0,0.0,0.0
Common Stock Issuance,,0.0,0.0,187362000.0,0.0,0.0
Investing Cash Flow,2433000.0,49762000.0,35716000.0,-162166000.0,43898000.0,
Cash Flow From Continuing Investing Activities,2433000.0,49762000.0,35716000.0,-162166000.0,43898000.0,
Net Investment Purchase And Sale,2693000.0,49835000.0,35805000.0,-162116000.0,43942000.0,
Sale Of Investment,112845000.0,124120000.0,102804000.0,101646000.0,166122000.0,
Purchase Of Investment,-110152000.0,-74285000.0,-66999000.0,-263762000.0,-122180000.0,
Net PPE Purchase And Sale,-260000.0,-73000.0,-89000.0,-50000.0,-44000.0,
Purchase Of PPE,-260000.0,-73000.0,-89000.0,-50000.0,-44000.0,
Operating Cash Flow,-42543000.0,-38592000.0,-34776000.0,-32582000.0,-37866000.0,
Cash Flow From Continuing Operating Activities,-42543000.0,-38592000.0,-34776000.0,-32582000.0,-37866000.0,
Change In Working Capital,-1822000.0,2657000.0,-709000.0,-2564000.0,-4758000.0,
Change In Other Current Liabilities,-196000.0,-193000.0,-189000.0,-187000.0,-179000.0,
Change In Payables And Accrued Expense,-4671000.0,5565000.0,778000.0,95000.0,-3101000.0,
Change In Accrued Expense,-6117000.0,5868000.0,2910000.0,246000.0,-5959000.0,
Change In Payable,1446000.0,-303000.0,-2132000.0,-151000.0,2858000.0,
Change In Account Payable,1446000.0,-303000.0,-2132000.0,-151000.0,2858000.0,
Change In Prepaid Assets,3045000.0,-2715000.0,-1298000.0,-2472000.0,-1478000.0,
Stock Based Compensation,8715000.0,9875000.0,8085000.0,7733000.0,9059000.0,
Amortization Of Securities,-1013000.0,-1483000.0,-2056000.0,-2203000.0,-1923000.0,
Depreciation Amortization Depletion,590000.0,575000.0,570000.0,567000.0,554000.0,
Depreciation And Amortization,590000.0,575000.0,570000.0,567000.0,554000.0,
Depreciation,590000.0,575000.0,570000.0,567000.0,554000.0,
Net Income From Continuing Operations,-49013000.0,-50216000.0,-40666000.0,-36115000.0,-40798000.0,
