,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-4702498.0,-3174657.0,-2671239.0,-2233103.0,-1834454.0
Issuance Of Capital Stock,9029912.0,5545700.0,3208116.0,2608245.0,492423.0
End Cash Position,10505435.0,6178021.0,3806978.0,3125101.0,2749959.0
Beginning Cash Position,6178021.0,3806978.0,3125101.0,2749959.0,4091990.0
Changes In Cash,4327414.0,2371043.0,681877.0,375142.0,-1342031.0
Financing Cash Flow,9029912.0,5545700.0,3353116.0,2608245.0,492423.0
Cash Flow From Continuing Financing Activities,9029912.0,5545700.0,3353116.0,2608245.0,492423.0
Proceeds From Stock Option Exercised,,0.0,,,
Net Common Stock Issuance,9029912.0,5545700.0,3208116.0,2608245.0,492423.0
Common Stock Issuance,9029912.0,5545700.0,3208116.0,2608245.0,492423.0
Operating Cash Flow,-4702498.0,-3174657.0,-2671239.0,-2233103.0,-1834454.0
Cash Flow From Continuing Operating Activities,-4702498.0,-3174657.0,-2671239.0,-2233103.0,-1834454.0
Change In Working Capital,-589575.0,2577393.0,-63608.0,760667.0,-634791.0
Change In Payables And Accrued Expense,-589575.0,2209855.0,-63608.0,760667.0,-634791.0
Change In Accrued Expense,-224114.0,69662.0,123982.0,-1510.0,8446.0
Change In Payable,-365461.0,2140193.0,-187590.0,762177.0,-643237.0
Change In Account Payable,-365461.0,2140193.0,-187590.0,762177.0,-643237.0
Stock Based Compensation,1544214.0,2170683.0,1544214.0,1544214.0,1544214.0
Depreciation Amortization Depletion,0.0,0.0,0.0,876.0,903.0
Depreciation And Amortization,0.0,0.0,0.0,876.0,903.0
Amortization Cash Flow,0.0,0.0,0.0,876.0,903.0
Amortization Of Intangibles,0.0,0.0,0.0,876.0,903.0
Net Income From Continuing Operations,-5657137.0,-7922733.0,-4151845.0,-4538860.0,-2744780.0
