,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,916000000.0,467000000.0,965000000.0,818000000.0,610000000.0,,
Repurchase Of Capital Stock,-1638000000.0,-502000000.0,-404000000.0,-1069000000.0,-656000000.0,,
Repayment Of Debt,-212000000.0,-2000000000.0,-215000000.0,-215000000.0,-2950000000.0,,
Issuance Of Debt,508000000.0,0.0,747000000.0,2043000000.0,743000000.0,,
Issuance Of Capital Stock,,440000000.0,0.0,,,0.0,0.0
Capital Expenditure,-96000000.0,-56000000.0,-36000000.0,-26000000.0,-25000000.0,,
Interest Paid Supplemental Data,862000000.0,802000000.0,978000000.0,811000000.0,933000000.0,,
Income Tax Paid Supplemental Data,34000000.0,215000000.0,164000000.0,80000000.0,70000000.0,,
End Cash Position,16348000000.0,18769000000.0,1950000000.0,2128000000.0,22765000000.0,,
Beginning Cash Position,18769000000.0,1950000000.0,2128000000.0,22765000000.0,20782000000.0,,
Changes In Cash,-2421000000.0,-2054000000.0,-178000000.0,-1764000000.0,1983000000.0,,
Financing Cash Flow,891000000.0,1255000000.0,-1180000000.0,28000000.0,1697000000.0,,
Cash Flow From Continuing Financing Activities,891000000.0,1255000000.0,-1180000000.0,28000000.0,1697000000.0,,
Net Other Financing Charges,-26000000.0,5000000.0,5000000.0,-29000000.0,-1000000.0,,
Cash Dividends Paid,-275000000.0,-262000000.0,-274000000.0,-243000000.0,-266000000.0,,
Preferred Stock Dividend Paid,-48000000.0,-34000000.0,-41000000.0,-30000000.0,-41000000.0,,
Common Stock Dividend Paid,-227000000.0,-228000000.0,-233000000.0,-213000000.0,-225000000.0,,
Net Preferred Stock Issuance,-400000000.0,440000000.0,0.0,0.0,0.0,,
Preferred Stock Payments,-400000000.0,0.0,,,0.0,0.0,
Preferred Stock Issuance,,440000000.0,0.0,,,0.0,0.0
Net Common Stock Issuance,-1238000000.0,-502000000.0,-404000000.0,-1069000000.0,-656000000.0,,
Common Stock Payments,-1238000000.0,-502000000.0,-404000000.0,-1069000000.0,-656000000.0,,
Net Issuance Payments Of Debt,5998000000.0,-1910000000.0,520000000.0,2326000000.0,-1694000000.0,,
Net Short Term Debt Issuance,5702000000.0,90000000.0,-12000000.0,498000000.0,513000000.0,,
Net Long Term Debt Issuance,296000000.0,-2000000000.0,532000000.0,1828000000.0,-2207000000.0,,
Long Term Debt Payments,-212000000.0,-2000000000.0,-215000000.0,-215000000.0,-2950000000.0,,
Long Term Debt Issuance,508000000.0,0.0,747000000.0,2043000000.0,743000000.0,,
Investing Cash Flow,-4324000000.0,-3832000000.0,1000000.0,-2636000000.0,-349000000.0,,
Cash Flow From Continuing Investing Activities,-4324000000.0,-3832000000.0,1000000.0,-2636000000.0,-349000000.0,,
Net Other Investing Changes,-180000000.0,-179000000.0,-21000000.0,85000000.0,134000000.0,,
Net Investment Purchase And Sale,-2163000000.0,241000000.0,-1182000000.0,-356000000.0,-882000000.0,,
Sale Of Investment,4340000000.0,1344000000.0,1969000000.0,1708000000.0,1827000000.0,,
Purchase Of Investment,-6503000000.0,-1103000000.0,-3151000000.0,-2064000000.0,-2709000000.0,,
Capital Expenditure Reported,-96000000.0,-56000000.0,-36000000.0,-26000000.0,-25000000.0,,
Operating Cash Flow,1012000000.0,523000000.0,1001000000.0,844000000.0,635000000.0,,
Cash Flow From Continuing Operating Activities,1012000000.0,523000000.0,1001000000.0,844000000.0,635000000.0,,
Change In Working Capital,103000000.0,-497000000.0,12000000.0,-78000000.0,-201000000.0,,
Change In Other Working Capital,-117000000.0,-128000000.0,-55000000.0,151000000.0,-360000000.0,,
Asset Impairment Charge,3000000.0,2000000.0,10000000.0,3000000.0,3000000.0,,
Deferred Tax,14000000.0,20000000.0,-16000000.0,-16000000.0,-6000000.0,,
Deferred Income Tax,14000000.0,20000000.0,-16000000.0,-16000000.0,-6000000.0,,
Depreciation Amortization Depletion,97000000.0,122000000.0,122000000.0,124000000.0,130000000.0,,
Depreciation And Amortization,97000000.0,122000000.0,122000000.0,124000000.0,130000000.0,,
Amortization Cash Flow,18000000.0,42000000.0,43000000.0,43000000.0,47000000.0,,
Amortization Of Intangibles,18000000.0,42000000.0,43000000.0,43000000.0,47000000.0,,
Depreciation,79000000.0,80000000.0,79000000.0,81000000.0,83000000.0,,
Operating Gains Losses,-9000000.0,-8000000.0,-44000000.0,-30000000.0,-5000000.0,,
Net Income From Continuing Operations,664000000.0,759000000.0,792000000.0,716000000.0,584000000.0,,
