,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-48400000.0,-82700000.0,83000000.0,133200000.0,55100000.0,
Repayment Of Debt,-96900000.0,-95300000.0,-397700000.0,-55600000.0,-48200000.0,
Issuance Of Debt,204000000.0,167400000.0,170500000.0,-2100000.0,2200000.0,
Capital Expenditure,-184300000.0,-217700000.0,-36500000.0,-28100000.0,-28000000.0,
End Cash Position,193400000.0,163500000.0,219700000.0,369800000.0,351100000.0,
Other Cash Adjustment Outside Changein Cash,,-5000000.0,400000.0,,,14100000.0
Beginning Cash Position,158100000.0,219700000.0,369800000.0,351100000.0,271900000.0,
Changes In Cash,35300000.0,-51200000.0,-150500000.0,8700000.0,79200000.0,
Financing Cash Flow,52000000.0,11300000.0,-266400000.0,-157700000.0,-47300000.0,
Cash Flow From Continuing Financing Activities,52000000.0,11300000.0,-266400000.0,-157700000.0,-47300000.0,
Net Other Financing Charges,16300000.0,2200000.0,-200000.0,-2300000.0,-1300000.0,
Cash Dividends Paid,-71400000.0,-62800000.0,-39200000.0,-97700000.0,0.0,
Common Stock Dividend Paid,-71400000.0,-62800000.0,-39200000.0,-97700000.0,0.0,
Net Issuance Payments Of Debt,107100000.0,72100000.0,-227200000.0,-57700000.0,-46000000.0,
Net Long Term Debt Issuance,107100000.0,72100000.0,-227200000.0,-57700000.0,-46000000.0,
Long Term Debt Payments,-96900000.0,-95300000.0,-397700000.0,-55600000.0,-48200000.0,
Long Term Debt Issuance,204000000.0,167400000.0,170500000.0,-2100000.0,2200000.0,
Investing Cash Flow,-152600000.0,-197500000.0,-3600000.0,5100000.0,43400000.0,
Cash Flow From Continuing Investing Activities,-152600000.0,-197500000.0,-3600000.0,5100000.0,43400000.0,
Net Other Investing Changes,2400000.0,5000000.0,-400000.0,1200000.0,8100000.0,
Net Intangibles Purchase And Sale,-1100000.0,-1000000.0,-400000.0,-200000.0,-200000.0,
Purchase Of Intangibles,-1100000.0,-1000000.0,-400000.0,-200000.0,-200000.0,
Net PPE Purchase And Sale,-153900000.0,-201500000.0,-2800000.0,4100000.0,35500000.0,
Sale Of PPE,29300000.0,15200000.0,33300000.0,32000000.0,63300000.0,
Purchase Of PPE,-183200000.0,-216700000.0,-36100000.0,-27900000.0,-27800000.0,
Operating Cash Flow,135900000.0,135000000.0,119500000.0,161300000.0,83100000.0,
Cash Flow From Continuing Operating Activities,135900000.0,135000000.0,119500000.0,161300000.0,83100000.0,
Taxes Refund Paid,-1700000.0,-1300000.0,-200000.0,-100000.0,-1100000.0,
Interest Received Cfo,1500000.0,2400000.0,1800000.0,3800000.0,3900000.0,
Interest Paid Cfo,-21200000.0,-11100000.0,-24800000.0,-11900000.0,-22200000.0,
Change In Working Capital,-47300000.0,-13700000.0,-26000000.0,39800000.0,-33600000.0,
Other Non Cash Items,24900000.0,-23500000.0,38100000.0,22600000.0,23900000.0,
Deferred Tax,1600000.0,800000.0,1200000.0,1800000.0,5400000.0,
Deferred Income Tax,1600000.0,800000.0,1200000.0,1800000.0,5400000.0,
Depreciation Amortization Depletion,59700000.0,56000000.0,53100000.0,52100000.0,53300000.0,
Depreciation And Amortization,59700000.0,56000000.0,53100000.0,52100000.0,53300000.0,
Operating Gains Losses,-4000000.0,4500000.0,-1300000.0,-5500000.0,-9400000.0,
Gain Loss On Sale Of PPE,-4000000.0,-2800000.0,-1300000.0,-5500000.0,-9400000.0,
Net Income From Continuing Operations,122400000.0,86800000.0,77600000.0,58700000.0,62900000.0,
