,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,838000000.0,1184000000.0,506000000.0,157000000.0,1686000000.0,
Capital Expenditure,-268000000.0,-370000000.0,-335000000.0,-313000000.0,-353000000.0,
End Cash Position,4020000000.0,3401000000.0,1945000000.0,4203000000.0,2961000000.0,
Other Cash Adjustment Outside Changein Cash,,,,,,2000000.0
Beginning Cash Position,3401000000.0,2847000000.0,4203000000.0,2961000000.0,2241000000.0,
Effect Of Exchange Rate Changes,-34000000.0,72000000.0,190000000.0,37000000.0,-284000000.0,
Changes In Cash,653000000.0,482000000.0,-2448000000.0,1205000000.0,1004000000.0,
Financing Cash Flow,-189000000.0,-625000000.0,-1469000000.0,1136000000.0,-520000000.0,
Net Other Financing Charges,-121000000.0,,-122000000.0,-130000000.0,1000000.0,-95000000.0
Cash Dividends Paid,,-4000000.0,-1259000000.0,,-12000000.0,-5000000.0
Net Issuance Payments Of Debt,-68000000.0,-495000000.0,-88000000.0,1266000000.0,-372000000.0,
Net Long Term Debt Issuance,-68000000.0,-495000000.0,-88000000.0,1266000000.0,-372000000.0,
Investing Cash Flow,-264000000.0,-447000000.0,-1820000000.0,-401000000.0,-515000000.0,
Net Other Investing Changes,4000000.0,6000000.0,4000000.0,3000000.0,7000000.0,
Net Business Purchase And Sale,0.0,-83000000.0,-1489000000.0,-91000000.0,-169000000.0,
Purchase Of Business,0.0,-83000000.0,-1489000000.0,-91000000.0,-169000000.0,
Net Intangibles Purchase And Sale,-268000000.0,-370000000.0,-335000000.0,-313000000.0,-353000000.0,
Purchase Of Intangibles,-268000000.0,-370000000.0,-335000000.0,-313000000.0,-353000000.0,
Operating Cash Flow,1106000000.0,1554000000.0,841000000.0,470000000.0,2039000000.0,
Taxes Refund Paid,-157000000.0,-116000000.0,-191000000.0,-95000000.0,-270000000.0,
Interest Paid Cfo,-117000000.0,-126000000.0,-145000000.0,-118000000.0,-142000000.0,
Change In Working Capital,242000000.0,-256000000.0,-214000000.0,-662000000.0,-66000000.0,
Change In Other Current Liabilities,-582000000.0,378000000.0,-137000000.0,-744000000.0,680000000.0,
Change In Inventory,-347000000.0,418000000.0,-277000000.0,-684000000.0,815000000.0,
Change In Receivables,1171000000.0,-1052000000.0,200000000.0,766000000.0,-1561000000.0,
Other Non Cash Items,14000000.0,178000000.0,33000000.0,287000000.0,616000000.0,
Depreciation And Amortization,484000000.0,654000000.0,514000000.0,566000000.0,936000000.0,
Amortization Cash Flow,217000000.0,321000000.0,244000000.0,271000000.0,590000000.0,
Depreciation,267000000.0,333000000.0,270000000.0,295000000.0,346000000.0,
Net Income From Continuing Operations,707000000.0,1371000000.0,867000000.0,598000000.0,1084000000.0,
