,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,34900000.0,28500000.0,37600000.0,38400000.0,-37000000.0,,
Repurchase Of Capital Stock,-29000000.0,-4900000.0,-4100000.0,-10100000.0,-19100000.0,,
Repayment Of Debt,-166700000.0,-142800000.0,-193900000.0,-139000000.0,-95300000.0,,
Issuance Of Debt,166800000.0,137900000.0,148900000.0,127100000.0,144400000.0,,
Issuance Of Capital Stock,100000.0,300000.0,500000.0,300000.0,300000.0,,
Capital Expenditure,-11400000.0,-16600000.0,-12000000.0,-12100000.0,-14300000.0,,
End Cash Position,42800000.0,38000000.0,37900000.0,38400000.0,33300000.0,,
Beginning Cash Position,38000000.0,37900000.0,38400000.0,33300000.0,43900000.0,,
Effect Of Exchange Rate Changes,0.0,400000.0,-300000.0,1700000.0,1000000.0,,
Changes In Cash,4800000.0,-300000.0,-200000.0,3400000.0,-11600000.0,,
Financing Cash Flow,-31000000.0,-11200000.0,-50600000.0,-25400000.0,28700000.0,,
Cash Flow From Continuing Financing Activities,-31000000.0,-11200000.0,-50600000.0,-25400000.0,28700000.0,,
Net Other Financing Charges,,0.0,-500000.0,,,-700000.0,0.0
Cash Dividends Paid,-2200000.0,-1700000.0,-1500000.0,-1600000.0,-1600000.0,,
Common Stock Dividend Paid,-2200000.0,-1700000.0,-1500000.0,-1600000.0,-1600000.0,,
Net Common Stock Issuance,-28900000.0,-4600000.0,-3600000.0,-9800000.0,-18800000.0,,
Common Stock Payments,-29000000.0,-4900000.0,-4100000.0,-10100000.0,-19100000.0,,
Common Stock Issuance,100000.0,300000.0,500000.0,300000.0,300000.0,,
Net Issuance Payments Of Debt,100000.0,-4900000.0,-45000000.0,-11900000.0,49100000.0,,
Net Long Term Debt Issuance,100000.0,-4900000.0,-45000000.0,-11900000.0,49100000.0,,
Long Term Debt Payments,-166700000.0,-142800000.0,-193900000.0,-139000000.0,-95300000.0,,
Long Term Debt Issuance,166800000.0,137900000.0,148900000.0,127100000.0,144400000.0,,
Investing Cash Flow,-10500000.0,-34200000.0,800000.0,-21700000.0,-17600000.0,,
Cash Flow From Continuing Investing Activities,-10500000.0,-34200000.0,800000.0,-21700000.0,-17600000.0,,
Net Other Investing Changes,400000.0,3100000.0,400000.0,-9600000.0,4300000.0,,
Net Business Purchase And Sale,500000.0,-20700000.0,12400000.0,0.0,-7600000.0,,
Sale Of Business,500000.0,0.0,,,,,
Purchase Of Business,,-20700000.0,7600000.0,0.0,-7600000.0,100000.0,
Capital Expenditure Reported,-11400000.0,-16600000.0,-12000000.0,-12100000.0,-14300000.0,,
Operating Cash Flow,46300000.0,45100000.0,49600000.0,50500000.0,-22700000.0,,
Cash Flow From Continuing Operating Activities,46300000.0,45100000.0,49600000.0,50500000.0,-22700000.0,,
Change In Working Capital,15500000.0,3400000.0,10300000.0,11300000.0,-66400000.0,,
Change In Other Working Capital,-2300000.0,13700000.0,-3200000.0,-700000.0,-2200000.0,,
Change In Payables And Accrued Expense,23200000.0,-41200000.0,-1500000.0,9500000.0,-57100000.0,,
Change In Accrued Expense,1100000.0,-6000000.0,7200000.0,-10000000.0,-24300000.0,,
Change In Payable,22100000.0,-35200000.0,-8700000.0,19500000.0,-32800000.0,,
Change In Account Payable,22100000.0,-35200000.0,-8700000.0,19500000.0,-32800000.0,,
Change In Inventory,17800000.0,-3500000.0,4400000.0,5500000.0,4000000.0,,
Change In Receivables,-23200000.0,34400000.0,10600000.0,-3000000.0,-11100000.0,,
Changes In Account Receivables,-23200000.0,34400000.0,10600000.0,-3000000.0,-11100000.0,,
Other Non Cash Items,800000.0,0.0,-900000.0,-14500000.0,13400000.0,,
Stock Based Compensation,3900000.0,3100000.0,2400000.0,1700000.0,6600000.0,,
Asset Impairment Charge,,1700000.0,0.0,5800000.0,12200000.0,,0.0
Deferred Tax,0.0,9700000.0,600000.0,700000.0,300000.0,,
Deferred Income Tax,0.0,9700000.0,600000.0,700000.0,300000.0,,
Depreciation Amortization Depletion,19400000.0,20000000.0,17600000.0,18000000.0,18000000.0,,
Depreciation And Amortization,19400000.0,20000000.0,17600000.0,18000000.0,18000000.0,,
Operating Gains Losses,-400000.0,-22500000.0,-4200000.0,-1100000.0,19300000.0,,
Pension And Employee Benefit Expense,0.0,-1900000.0,0.0,0.0,29000000.0,,
Gain Loss On Investment Securities,3900000.0,-19500000.0,-4900000.0,-700000.0,-9100000.0,,
Net Income From Continuing Operations,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
