,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,-1831000.0,6851000.0,4653000.0,1727000.0,-4517000.0,
Repurchase Of Capital Stock,-60000.0,-4069000.0,-124000.0,-441000.0,-400000.0,
Repayment Of Debt,-43000.0,9000.0,14000.0,-89000.0,-3000.0,
Capital Expenditure,-332000.0,-175000.0,-1497000.0,-895000.0,-1169000.0,
End Cash Position,34092000.0,36144000.0,34367000.0,30479000.0,28552000.0,
Beginning Cash Position,36144000.0,34367000.0,30479000.0,28552000.0,34102000.0,
Effect Of Exchange Rate Changes,13000.0,-12000.0,-9000.0,4000.0,-1000.0,
Changes In Cash,-2065000.0,,,,,
Financing Cash Flow,-729000.0,-4710000.0,-758000.0,-1180000.0,-1002000.0,
Cash Flow From Continuing Financing Activities,-729000.0,-4710000.0,-758000.0,-1180000.0,-1002000.0,
Proceeds From Stock Option Exercised,,,,,,0.0
Cash Dividends Paid,-626000.0,-650000.0,-648000.0,-650000.0,-651000.0,
Common Stock Dividend Paid,-626000.0,-650000.0,-648000.0,-650000.0,-651000.0,
Net Common Stock Issuance,-60000.0,-4069000.0,-124000.0,-441000.0,-400000.0,
Common Stock Payments,-60000.0,-4069000.0,-124000.0,-441000.0,-400000.0,
Net Issuance Payments Of Debt,-43000.0,9000.0,14000.0,-89000.0,49000.0,
Net Short Term Debt Issuance,-40000.0,11000.0,17000.0,-87000.0,52000.0,
Short Term Debt Payments,-40000.0,11000.0,17000.0,-87000.0,,17000.0
Net Long Term Debt Issuance,-3000.0,-2000.0,-3000.0,-2000.0,-3000.0,
Long Term Debt Payments,-3000.0,-2000.0,-3000.0,-2000.0,-3000.0,
Investing Cash Flow,163000.0,-527000.0,-1495000.0,481000.0,-1199000.0,
Cash Flow From Continuing Investing Activities,163000.0,-527000.0,-1495000.0,481000.0,-1199000.0,
Net Business Purchase And Sale,351000.0,-351000.0,0.0,1374000.0,-31000.0,
Sale Of Business,351000.0,-351000.0,0.0,1374000.0,-31000.0,
Net PPE Purchase And Sale,1000.0,-1000.0,2000.0,2000.0,1000.0,
Sale Of PPE,1000.0,-1000.0,2000.0,2000.0,1000.0,
Capital Expenditure Reported,-332000.0,-175000.0,-1497000.0,-895000.0,-1169000.0,
Operating Cash Flow,-1499000.0,7026000.0,6150000.0,2622000.0,-3348000.0,
Cash Flow From Continuing Operating Activities,-1499000.0,7026000.0,6150000.0,2622000.0,-3348000.0,
Change In Working Capital,-5031000.0,3097000.0,2433000.0,-2117000.0,-7677000.0,
Change In Payables And Accrued Expense,-6090000.0,3060000.0,2286000.0,-9320000.0,-1953000.0,
Change In Prepaid Assets,1251000.0,515000.0,1440000.0,248000.0,495000.0,
Change In Inventory,903000.0,-1297000.0,-2890000.0,6719000.0,-4411000.0,
Change In Receivables,-1095000.0,819000.0,1597000.0,236000.0,-1808000.0,
Changes In Account Receivables,-1095000.0,819000.0,1597000.0,236000.0,-1808000.0,
Other Non Cash Items,-26000.0,6000.0,,,-79000.0,92000.0
Asset Impairment Charge,0.0,,,,-280000.0,116000.0
Depreciation Amortization Depletion,467000.0,453000.0,438000.0,369000.0,350000.0,
Depreciation And Amortization,467000.0,453000.0,438000.0,369000.0,350000.0,
Operating Gains Losses,-929000.0,1000.0,-406000.0,-74000.0,1014000.0,
Gain Loss On Sale Of PPE,-1000.0,1000.0,-1000.0,-3000.0,-1000.0,
Gain Loss On Sale Of Business,-928000.0,0.0,-405000.0,-71000.0,1015000.0,
Net Income From Continuing Operations,4020000.0,3469000.0,3838000.0,4444000.0,3324000.0,
