,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,2573000.0,11248000.0,-1760000.0,-8351000.0,16233000.0,
Repurchase Of Capital Stock,-6705000.0,-3182000.0,0.0,-988000.0,-4127000.0,
Repayment Of Debt,,,-2481000.0,51497000.0,-52448000.0,-37350000.0
Issuance Of Debt,,,,,40895000.0,41840000.0
Capital Expenditure,-97000.0,-197000.0,-498000.0,-473000.0,-427000.0,
Interest Paid Supplemental Data,1284000.0,585000.0,678000.0,627000.0,740000.0,
Income Tax Paid Supplemental Data,457000.0,2275000.0,2424000.0,912000.0,494000.0,
End Cash Position,2621000.0,2922000.0,1309000.0,5472000.0,5181000.0,
Beginning Cash Position,2922000.0,1309000.0,5472000.0,5181000.0,4729000.0,
Effect Of Exchange Rate Changes,-370000.0,-68000.0,-24000.0,151000.0,-198000.0,
Changes In Cash,69000.0,1681000.0,-4139000.0,140000.0,650000.0,
Financing Cash Flow,-2504000.0,-9567000.0,-2379000.0,8491000.0,-15583000.0,
Cash Flow From Continuing Financing Activities,-2504000.0,-9567000.0,-2379000.0,8491000.0,-15583000.0,
Net Other Financing Charges,,726000.0,0.0,,,
Proceeds From Stock Option Exercised,308000.0,0.0,334000.0,0.0,281000.0,
Net Common Stock Issuance,-6705000.0,-3182000.0,0.0,-988000.0,-4127000.0,
Common Stock Payments,-6705000.0,-3182000.0,0.0,-988000.0,-4127000.0,
Net Issuance Payments Of Debt,3893000.0,-7111000.0,-2713000.0,10417000.0,-11737000.0,
Net Long Term Debt Issuance,3893000.0,3183000.0,-2713000.0,10417000.0,-11737000.0,
Long Term Debt Payments,,,-2481000.0,51497000.0,-52448000.0,-37350000.0
Long Term Debt Issuance,,,,,40895000.0,41840000.0
Investing Cash Flow,-97000.0,-197000.0,-498000.0,-473000.0,-427000.0,
Cash Flow From Continuing Investing Activities,-97000.0,-197000.0,-498000.0,-473000.0,-427000.0,
Net PPE Purchase And Sale,-97000.0,-197000.0,-498000.0,-473000.0,-427000.0,
Purchase Of PPE,-97000.0,-197000.0,-498000.0,-473000.0,-427000.0,
Operating Cash Flow,2670000.0,11445000.0,-1262000.0,-7878000.0,16660000.0,
Cash Flow From Continuing Operating Activities,2670000.0,11445000.0,-1262000.0,-7878000.0,16660000.0,
Change In Working Capital,-3037000.0,1430000.0,-5346000.0,-13459000.0,11015000.0,
Change In Other Working Capital,-1643000.0,9535000.0,-10598000.0,7403000.0,-4037000.0,
Change In Other Current Liabilities,-274000.0,-396000.0,-274000.0,-294000.0,-241000.0,
Change In Payables And Accrued Expense,2194000.0,-5283000.0,5205000.0,-6474000.0,3952000.0,
Change In Accrued Expense,1493000.0,-2012000.0,2431000.0,-2236000.0,2665000.0,
Change In Payable,701000.0,-3271000.0,2774000.0,-4238000.0,1287000.0,
Change In Account Payable,710000.0,-3415000.0,3312000.0,-4739000.0,1358000.0,
Change In Tax Payable,-9000.0,144000.0,-538000.0,501000.0,-71000.0,
Change In Income Tax Payable,-9000.0,144000.0,-538000.0,501000.0,-71000.0,
Change In Prepaid Assets,578000.0,-3523000.0,-194000.0,1228000.0,1783000.0,
Change In Receivables,-3892000.0,1097000.0,515000.0,-15322000.0,9558000.0,
Changes In Account Receivables,-3892000.0,,,-15322000.0,9558000.0,-2064000.0
Other Non Cash Items,301000.0,375000.0,253000.0,272000.0,267000.0,
Stock Based Compensation,1008000.0,793000.0,1033000.0,1133000.0,773000.0,
Deferred Tax,0.0,1283000.0,0.0,-10000.0,-5000.0,
Deferred Income Tax,0.0,1283000.0,0.0,-10000.0,-5000.0,
Depreciation Amortization Depletion,554000.0,554000.0,539000.0,401000.0,424000.0,
Depreciation And Amortization,554000.0,554000.0,539000.0,401000.0,424000.0,
Depreciation,554000.0,,,,424000.0,
Net Income From Continuing Operations,3844000.0,6104000.0,2259000.0,3785000.0,4186000.0,
