,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,778000.0,2037000.0,559000.0,689000.0,-523000.0,,
Repurchase Of Capital Stock,-475000.0,-989000.0,-1821000.0,-1765000.0,0.0,,
Repayment Of Debt,0.0,0.0,0.0,0.0,-7000000.0,,
Issuance Of Debt,3599000.0,0.0,0.0,1401000.0,11950000.0,,
Issuance Of Capital Stock,,0.0,0.0,,,3161000.0,2810000.0
Capital Expenditure,-482000.0,-496000.0,-490000.0,-526000.0,-479000.0,,
End Cash Position,8563000.0,5288000.0,4550000.0,6869000.0,8265000.0,,
Beginning Cash Position,5288000.0,4550000.0,6869000.0,8265000.0,5651000.0,,
Changes In Cash,3275000.0,738000.0,-2319000.0,-1396000.0,2614000.0,,
Financing Cash Flow,2742000.0,-1126000.0,-2512000.0,-730000.0,3448000.0,,
Cash Flow From Continuing Financing Activities,2742000.0,-1126000.0,-2512000.0,-730000.0,3448000.0,,
Net Other Financing Charges,-382000.0,-171000.0,-691000.0,-405000.0,-1540000.0,,
Proceeds From Stock Option Exercised,0.0,34000.0,0.0,39000.0,38000.0,,
Net Common Stock Issuance,-475000.0,-989000.0,-1821000.0,-1765000.0,0.0,,
Common Stock Payments,-475000.0,-989000.0,-1821000.0,-1765000.0,0.0,,
Common Stock Issuance,,0.0,0.0,,,3161000.0,2810000.0
Net Issuance Payments Of Debt,3599000.0,0.0,0.0,1401000.0,4950000.0,,
Net Long Term Debt Issuance,3599000.0,0.0,0.0,1401000.0,4950000.0,,
Long Term Debt Payments,0.0,0.0,0.0,0.0,-7000000.0,,
Long Term Debt Issuance,3599000.0,0.0,0.0,1401000.0,11950000.0,,
Investing Cash Flow,-727000.0,-669000.0,-856000.0,-1881000.0,-790000.0,,
Cash Flow From Continuing Investing Activities,-727000.0,-669000.0,-856000.0,-1881000.0,-790000.0,,
Net Business Purchase And Sale,-245000.0,-180000.0,-366000.0,-1355000.0,-311000.0,,
Purchase Of Business,-245000.0,-180000.0,-366000.0,-1355000.0,-311000.0,,
Net Intangibles Purchase And Sale,-465000.0,-468000.0,-487000.0,-506000.0,-476000.0,,
Purchase Of Intangibles,-465000.0,-468000.0,-487000.0,-506000.0,-476000.0,,
Net PPE Purchase And Sale,-17000.0,-21000.0,-3000.0,-20000.0,-3000.0,,
Purchase Of PPE,-17000.0,-28000.0,-3000.0,-20000.0,-3000.0,,
Operating Cash Flow,1260000.0,2533000.0,1049000.0,1215000.0,-44000.0,,
Cash Flow From Continuing Operating Activities,1260000.0,2533000.0,1049000.0,1215000.0,-44000.0,,
Change In Working Capital,874000.0,1182000.0,-728000.0,-56000.0,-864000.0,,
Change In Other Working Capital,-126000.0,952000.0,-775000.0,579000.0,4000.0,,
Change In Other Current Liabilities,-55000.0,-51000.0,-50000.0,-50000.0,-48000.0,,
Change In Payables And Accrued Expense,1010000.0,369000.0,-421000.0,307000.0,-22000.0,,
Change In Prepaid Assets,-187000.0,146000.0,-54000.0,-90000.0,-240000.0,,
Change In Receivables,232000.0,-234000.0,572000.0,-802000.0,-558000.0,,
Changes In Account Receivables,232000.0,-234000.0,572000.0,-802000.0,-558000.0,,
Other Non Cash Items,35000.0,32000.0,-6000.0,-1327000.0,82000.0,,
Stock Based Compensation,1346000.0,1331000.0,1281000.0,1505000.0,907000.0,,
Provisionand Write Offof Assets,52000.0,18000.0,93000.0,149000.0,140000.0,,
Depreciation Amortization Depletion,1067000.0,1026000.0,958000.0,930000.0,820000.0,,
Depreciation And Amortization,1067000.0,1026000.0,958000.0,930000.0,820000.0,,
Depreciation,1067000.0,1026000.0,958000.0,930000.0,820000.0,,
Operating Gains Losses,,-4000.0,61000.0,-40000.0,340000.0,2000.0,
Gain Loss On Sale Of PPE,0.0,-4000.0,,,40000.0,2000.0,
Net Income From Continuing Operations,-2114000.0,-1052000.0,-554000.0,-2000.0,-1469000.0,,
