,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-32618276.74,-5692227.49,-16693044.56,16382787.71,5176759.05
Capital Expenditure,-28235050.55,-24763190.41,-3371336.91,-17240568.68,-20933572.4
End Cash Position,167294772.41,222485319.05,237472817.0,223563268.29,181738543.24
Beginning Cash Position,222485319.05,288444823.91,223563268.29,181740362.62,196758562.26
Effect Of Exchange Rate Changes,1059128.5,3560214.13,-738107.15,253194.59,2464000.17
Changes In Cash,-56249675.14,-69519718.99,14649475.24,41569711.08,-17484019.19
Financing Cash Flow,-375758.51,1781549.87,-404160.77,-272211.94,-18702477.49
Net Other Financing Charges,-375758.51,1781549.87,-404160.77,-272211.94,-18702477.49
Investing Cash Flow,-51490690.44,-90372231.78,28375343.66,8218566.63,-24891873.15
Net Investment Purchase And Sale,-23355824.66,-68933442.44,32539297.41,24666518.47,-5382199.29
Sale Of Investment,115264175.34,222568215.46,51538521.77,111766518.47,204267497.76
Purchase Of Investment,-138620000.0,-291501657.9,-18999224.36,-87100000.0,-209649697.05
Net PPE Purchase And Sale,-28134865.78,-21438789.34,-4163953.75,-16447951.84,-19509673.86
Sale Of PPE,100184.77,,,792616.84,
Purchase Of PPE,-28235050.55,-24763190.41,-3371336.91,-17240568.68,-20933572.4
Cash Flowsfromusedin Operating Activities Direct,-4383226.19,19070962.92,-13321707.65,33623356.39,26110331.45
Taxes Refund Paid Direct,-2440458.36,-4944683.23,-7151921.62,-7048691.25,-12070914.91
Classesof Cash Payments,-139498237.31,-125660189.62,-130507367.32,-119158446.9,-116696005.69
Other Cash Paymentsfrom Operating Activities,-16437122.69,-22370649.11,-26256869.07,-17501321.11,-10819598.83
Paymentson Behalfof Employees,-54606118.03,-61051386.87,-59428128.26,-45208966.04,-46137921.16
Paymentsto Suppliersfor Goodsand Services,-68454996.59,-42238153.64,-44822369.99,-56448159.75,-59738485.7
Classesof Cash Receiptsfrom Operating Activities,137555469.48,149675835.77,124337581.29,159830494.54,154877252.05
Other Cash Receiptsfrom Operating Activities,4665652.64,13734142.09,4808956.35,4153955.42,2876192.03
Receiptsfrom Customers,132889816.84,135941693.68,119528624.94,155676539.12,152001060.02
