,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Free Cash Flow,149815000.0,41801000.0,26007000.0,104179000.0,84862000.0,
Repurchase Of Capital Stock,-40013000.0,-190900000.0,,,,0.0
Capital Expenditure,-2895000.0,-936000.0,-605000.0,-656000.0,-2117000.0,
Interest Paid Supplemental Data,19000.0,11891000.0,73000.0,11993000.0,-369000.0,
Income Tax Paid Supplemental Data,8041000.0,4834000.0,10075000.0,5061000.0,6126000.0,
End Cash Position,770498000.0,740929000.0,804054000.0,665990000.0,731214000.0,
Beginning Cash Position,740929000.0,804054000.0,665990000.0,731214000.0,587607000.0,
Effect Of Exchange Rate Changes,-2294000.0,1183000.0,-291000.0,-10000.0,4815000.0,
Changes In Cash,31863000.0,-64308000.0,138355000.0,-65214000.0,138792000.0,
Financing Cash Flow,-25177000.0,-190381000.0,-97037000.0,326000.0,22470000.0,
Cash Flow From Continuing Financing Activities,-25177000.0,-190381000.0,-97037000.0,326000.0,22470000.0,
Proceeds From Stock Option Exercised,14836000.0,519000.0,12138000.0,326000.0,22470000.0,
Net Common Stock Issuance,-40013000.0,-190900000.0,,,,0.0
Common Stock Payments,-40013000.0,-190900000.0,,,,0.0
Investing Cash Flow,-95670000.0,83336000.0,208780000.0,-170375000.0,29343000.0,
Cash Flow From Continuing Investing Activities,-95670000.0,83336000.0,208780000.0,-170375000.0,29343000.0,
Net Other Investing Changes,0.0,0.0,,,,
Net Investment Purchase And Sale,-92775000.0,84272000.0,238245000.0,-161230000.0,31460000.0,
Sale Of Investment,73685000.0,157124000.0,279222000.0,87366000.0,192263000.0,
Purchase Of Investment,-166460000.0,-72852000.0,-40977000.0,-248596000.0,-160803000.0,
Net Business Purchase And Sale,0.0,0.0,-28339000.0,-8489000.0,0.0,
Purchase Of Business,0.0,0.0,-28339000.0,-8489000.0,0.0,
Net PPE Purchase And Sale,-2895000.0,-936000.0,-605000.0,-656000.0,-2117000.0,
Purchase Of PPE,-2895000.0,-936000.0,-605000.0,-656000.0,-2117000.0,
Operating Cash Flow,152710000.0,42737000.0,26612000.0,104835000.0,86979000.0,
Cash Flow From Continuing Operating Activities,152710000.0,42737000.0,26612000.0,104835000.0,86979000.0,
Change In Working Capital,64597000.0,-83696000.0,-60612000.0,8606000.0,6947000.0,
Change In Other Working Capital,153038000.0,28864000.0,-56803000.0,-120196000.0,90225000.0,
Change In Other Current Liabilities,-1426000.0,-2487000.0,-3124000.0,-2730000.0,-2417000.0,
Change In Other Current Assets,2417000.0,1643000.0,1990000.0,-1075000.0,-8075000.0,
Change In Payables And Accrued Expense,12903000.0,-9734000.0,40428000.0,-16309000.0,40068000.0,
Change In Accrued Expense,33943000.0,-1588000.0,29780000.0,-25879000.0,32310000.0,
Change In Payable,-21040000.0,-8146000.0,10648000.0,9570000.0,7758000.0,
Change In Account Payable,-21040000.0,-8146000.0,10648000.0,9570000.0,7758000.0,
Change In Prepaid Assets,5057000.0,-7167000.0,-4488000.0,-5066000.0,-12414000.0,
Change In Receivables,-107392000.0,-94815000.0,-38615000.0,153982000.0,-100440000.0,
Changes In Account Receivables,-107392000.0,-94815000.0,-38615000.0,153982000.0,-100440000.0,
Other Non Cash Items,31660000.0,30287000.0,30496000.0,28776000.0,27818000.0,
Stock Based Compensation,77466000.0,78141000.0,72893000.0,69935000.0,65540000.0,
Amortization Of Securities,-390000.0,-521000.0,-1124000.0,-1393000.0,-1401000.0,
Deferred Tax,-459689000.0,6350000.0,33160000.0,21562000.0,1256000.0,
Deferred Income Tax,-459689000.0,6350000.0,33160000.0,21562000.0,1256000.0,
Depreciation Amortization Depletion,3217000.0,3407000.0,2894000.0,2316000.0,2291000.0,
Depreciation And Amortization,3217000.0,3407000.0,2894000.0,2316000.0,2291000.0,
Operating Gains Losses,-51000.0,1016000.0,189000.0,-364000.0,909000.0,
Net Foreign Currency Exchange Gain Loss,-51000.0,1016000.0,189000.0,-364000.0,909000.0,
Net Income From Continuing Operations,435900000.0,7753000.0,-51284000.0,-24603000.0,-16381000.0,
