,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-9250000.0,-5270000.0,-5712000.0,-8430000.0,-9721000.0
Issuance Of Debt,13641000.0,,,,0.0
Issuance Of Capital Stock,803000.0,18919000.0,2071000.0,470000.0,5549000.0
Capital Expenditure,-242000.0,-63000.0,-130000.0,-520000.0,-472000.0
End Cash Position,41278000.0,36042000.0,22030000.0,25578000.0,33534000.0
Beginning Cash Position,36042000.0,22030000.0,25578000.0,33534000.0,37673000.0
Changes In Cash,5236000.0,14012000.0,-3548000.0,-7956000.0,-4139000.0
Financing Cash Flow,14486000.0,19282000.0,2164000.0,474000.0,5582000.0
Cash Flow From Continuing Financing Activities,14486000.0,19282000.0,2164000.0,474000.0,5582000.0
Proceeds From Stock Option Exercised,42000.0,363000.0,93000.0,4000.0,33000.0
Net Common Stock Issuance,803000.0,18919000.0,2071000.0,470000.0,5549000.0
Common Stock Issuance,803000.0,18919000.0,2071000.0,470000.0,5549000.0
Net Issuance Payments Of Debt,13641000.0,,,,0.0
Net Long Term Debt Issuance,13641000.0,,,,0.0
Long Term Debt Issuance,13641000.0,,,,0.0
Investing Cash Flow,-242000.0,-63000.0,-130000.0,-520000.0,-472000.0
Cash Flow From Continuing Investing Activities,-242000.0,-63000.0,-130000.0,-520000.0,-472000.0
Net PPE Purchase And Sale,-242000.0,-63000.0,-130000.0,-520000.0,-472000.0
Purchase Of PPE,-242000.0,-63000.0,-130000.0,-520000.0,-472000.0
Operating Cash Flow,-9008000.0,-5207000.0,-5582000.0,-7910000.0,-9249000.0
Cash Flow From Continuing Operating Activities,-9008000.0,-5207000.0,-5582000.0,-7910000.0,-9249000.0
Change In Working Capital,-1575000.0,1190000.0,2093000.0,527000.0,602000.0
Change In Other Working Capital,-439000.0,355000.0,433000.0,-433000.0,333000.0
Change In Other Current Liabilities,3000.0,2000.0,0.0,-3000.0,-7000.0
Change In Other Current Assets,-69000.0,189000.0,85000.0,-162000.0,128000.0
Change In Payables And Accrued Expense,-1157000.0,873000.0,1942000.0,775000.0,-842000.0
Change In Accrued Expense,-1667000.0,553000.0,1183000.0,31000.0,-1435000.0
Change In Payable,510000.0,320000.0,759000.0,744000.0,593000.0
Change In Account Payable,504000.0,315000.0,773000.0,739000.0,600000.0
Change In Prepaid Assets,-1401000.0,1238000.0,-53000.0,492000.0,-1241000.0
Change In Inventory,763000.0,-1254000.0,-954000.0,-460000.0,1193000.0
Change In Receivables,725000.0,-213000.0,640000.0,318000.0,1038000.0
Changes In Account Receivables,1463000.0,-368000.0,171000.0,273000.0,626000.0
Other Non Cash Items,23000.0,5000.0,7000.0,4000.0,11000.0
Stock Based Compensation,647000.0,692000.0,617000.0,547000.0,945000.0
Depreciation Amortization Depletion,274000.0,281000.0,297000.0,283000.0,229000.0
Depreciation And Amortization,274000.0,281000.0,297000.0,283000.0,229000.0
Depreciation,274000.0,281000.0,297000.0,283000.0,229000.0
Operating Gains Losses,246000.0,-1584000.0,2423000.0,-46000.0,-1618000.0
Gain Loss On Investment Securities,241000.0,-1464000.0,2303000.0,-46000.0,-1618000.0
Gain Loss On Sale Of PPE,5000.0,,120000.0,0.0,0.0
Net Income From Continuing Operations,-8623000.0,-5912000.0,-11019000.0,-9225000.0,-9418000.0
