,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-29000000.0,-245000000.0,-59000000.0,140000000.0,70000000.0,
Repurchase Of Capital Stock,-126000000.0,0.0,0.0,0.0,-11000000.0,
Repayment Of Debt,-333000000.0,-5000000.0,-4000000.0,-4000000.0,-4000000.0,
Issuance Of Debt,489000000.0,,,,0.0,
Issuance Of Capital Stock,0.0,0.0,2000000.0,-1000000.0,1000000.0,
Capital Expenditure,-20000000.0,-24000000.0,-20000000.0,-18000000.0,-5000000.0,
End Cash Position,175000000.0,195000000.0,445000000.0,510000000.0,372000000.0,
Beginning Cash Position,195000000.0,445000000.0,510000000.0,372000000.0,319000000.0,
Effect Of Exchange Rate Changes,0.0,0.0,-2000000.0,1000000.0,0.0,
Changes In Cash,-20000000.0,-250000000.0,-63000000.0,137000000.0,53000000.0,
Financing Cash Flow,7000000.0,-5000000.0,-3000000.0,-5000000.0,-17000000.0,
Cash Flow From Continuing Financing Activities,7000000.0,-7000000.0,-2000000.0,,,
Net Other Financing Charges,-2000000.0,2000000.0,-1000000.0,0.0,-3000000.0,
Proceeds From Stock Option Exercised,-21000000.0,-2000000.0,0.0,0.0,-3000000.0,
Net Common Stock Issuance,-126000000.0,0.0,2000000.0,-1000000.0,-10000000.0,
Common Stock Payments,-126000000.0,0.0,0.0,0.0,-11000000.0,
Common Stock Issuance,0.0,0.0,2000000.0,-1000000.0,1000000.0,
Net Issuance Payments Of Debt,156000000.0,-5000000.0,-4000000.0,-4000000.0,-4000000.0,
Net Long Term Debt Issuance,156000000.0,-5000000.0,-4000000.0,-4000000.0,-4000000.0,
Long Term Debt Payments,-333000000.0,-5000000.0,-4000000.0,-4000000.0,-4000000.0,
Long Term Debt Issuance,489000000.0,,,,0.0,
Investing Cash Flow,-19000000.0,-24000000.0,-20000000.0,-17000000.0,-5000000.0,
Cash Flow From Continuing Investing Activities,-19000000.0,-24000000.0,-20000000.0,,,
Net Other Investing Changes,,0.0,0.0,2000000.0,-1000000.0,
Net Investment Purchase And Sale,1000000.0,0.0,0.0,-1000000.0,1000000.0,
Sale Of Investment,6000000.0,6000000.0,3000000.0,5000000.0,6000000.0,
Purchase Of Investment,-5000000.0,-6000000.0,-3000000.0,-6000000.0,-5000000.0,
Net Intangibles Purchase And Sale,,0.0,0.0,-1000000.0,0.0,0.0
Purchase Of Intangibles,,0.0,0.0,-1000000.0,0.0,0.0
Net PPE Purchase And Sale,-20000000.0,-24000000.0,-20000000.0,-17000000.0,-5000000.0,
Purchase Of PPE,-20000000.0,-24000000.0,-20000000.0,-17000000.0,-5000000.0,
Operating Cash Flow,-9000000.0,-221000000.0,-39000000.0,158000000.0,75000000.0,
Cash Flow From Continuing Operating Activities,-10000000.0,-222000000.0,-37000000.0,,,
Change In Working Capital,-163000000.0,-299000000.0,-97000000.0,121000000.0,18000000.0,
Change In Other Current Liabilities,-86000000.0,-8000000.0,-82000000.0,50000000.0,81000000.0,
Change In Other Current Assets,-18000000.0,11000000.0,7000000.0,49000000.0,-18000000.0,
Change In Payables And Accrued Expense,-38000000.0,-310000000.0,2000000.0,,,
Change In Accrued Expense,-38000000.0,-310000000.0,2000000.0,2000000.0,-62000000.0,
Change In Inventory,-1000000.0,2000000.0,-6000000.0,17000000.0,5000000.0,
Change In Receivables,-20000000.0,6000000.0,-18000000.0,4000000.0,11000000.0,
Changes In Account Receivables,-20000000.0,6000000.0,-18000000.0,,,
Other Non Cash Items,1000000.0,,-1000000.0,0.0,1000000.0,
Stock Based Compensation,9000000.0,5000000.0,7000000.0,8000000.0,6000000.0,
Unrealized Gain Loss On Investment Securities,,-1000000.0,0.0,,,
Asset Impairment Charge,6000000.0,3000000.0,16000000.0,,,
Deferred Tax,27000000.0,-38000000.0,-15000000.0,9000000.0,-2000000.0,
Deferred Income Tax,27000000.0,-38000000.0,-15000000.0,,,
Depreciation Amortization Depletion,4000000.0,5000000.0,5000000.0,,,
Depreciation And Amortization,4000000.0,5000000.0,5000000.0,5000000.0,5000000.0,
Depreciation,4000000.0,5000000.0,5000000.0,5000000.0,5000000.0,
Operating Gains Losses,18000000.0,3000000.0,3000000.0,,,
Gain Loss On Investment Securities,,,,,,3000000.0
Net Foreign Currency Exchange Gain Loss,0.0,3000000.0,3000000.0,-4000000.0,-1000000.0,
Net Income From Continuing Operations,89000000.0,102000000.0,43000000.0,18000000.0,47000000.0,
