,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-22000000.0,17000000.0,-60000000.0,-35000000.0,-76000000.0,,
Repurchase Of Capital Stock,,-5000000.0,-13000000.0,-7000000.0,0.0,0.0,
Repayment Of Debt,-30000000.0,-29000000.0,-86000000.0,-82000000.0,-58000000.0,,
Issuance Of Debt,60000000.0,1000000.0,134000000.0,79000000.0,50000000.0,,
Capital Expenditure,-14000000.0,-22000000.0,-21000000.0,-20000000.0,-18000000.0,,
End Cash Position,251000000.0,243000000.0,264000000.0,294000000.0,293000000.0,,
Beginning Cash Position,243000000.0,264000000.0,294000000.0,293000000.0,377000000.0,,
Effect Of Exchange Rate Changes,0.0,1000000.0,0.0,4000000.0,1000000.0,,
Changes In Cash,8000000.0,-22000000.0,-30000000.0,-3000000.0,-85000000.0,,
Financing Cash Flow,30000000.0,-39000000.0,30000000.0,-20000000.0,-10000000.0,,
Cash Flow From Continuing Financing Activities,30000000.0,-39000000.0,30000000.0,-20000000.0,-10000000.0,,
Net Other Financing Charges,,-3000000.0,-3000000.0,,,-4000000.0,0.0
Cash Dividends Paid,0.0,-3000000.0,-2000000.0,-3000000.0,-2000000.0,,
Preferred Stock Dividend Paid,0.0,-3000000.0,-2000000.0,-3000000.0,-2000000.0,,
Net Common Stock Issuance,,-5000000.0,-13000000.0,-7000000.0,0.0,0.0,
Common Stock Payments,,-5000000.0,-13000000.0,-7000000.0,0.0,0.0,
Net Issuance Payments Of Debt,30000000.0,-28000000.0,48000000.0,-3000000.0,-8000000.0,,
Net Long Term Debt Issuance,30000000.0,106000000.0,-86000000.0,-3000000.0,-8000000.0,,
Long Term Debt Payments,-30000000.0,-154000000.0,39000000.0,-82000000.0,-58000000.0,,
Long Term Debt Issuance,60000000.0,260000000.0,-125000000.0,79000000.0,50000000.0,,
Investing Cash Flow,-14000000.0,-22000000.0,-21000000.0,32000000.0,-17000000.0,,
Cash Flow From Continuing Investing Activities,-14000000.0,-22000000.0,-21000000.0,32000000.0,-17000000.0,,
Net Business Purchase And Sale,0.0,0.0,0.0,52000000.0,1000000.0,,
Sale Of Business,0.0,0.0,0.0,52000000.0,1000000.0,,
Net Intangibles Purchase And Sale,-5000000.0,-7000000.0,-6000000.0,-5000000.0,-4000000.0,,
Purchase Of Intangibles,-5000000.0,-7000000.0,-6000000.0,-5000000.0,-4000000.0,,
Net PPE Purchase And Sale,-9000000.0,-15000000.0,-15000000.0,-15000000.0,-14000000.0,,
Purchase Of PPE,-9000000.0,-15000000.0,-15000000.0,-15000000.0,-14000000.0,,
Operating Cash Flow,-8000000.0,39000000.0,-39000000.0,-15000000.0,-58000000.0,,
Cash Flow From Continuing Operating Activities,-8000000.0,39000000.0,-39000000.0,-15000000.0,-58000000.0,,
Change In Working Capital,-21000000.0,34000000.0,-52000000.0,-33000000.0,-50000000.0,,
Change In Other Working Capital,5000000.0,16000000.0,-2000000.0,-10000000.0,-2000000.0,,
Change In Other Current Liabilities,2000000.0,-43000000.0,-8000000.0,4000000.0,-13000000.0,,
Change In Other Current Assets,-26000000.0,68000000.0,-32000000.0,-24000000.0,-45000000.0,,
Change In Payables And Accrued Expense,-1000000.0,5000000.0,20000000.0,-31000000.0,-6000000.0,,
Change In Payable,-1000000.0,,,,-6000000.0,,
Change In Account Payable,-1000000.0,,,,-6000000.0,,
Change In Receivables,-1000000.0,-12000000.0,-30000000.0,28000000.0,16000000.0,,
Changes In Account Receivables,-1000000.0,-12000000.0,-30000000.0,28000000.0,16000000.0,,
Other Non Cash Items,1000000.0,1000000.0,1000000.0,,,1000000.0,2000000.0
Stock Based Compensation,0.0,6000000.0,5000000.0,5000000.0,3000000.0,,
Asset Impairment Charge,,,,,,28000000.0,
Deferred Tax,-2000000.0,-19000000.0,4000000.0,1000000.0,-8000000.0,,
Deferred Income Tax,-2000000.0,-19000000.0,4000000.0,1000000.0,-8000000.0,,
Depreciation Amortization Depletion,47000000.0,50000000.0,48000000.0,48000000.0,48000000.0,,
Depreciation And Amortization,47000000.0,50000000.0,48000000.0,48000000.0,48000000.0,,
Operating Gains Losses,,0.0,1000000.0,,,5000000.0,-193000000.0
Gain Loss On Sale Of PPE,,,0.0,2000000.0,0.0,,-194000000.0
Net Income From Continuing Operations,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
