,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-32600000.0,-33400000.0,-191000000.0,-135300000.0,-34900000.0
Repayment Of Debt,-103900000.0,-100000.0,-1400000.0,-6200000.0,-6400000.0
Issuance Of Debt,127500000.0,155400000.0,83400000.0,32400000.0,0.0
Capital Expenditure,-20400000.0,-30400000.0,-73700000.0,-97400000.0,-127000000.0
End Cash Position,65300000.0,77500000.0,4500000.0,82500000.0,226500000.0
Beginning Cash Position,77500000.0,4500000.0,82500000.0,226500000.0,266900000.0
Effect Of Exchange Rate Changes,1100000.0,-1100000.0,500000.0,-11000000.0,-200000.0
Changes In Cash,-13300000.0,74100000.0,-78500000.0,-133000000.0,-40200000.0
Financing Cash Flow,19300000.0,106300000.0,112500000.0,-12700000.0,-5300000.0
Cash Flow From Continuing Financing Activities,19300000.0,106300000.0,112500000.0,-12700000.0,-5300000.0
Net Other Financing Charges,-600000.0,-26000000.0,31100000.0,-700000.0,2200000.0
Interest Paid Cff,-3700000.0,-23000000.0,-600000.0,-23400000.0,-1100000.0
Cash Dividends Paid,0.0,0.0,0.0,-14800000.0,0.0
Common Stock Dividend Paid,,,,,0.0
Net Issuance Payments Of Debt,23600000.0,155300000.0,82000000.0,26200000.0,-6400000.0
Net Short Term Debt Issuance,,,,,-100000.0
Short Term Debt Payments,,,,,-100000.0
Net Long Term Debt Issuance,23600000.0,155300000.0,82000000.0,26200000.0,-6300000.0
Long Term Debt Payments,-103900000.0,-100000.0,-1400000.0,-6200000.0,-6300000.0
Long Term Debt Issuance,127500000.0,155400000.0,83400000.0,32400000.0,0.0
Investing Cash Flow,-20400000.0,-29200000.0,-73700000.0,-82400000.0,-127000000.0
Cash Flow From Continuing Investing Activities,-20400000.0,-29200000.0,-73700000.0,-82400000.0,-127000000.0
Net Other Investing Changes,,0.0,,15000000.0,
Net PPE Purchase And Sale,-20400000.0,-29200000.0,-73700000.0,-97400000.0,-127000000.0
Purchase Of PPE,-20400000.0,-30400000.0,-73700000.0,-97400000.0,-127000000.0
Operating Cash Flow,-12200000.0,-3000000.0,-117300000.0,-37900000.0,92100000.0
Cash Flow From Continuing Operating Activities,-12200000.0,-3000000.0,-117300000.0,-37900000.0,92100000.0
Change In Working Capital,107000000.0,38000000.0,-58200000.0,-70100000.0,165400000.0
Change In Payables And Accrued Expense,,,,78200000.0,
Change In Payable,,,,78200000.0,
Change In Account Payable,,,,64100000.0,
Change In Tax Payable,,,,14100000.0,
Change In Income Tax Payable,,,,14100000.0,
Change In Prepaid Assets,,,,-1800000.0,
Change In Inventory,,,,-74100000.0,
Change In Receivables,,,,-72400000.0,
Changes In Account Receivables,,,,-50500000.0,
Other Non Cash Items,17100000.0,28900000.0,23800000.0,71400000.0,-24400000.0
Stock Based Compensation,100000.0,1900000.0,-11400000.0,5100000.0,-15400000.0
Asset Impairment Charge,,0.0,503400000.0,,
Deferred Tax,0.0,0.0,-105300000.0,500000.0,-2000000.0
Deferred Income Tax,0.0,0.0,-105300000.0,500000.0,-2000000.0
Depreciation Amortization Depletion,33400000.0,239300000.0,43400000.0,38200000.0,35000000.0
Depreciation And Amortization,33400000.0,239300000.0,43400000.0,38200000.0,35000000.0
Operating Gains Losses,-10400000.0,53600000.0,-27900000.0,27600000.0,-42000000.0
Pension And Employee Benefit Expense,-5500000.0,39600000.0,-5300000.0,-5000000.0,-3500000.0
Gain Loss On Investment Securities,5700000.0,4900000.0,-11900000.0,4600000.0,-39100000.0
Net Foreign Currency Exchange Gain Loss,-10700000.0,8900000.0,-10900000.0,28000000.0,600000.0
Gain Loss On Sale Of PPE,100000.0,200000.0,200000.0,0.0,0.0
Net Income From Continuing Operations,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
