,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-838798.0,-1621736.0,-923936.0,-1228117.0,-1038285.0,,
Capital Expenditure,,-70868.0,,,,,
End Cash Position,2469570.0,3182412.0,4855326.0,5674995.0,7242595.0,,
Beginning Cash Position,3182412.0,4855326.0,5674995.0,7242595.0,8295966.0,,
Effect Of Exchange Rate Changes,125956.0,-51178.0,104267.0,-339483.0,-15086.0,,
Changes In Cash,-838798.0,-1621736.0,-923936.0,-1228117.0,-1038285.0,,
Investing Cash Flow,,-70868.0,,,,,
Cash Flow From Continuing Investing Activities,,-70868.0,,,,,
Net Intangibles Purchase And Sale,,-70868.0,,,,,
Purchase Of Intangibles,,-70868.0,,,,,
Operating Cash Flow,-838798.0,-1550868.0,-514151.0,-1228117.0,-1038285.0,,
Cash Flow From Continuing Operating Activities,-838798.0,-1550868.0,-514151.0,-1228117.0,-1038285.0,,
Change In Working Capital,-130207.0,-303574.0,370840.0,-284314.0,-73349.0,,
Change In Other Working Capital,,,,,,0.0,-207452.0
Change In Other Current Assets,,0.0,0.0,0.0,0.0,1957314.0,
Change In Payables And Accrued Expense,67705.0,-249793.0,161399.0,-215053.0,57781.0,,
Change In Prepaid Assets,-183362.0,-47984.0,214315.0,-66849.0,-109135.0,,
Change In Receivables,-14550.0,-5797.0,-4874.0,-2412.0,-21995.0,,
Other Non Cash Items,,,,,,,1408839.0
Stock Based Compensation,77.0,5738.0,15146.0,25262.0,36312.0,,
Unrealized Gain Loss On Investment Securities,0.0,0.0,0.0,-15510.0,15510.0,,
Deferred Tax,0.0,0.0,0.0,0.0,-1042000.0,,
Deferred Income Tax,0.0,0.0,0.0,0.0,-1042000.0,,
Depreciation Amortization Depletion,0.0,0.0,0.0,0.0,3145.0,,
Depreciation And Amortization,0.0,0.0,0.0,0.0,3145.0,,
Depreciation,0.0,0.0,0.0,0.0,3145.0,,
Operating Gains Losses,,1367.0,-1619.0,185.0,74.0,139339.0,
Net Foreign Currency Exchange Gain Loss,0.0,1367.0,-1619.0,185.0,74.0,,
Gain Loss On Sale Of PPE,,,0.0,0.0,0.0,,0.0
Net Income From Continuing Operations,-708668.0,-1254399.0,-898518.0,-953740.0,22023.0,,
