,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-5464000.0,-941000.0,-2425000.0,-2334000.0,-6035000.0,,
Repayment Of Debt,-8779000.0,-19729000.0,-30672000.0,-13234000.0,-11491000.0,,
Issuance Of Debt,14181000.0,7451000.0,34732000.0,19574000.0,13424000.0,,
Issuance Of Capital Stock,3043000.0,31146000.0,336000.0,232000.0,395000.0,,
Capital Expenditure,-415000.0,-489000.0,-255000.0,-89000.0,-110000.0,,
End Cash Position,41009000.0,41011000.0,24060000.0,22127000.0,16610000.0,,
Beginning Cash Position,41011000.0,24060000.0,22127000.0,16610000.0,20631000.0,,
Changes In Cash,-2000.0,16951000.0,1933000.0,5517000.0,-4021000.0,,
Financing Cash Flow,5462000.0,17892000.0,4358000.0,7851000.0,2014000.0,,
Cash Flow From Continuing Financing Activities,5462000.0,17892000.0,4358000.0,7851000.0,2014000.0,,
Net Other Financing Charges,-2956000.0,-1295000.0,2000.0,-543000.0,-314000.0,,
Proceeds From Stock Option Exercised,-27000.0,319000.0,-40000.0,1822000.0,0.0,,
Net Preferred Stock Issuance,,0.0,0.0,0.0,0.0,-1000.0,
Preferred Stock Issuance,,0.0,0.0,0.0,0.0,-1000.0,
Net Common Stock Issuance,3043000.0,31146000.0,336000.0,232000.0,395000.0,,
Common Stock Issuance,3043000.0,31146000.0,336000.0,232000.0,395000.0,,
Net Issuance Payments Of Debt,5402000.0,-12278000.0,4060000.0,6340000.0,1933000.0,,
Net Short Term Debt Issuance,6156000.0,-11790000.0,4060000.0,6340000.0,1933000.0,,
Short Term Debt Payments,-8025000.0,-19241000.0,-30672000.0,-13234000.0,-11491000.0,,
Short Term Debt Issuance,14181000.0,7451000.0,34732000.0,19574000.0,13424000.0,,
Net Long Term Debt Issuance,-754000.0,-488000.0,0.0,0.0,0.0,,
Long Term Debt Payments,-754000.0,-488000.0,0.0,0.0,0.0,,
Long Term Debt Issuance,,0.0,,,,0.0,7500000.0
Investing Cash Flow,-415000.0,-489000.0,-255000.0,-89000.0,-110000.0,,
Cash Flow From Continuing Investing Activities,-415000.0,-489000.0,-255000.0,-89000.0,-110000.0,,
Net Intangibles Purchase And Sale,-31000.0,-52000.0,-34000.0,-28000.0,0.0,,
Purchase Of Intangibles,-31000.0,-52000.0,-34000.0,-28000.0,0.0,,
Net PPE Purchase And Sale,-15000.0,-199000.0,-9000.0,-61000.0,-4000.0,,
Purchase Of PPE,-15000.0,-199000.0,-9000.0,-61000.0,-4000.0,,
Capital Expenditure Reported,-369000.0,-238000.0,-212000.0,0.0,-106000.0,,
Operating Cash Flow,-5049000.0,-452000.0,-2170000.0,-2245000.0,-5925000.0,,
Cash Flow From Continuing Operating Activities,-5049000.0,-452000.0,-2170000.0,-2245000.0,-5925000.0,,
Change In Working Capital,-3170000.0,747000.0,-4502000.0,-1988000.0,-4965000.0,,
Change In Other Working Capital,118000.0,161000.0,405000.0,303000.0,43000.0,,
Change In Other Current Liabilities,-18000.0,-18000.0,-17000.0,-17000.0,-48000.0,,
Change In Other Current Assets,,,,,,,-175000.0
Change In Payables And Accrued Expense,-2955000.0,-5481000.0,4424000.0,4963000.0,1520000.0,,
Change In Payable,-2955000.0,-5481000.0,4424000.0,4963000.0,1520000.0,,
Change In Account Payable,-2955000.0,-5481000.0,4424000.0,4963000.0,1520000.0,,
Change In Prepaid Assets,-607000.0,1343000.0,-1867000.0,95000.0,-619000.0,,
Change In Inventory,-2905000.0,-800000.0,-3154000.0,435000.0,-1408000.0,,
Change In Receivables,3197000.0,5542000.0,-4293000.0,-7767000.0,-4453000.0,,
Changes In Account Receivables,3197000.0,5542000.0,-4293000.0,-7767000.0,-4453000.0,,
Other Non Cash Items,432000.0,527000.0,514000.0,619000.0,862000.0,,
Stock Based Compensation,3490000.0,4832000.0,1271000.0,1588000.0,1657000.0,,
Provisionand Write Offof Assets,-25000.0,77000.0,76000.0,-88000.0,64000.0,,
Asset Impairment Charge,,10000.0,16000.0,362000.0,5000.0,12000.0,
Depreciation Amortization Depletion,185000.0,165000.0,155000.0,151000.0,119000.0,,
Depreciation And Amortization,185000.0,165000.0,155000.0,151000.0,119000.0,,
Depreciation,185000.0,165000.0,155000.0,151000.0,119000.0,,
Operating Gains Losses,-2625000.0,2380000.0,-3834000.0,34753000.0,-6687000.0,,
Gain Loss On Investment Securities,-2625000.0,2380000.0,-3834000.0,34753000.0,-6687000.0,,
Net Income From Continuing Operations,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,,
