,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-1212326.0,171296.0,-1406642.0,-390848.0,-1068961.0,
Repayment Of Debt,-46137.0,-449731.0,-283577.0,72555.0,-1068597.0,
Issuance Of Debt,513457.0,200000.0,1200000.0,70056.0,-5266.0,
Issuance Of Capital Stock,1120050.0,382131.0,197964.0,0.0,2920145.0,
Capital Expenditure,,,,-3039.0,-3748.0,-30493.0
End Cash Position,675950.0,511094.0,248184.0,344244.0,621086.0,
Beginning Cash Position,511094.0,248184.0,344244.0,621086.0,116908.0,
Effect Of Exchange Rate Changes,-41546.0,-3800.0,32531.0,-20038.0,130336.0,
Changes In Cash,206402.0,266710.0,-128591.0,-256804.0,373842.0,
Financing Cash Flow,1418728.0,80349.0,1278051.0,134044.0,1442803.0,
Cash Flow From Continuing Financing Activities,1418728.0,80349.0,1278051.0,134044.0,1442803.0,
Net Other Financing Charges,-168642.0,-77051.0,-36336.0,-8567.0,-483434.0,
Proceeds From Stock Option Exercised,0.0,25000.0,200000.0,0.0,79955.0,
Net Common Stock Issuance,0.0,382131.0,197964.0,0.0,2920145.0,
Common Stock Issuance,0.0,382131.0,197964.0,0.0,2920145.0,
Net Issuance Payments Of Debt,467320.0,-249731.0,916423.0,142611.0,-1073863.0,
Net Short Term Debt Issuance,,,-12105.0,-89950.0,-1448054.0,405878.0
Short Term Debt Payments,,,-12105.0,,-1112663.0,
Short Term Debt Issuance,,,,-1706705.0,-335391.0,909970.0
Net Long Term Debt Issuance,467320.0,-261836.0,928528.0,1622245.0,-1073863.0,
Long Term Debt Payments,-46137.0,-461836.0,-271472.0,1552189.0,-1068597.0,
Long Term Debt Issuance,513457.0,200000.0,1200000.0,70056.0,-5266.0,
Investing Cash Flow,0.0,15065.0,0.0,-3039.0,-3748.0,
Cash Flow From Continuing Investing Activities,0.0,15065.0,0.0,-3039.0,-3748.0,
Net Other Investing Changes,0.0,,,,,
Net PPE Purchase And Sale,0.0,0.0,0.0,-3039.0,-3748.0,
Purchase Of PPE,0.0,0.0,0.0,-3039.0,-3748.0,
Operating Cash Flow,-1212326.0,171296.0,-1406642.0,-387809.0,-1065213.0,
Cash Flow From Continuing Operating Activities,-1212326.0,171296.0,-1406642.0,-387809.0,-1065213.0,
Change In Working Capital,-6359604.0,2290061.0,1965586.0,4232509.0,2980243.0,
Change In Other Working Capital,-7456878.0,1679813.0,810896.0,-705151.0,743862.0,
Change In Other Current Liabilities,24421.0,-185679.0,-21325.0,338507.0,166571.0,
Change In Payables And Accrued Expense,50154.0,,,567185.0,551297.0,
Change In Prepaid Assets,283117.0,563616.0,166531.0,-230309.0,-627492.0,
Change In Inventory,22648.0,1011891.0,621084.0,2867564.0,3220975.0,
Change In Receivables,716934.0,-597686.0,388400.0,1394713.0,-1074970.0,
Changes In Account Receivables,705839.0,-609863.0,378419.0,1383071.0,-1089345.0,
Other Non Cash Items,490046.0,750332.0,180870.0,-1091103.0,-78002.0,
Stock Based Compensation,50875.0,85701.0,184144.0,63893.0,135677.0,
Provisionand Write Offof Assets,-37005.0,25062.0,7467.0,-134295.0,240396.0,
Asset Impairment Charge,90000.0,,,0.0,0.0,
Depreciation Amortization Depletion,339259.0,350080.0,412166.0,376937.0,399440.0,
Depreciation And Amortization,339259.0,350080.0,412166.0,376937.0,399440.0,
Depreciation,339259.0,350080.0,412166.0,376937.0,399440.0,
Operating Gains Losses,418.0,53419.0,6976.0,-1836.0,-3945.0,
Net Foreign Currency Exchange Gain Loss,418.0,28458.0,6976.0,-1836.0,-3945.0,
Gain Loss On Sale Of PPE,0.0,,,,0.0,
Net Income From Continuing Operations,4213685.0,-3593359.0,-4163851.0,-3833914.0,-4739022.0,
