,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,17662000.0,12767000.0,26264000.0,-2925000.0,-1408000.0,
Issuance Of Capital Stock,,35592000.0,0.0,433091000.0,0.0,20997000.0
Capital Expenditure,-13523000.0,-12609000.0,-5138000.0,-18267000.0,-16442000.0,
Income Tax Paid Supplemental Data,34000.0,225000.0,70000.0,24000.0,83000.0,
End Cash Position,498476000.0,16759000.0,27110000.0,172522000.0,38841000.0,
Beginning Cash Position,16759000.0,27110000.0,172522000.0,38841000.0,6106000.0,
Changes In Cash,481717000.0,-10351000.0,-145412000.0,133681000.0,32735000.0,
Financing Cash Flow,-33147000.0,-14255000.0,-17784000.0,401896000.0,-18492000.0,
Cash Flow From Continuing Financing Activities,-33147000.0,-14255000.0,-17784000.0,401896000.0,-18492000.0,
Net Other Financing Charges,-33147000.0,-49847000.0,-17784000.0,-31195000.0,-18492000.0,
Net Common Stock Issuance,,35592000.0,0.0,433091000.0,0.0,20997000.0
Common Stock Issuance,,35592000.0,0.0,433091000.0,0.0,20997000.0
Investing Cash Flow,483679000.0,-21472000.0,-159030000.0,-283557000.0,36193000.0,
Cash Flow From Continuing Investing Activities,483679000.0,-21472000.0,-159030000.0,-283557000.0,36193000.0,
Net Investment Purchase And Sale,497202000.0,-8863000.0,-153892000.0,-265290000.0,52635000.0,
Sale Of Investment,610782000.0,430509000.0,139712000.0,246073000.0,177089000.0,
Purchase Of Investment,-113580000.0,-439372000.0,-293604000.0,-511363000.0,-124454000.0,
Net Intangibles Purchase And Sale,-207000.0,-220000.0,-44000.0,-32000.0,-132000.0,
Purchase Of Intangibles,-207000.0,-220000.0,-44000.0,-32000.0,-132000.0,
Net PPE Purchase And Sale,-13316000.0,-12389000.0,-5094000.0,-18235000.0,-16310000.0,
Purchase Of PPE,-13316000.0,-12389000.0,-5094000.0,-18235000.0,-16310000.0,
Operating Cash Flow,31185000.0,25376000.0,31402000.0,15342000.0,15034000.0,
Cash Flow From Continuing Operating Activities,31185000.0,25376000.0,31402000.0,15342000.0,15034000.0,
Change In Working Capital,-10616000.0,-23539000.0,4960000.0,-5465000.0,2216000.0,
Change In Payables And Accrued Expense,11076000.0,-2129000.0,6369000.0,-1310000.0,-1377000.0,
Change In Accrued Expense,4196000.0,-4581000.0,1032000.0,-496000.0,1296000.0,
Change In Payable,6880000.0,2452000.0,5337000.0,-814000.0,-2673000.0,
Change In Account Payable,6880000.0,2452000.0,5337000.0,-814000.0,-2673000.0,
Change In Prepaid Assets,-1235000.0,-1182000.0,-1917000.0,-1905000.0,451000.0,
Change In Inventory,-10500000.0,2308000.0,-3853000.0,-3499000.0,-6953000.0,
Change In Receivables,-9957000.0,-22536000.0,4361000.0,1249000.0,10095000.0,
Changes In Account Receivables,-9957000.0,-22536000.0,4361000.0,1249000.0,10095000.0,
Other Non Cash Items,-1364000.0,1508000.0,127000.0,1872000.0,1561000.0,
Stock Based Compensation,30800000.0,24412000.0,27756000.0,26326000.0,25046000.0,
Unrealized Gain Loss On Investment Securities,4258000.0,-320000.0,-4429000.0,1224000.0,14000.0,
Asset Impairment Charge,934000.0,2717000.0,1058000.0,1787000.0,1037000.0,
Depreciation Amortization Depletion,12390000.0,11431000.0,9944000.0,9777000.0,9037000.0,
Depreciation And Amortization,12390000.0,11431000.0,9944000.0,9777000.0,9037000.0,
Net Income From Continuing Operations,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0,
