,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,844000000.0,1329000000.0,993000000.0,555000000.0,-274000000.0,,
Repurchase Of Capital Stock,-158000000.0,-403000000.0,-119000000.0,-302000000.0,-653000000.0,,
Repayment Of Debt,0.0,0.0,0.0,0.0,-750000000.0,,
Issuance Of Debt,,0.0,0.0,1199000000.0,0.0,0.0,
Issuance Of Capital Stock,309000000.0,42000000.0,125000000.0,115000000.0,118000000.0,,
Capital Expenditure,-676000000.0,-925000000.0,-1197000000.0,-1305000000.0,-1123000000.0,,
Income Tax Paid Supplemental Data,0.0,89000000.0,,,0.0,56000000.0,220000000.0
End Cash Position,3549000000.0,3225000000.0,3311000000.0,3044000000.0,2763000000.0,,
Beginning Cash Position,3225000000.0,3311000000.0,3044000000.0,2763000000.0,3200000000.0,,
Changes In Cash,324000000.0,-86000000.0,267000000.0,281000000.0,-437000000.0,,
Financing Cash Flow,-1149000000.0,-1664000000.0,-1242000000.0,-244000000.0,-2539000000.0,,
Cash Flow From Continuing Financing Activities,-1149000000.0,-1664000000.0,-1242000000.0,-244000000.0,-2539000000.0,,
Net Other Financing Charges,-9000000.0,-13000000.0,-12000000.0,-21000000.0,-16000000.0,,
Cash Dividends Paid,-1291000000.0,-1290000000.0,-1236000000.0,-1235000000.0,-1238000000.0,,
Common Stock Dividend Paid,-1291000000.0,-1290000000.0,-1236000000.0,-1235000000.0,-1238000000.0,,
Net Common Stock Issuance,151000000.0,-361000000.0,6000000.0,-187000000.0,-535000000.0,,
Common Stock Payments,-158000000.0,-403000000.0,-119000000.0,-302000000.0,-653000000.0,,
Common Stock Issuance,309000000.0,42000000.0,125000000.0,115000000.0,118000000.0,,
Net Issuance Payments Of Debt,0.0,0.0,0.0,1199000000.0,-750000000.0,,
Net Long Term Debt Issuance,0.0,0.0,0.0,1199000000.0,-750000000.0,,
Long Term Debt Payments,0.0,0.0,0.0,0.0,-750000000.0,,
Long Term Debt Issuance,,0.0,0.0,1199000000.0,0.0,0.0,
Investing Cash Flow,-47000000.0,-676000000.0,-681000000.0,-1335000000.0,1253000000.0,,
Cash Flow From Continuing Investing Activities,-47000000.0,-676000000.0,-681000000.0,-1335000000.0,1253000000.0,,
Net Other Investing Changes,521000000.0,19000000.0,61000000.0,31000000.0,216000000.0,,
Net Investment Purchase And Sale,108000000.0,230000000.0,455000000.0,-61000000.0,2160000000.0,,
Sale Of Investment,1043000000.0,1110000000.0,1260000000.0,1131000000.0,2807000000.0,,
Purchase Of Investment,-935000000.0,-880000000.0,-805000000.0,-1192000000.0,-647000000.0,,
Capital Expenditure Reported,-676000000.0,-925000000.0,-1197000000.0,-1305000000.0,-1123000000.0,,
Operating Cash Flow,1520000000.0,2254000000.0,2190000000.0,1860000000.0,849000000.0,,
Cash Flow From Continuing Operating Activities,1520000000.0,2254000000.0,2190000000.0,1860000000.0,849000000.0,,
Change In Working Capital,-624000000.0,281000000.0,187000000.0,-15000000.0,-724000000.0,,
Change In Payables And Accrued Expense,-442000000.0,149000000.0,314000000.0,193000000.0,-416000000.0,,
Change In Accrued Expense,-447000000.0,106000000.0,121000000.0,172000000.0,-427000000.0,,
Change In Payable,5000000.0,43000000.0,193000000.0,21000000.0,11000000.0,,
Change In Account Payable,-125000000.0,20000000.0,86000000.0,92000000.0,-121000000.0,,
Change In Tax Payable,130000000.0,23000000.0,107000000.0,-71000000.0,132000000.0,,
Change In Income Tax Payable,130000000.0,23000000.0,107000000.0,-71000000.0,132000000.0,,
Change In Prepaid Assets,-9000000.0,8000000.0,18000000.0,-9000000.0,-7000000.0,,
Change In Inventory,109000000.0,25000000.0,-17000000.0,-125000000.0,-160000000.0,,
Change In Receivables,-282000000.0,99000000.0,-128000000.0,-74000000.0,-141000000.0,,
Changes In Account Receivables,-282000000.0,99000000.0,-128000000.0,-74000000.0,-141000000.0,,
Other Non Cash Items,-63000000.0,55000000.0,26000000.0,20000000.0,-79000000.0,,
Stock Based Compensation,109000000.0,81000000.0,93000000.0,129000000.0,116000000.0,,
Deferred Tax,-4000000.0,115000000.0,3000000.0,-50000000.0,-87000000.0,,
Deferred Income Tax,-4000000.0,115000000.0,3000000.0,-50000000.0,-87000000.0,,
Depreciation Amortization Depletion,562000000.0,557000000.0,517000000.0,481000000.0,444000000.0,,
Depreciation And Amortization,562000000.0,557000000.0,517000000.0,481000000.0,444000000.0,,
Amortization Cash Flow,21000000.0,20000000.0,20000000.0,21000000.0,20000000.0,,
Amortization Of Intangibles,21000000.0,20000000.0,20000000.0,21000000.0,20000000.0,,
Depreciation,541000000.0,537000000.0,497000000.0,460000000.0,424000000.0,,
Operating Gains Losses,-5000000.0,,,,,-1000000.0,0.0
Net Income From Continuing Operations,1545000000.0,1163000000.0,1364000000.0,1295000000.0,1179000000.0,,
