,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-644736.0,-733745.0,-337657.0,-323361.0,-488511.0,
Repayment Of Debt,0.0,0.0,0.0,0.0,-109993.0,
Issuance Of Debt,0.0,0.0,0.0,0.0,33203.0,
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,193100000.0,
End Cash Position,323217.0,984245.0,1622799.0,1861192.0,2044292.0,
Beginning Cash Position,984245.0,1622799.0,1861192.0,2044292.0,20005.0,
Changes In Cash,-661028.0,-638554.0,-238393.0,-183100.0,2024287.0,
Financing Cash Flow,-75000.0,0.0,0.0,0.0,192512798.0,
Cash Flow From Continuing Financing Activities,-75000.0,0.0,0.0,0.0,192512798.0,
Net Other Financing Charges,-75000.0,0.0,0.0,0.0,-510412.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,193100000.0,
Common Stock Issuance,0.0,0.0,0.0,0.0,193100000.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-76790.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,-76790.0,
Short Term Debt Payments,0.0,0.0,0.0,0.0,-109993.0,
Short Term Debt Issuance,0.0,0.0,0.0,0.0,33203.0,
Investing Cash Flow,58708.0,95191.0,99264.0,140261.0,-190000000.0,
Cash Flow From Continuing Investing Activities,58708.0,95191.0,99264.0,140261.0,-190000000.0,
Net Other Investing Changes,58708.0,95191.0,99264.0,140261.0,-190000000.0,
Operating Cash Flow,-644736.0,-733745.0,-337657.0,-323361.0,-488511.0,
Cash Flow From Continuing Operating Activities,-644736.0,-733745.0,-337657.0,-323361.0,-488511.0,
Change In Working Capital,448329.0,1156032.0,468224.0,110105.0,-12029.0,
Change In Other Working Capital,635000.0,1265000.0,410000.0,50000.0,125000.0,
Change In Payables And Accrued Expense,-148869.0,157074.0,13225.0,11357.0,11931.0,
Change In Accrued Expense,,,,,,33366.0
Change In Prepaid Assets,-37802.0,33958.0,44999.0,48748.0,-148960.0,
Change In Receivables,,,,,,0.0
Other Non Cash Items,-1668676.0,-1846881.0,-1997672.0,-1953980.0,-1494489.0,
Net Income From Continuing Operations,575611.0,-42896.0,1191791.0,1520514.0,1018007.0,
