,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-1084000.0,5706000.0,15709000.0,27944000.0,-986000.0,
Repayment Of Debt,-25445000.0,-14558000.0,-8323000.0,-5870000.0,-26189000.0,
Issuance Of Debt,24347000.0,14914000.0,13985000.0,10502000.0,33555000.0,
Capital Expenditure,-9858000.0,-11423000.0,-7112000.0,-4292000.0,-7275000.0,
Interest Paid Supplemental Data,487000.0,294000.0,303000.0,223000.0,213000.0,
Income Tax Paid Supplemental Data,36031000.0,4847000.0,5383000.0,3628000.0,19237000.0,
End Cash Position,42651000.0,44267000.0,40018000.0,39997000.0,32527000.0,
Beginning Cash Position,44267000.0,40018000.0,39997000.0,32527000.0,35721000.0,
Effect Of Exchange Rate Changes,-61000.0,54000.0,-1000.0,89000.0,-4000.0,
Changes In Cash,-1555000.0,4195000.0,22000.0,7381000.0,-3190000.0,
Financing Cash Flow,-471000.0,1698000.0,8041000.0,4632000.0,7366000.0,
Cash Flow From Continuing Financing Activities,-471000.0,1698000.0,8041000.0,4632000.0,7366000.0,
Proceeds From Stock Option Exercised,627000.0,1342000.0,2379000.0,0.0,0.0,
Net Issuance Payments Of Debt,-1098000.0,356000.0,5662000.0,4632000.0,7366000.0,
Net Long Term Debt Issuance,-1098000.0,356000.0,5662000.0,4632000.0,7366000.0,
Long Term Debt Payments,-25445000.0,-14558000.0,-8323000.0,-5870000.0,-26189000.0,
Long Term Debt Issuance,24347000.0,14914000.0,13985000.0,10502000.0,33555000.0,
Investing Cash Flow,-9858000.0,-14632000.0,-30840000.0,-29487000.0,-16845000.0,
Cash Flow From Continuing Investing Activities,-9858000.0,-14632000.0,-30840000.0,-29487000.0,-16845000.0,
Net Investment Purchase And Sale,0.0,-3208000.0,-1228000.0,-17695000.0,0.0,
Sale Of Investment,7050000.0,3296000.0,3909000.0,4926000.0,0.0,
Purchase Of Investment,-7050000.0,-6504000.0,-5137000.0,-22621000.0,0.0,
Net Business Purchase And Sale,0.0,,-22500000.0,-7500000.0,-10000000.0,
Purchase Of Business,0.0,,-22500000.0,-7500000.0,-10000000.0,
Net PPE Purchase And Sale,0.0,-1000.0,0.0,-118000.0,430000.0,
Sale Of PPE,0.0,-1000.0,0.0,,430000.0,1479000.0
Purchase Of PPE,,,,-118000.0,,
Capital Expenditure Reported,-9858000.0,-11423000.0,-7112000.0,-4174000.0,-7275000.0,
Operating Cash Flow,8774000.0,17129000.0,22821000.0,32236000.0,6289000.0,
Cash Flow From Continuing Operating Activities,8774000.0,17129000.0,22821000.0,32236000.0,6289000.0,
Change In Working Capital,-38689000.0,-31136000.0,-11940000.0,10542000.0,-7619000.0,
Change In Other Working Capital,-43000.0,0.0,-39000.0,6905000.0,3662000.0,
Change In Other Current Liabilities,-87000.0,366000.0,1670000.0,5735000.0,-17148000.0,
Change In Payables And Accrued Expense,-36782000.0,18947000.0,7074000.0,3179000.0,-40916000.0,
Change In Payable,-36782000.0,18947000.0,7074000.0,3179000.0,-40916000.0,
Change In Account Payable,-5249000.0,10288000.0,5526000.0,3443000.0,-9098000.0,
Change In Tax Payable,-31533000.0,8659000.0,1548000.0,-264000.0,-31818000.0,
Change In Income Tax Payable,-31533000.0,8659000.0,1548000.0,-264000.0,-31818000.0,
Change In Prepaid Assets,6249000.0,-6534000.0,831000.0,-3718000.0,1022000.0,
Change In Inventory,2694000.0,-7892000.0,-11898000.0,-1081000.0,-4209000.0,
Change In Receivables,-10720000.0,-36023000.0,-9578000.0,-478000.0,49970000.0,
Other Non Cash Items,265000.0,14563000.0,3436000.0,1950000.0,2260000.0,
Stock Based Compensation,529000.0,-227000.0,761000.0,1349000.0,159000.0,
Deferred Tax,16439000.0,12436000.0,-728000.0,1064000.0,19706000.0,
Deferred Income Tax,16439000.0,12436000.0,-728000.0,1064000.0,19706000.0,
Depreciation Amortization Depletion,7297000.0,5766000.0,5795000.0,5439000.0,4577000.0,
Depletion,2500000.0,,,,4577000.0,
Depreciation And Amortization,4797000.0,,,,,
Depreciation,4797000.0,,,,,
Operating Gains Losses,-5537000.0,24365000.0,9153000.0,-9085000.0,-22245000.0,
Net Foreign Currency Exchange Gain Loss,-5537000.0,24365000.0,9153000.0,-9085000.0,-22245000.0,
Net Income From Continuing Operations,28470000.0,-4550000.0,16344000.0,20977000.0,9451000.0,
