,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,65815000.0,16192000.0,15519000.0,29491000.0,80701000.0,,
Repurchase Of Capital Stock,-125000000.0,0.0,-11418000.0,-140845000.0,0.0,,
Capital Expenditure,-4561000.0,-4473000.0,-4442000.0,-5300000.0,-3075000.0,,
Income Tax Paid Supplemental Data,5374000.0,9315000.0,5243000.0,4491000.0,5731000.0,,
End Cash Position,171872000.0,171508000.0,198057000.0,133831000.0,135101000.0,,
Beginning Cash Position,171508000.0,198057000.0,133831000.0,135101000.0,153533000.0,,
Effect Of Exchange Rate Changes,-479000.0,721000.0,83000.0,-690000.0,2985000.0,,
Changes In Cash,843000.0,-27270000.0,64143000.0,-580000.0,-21417000.0,,
Financing Cash Flow,-124870000.0,3747000.0,-10473000.0,-127968000.0,2847000.0,,
Cash Flow From Continuing Financing Activities,-124870000.0,3747000.0,-10473000.0,-127968000.0,2847000.0,,
Proceeds From Stock Option Exercised,130000.0,3747000.0,945000.0,12877000.0,2847000.0,,
Net Common Stock Issuance,-125000000.0,0.0,-11418000.0,-140845000.0,0.0,,
Common Stock Payments,-125000000.0,0.0,-11418000.0,-140845000.0,0.0,,
Investing Cash Flow,55337000.0,-51682000.0,54655000.0,92597000.0,-108040000.0,,
Cash Flow From Continuing Investing Activities,55337000.0,-51682000.0,54655000.0,92597000.0,-108040000.0,,
Net Other Investing Changes,,,,,-262000.0,,
Net Investment Purchase And Sale,59898000.0,-46947000.0,59097000.0,97635000.0,-104703000.0,,
Sale Of Investment,128916000.0,105946000.0,153347000.0,130656000.0,131973000.0,,
Purchase Of Investment,-69018000.0,-152893000.0,-94250000.0,-33021000.0,-236676000.0,,
Net Intangibles Purchase And Sale,,,0.0,0.0,-262000.0,,0.0
Purchase Of Intangibles,,,0.0,0.0,-262000.0,,0.0
Net PPE Purchase And Sale,-328000.0,-540000.0,-185000.0,-365000.0,-289000.0,,
Purchase Of PPE,-328000.0,-540000.0,-185000.0,-365000.0,-289000.0,,
Capital Expenditure Reported,-4233000.0,-4195000.0,-4257000.0,-4673000.0,-2786000.0,,
Operating Cash Flow,70376000.0,20665000.0,19961000.0,34791000.0,83776000.0,,
Cash Flow From Continuing Operating Activities,70376000.0,20665000.0,19961000.0,34791000.0,83776000.0,,
Change In Working Capital,32904000.0,-20517000.0,-13764000.0,-10714000.0,53654000.0,,
Change In Other Working Capital,-7190000.0,96652000.0,-60754000.0,-11319000.0,-1867000.0,,
Change In Other Current Liabilities,-2259000.0,-2421000.0,-2248000.0,-2217000.0,-1945000.0,,
Change In Other Current Assets,,-6480000.0,-2427000.0,-222000.0,2721000.0,-7693000.0,
Change In Payables And Accrued Expense,-32628000.0,20695000.0,13222000.0,5431000.0,-22299000.0,,
Change In Accrued Expense,-30708000.0,9628000.0,18991000.0,3979000.0,-21456000.0,,
Change In Payable,-1920000.0,11067000.0,-5769000.0,1452000.0,-843000.0,,
Change In Account Payable,-1920000.0,11067000.0,-5769000.0,1452000.0,-843000.0,,
Change In Prepaid Assets,-6665000.0,-1241000.0,-14002000.0,-4896000.0,-1434000.0,,
Change In Receivables,81646000.0,-127722000.0,52445000.0,-212000.0,81199000.0,,
Changes In Account Receivables,81646000.0,-127722000.0,52445000.0,-212000.0,81199000.0,,
Other Non Cash Items,2116000.0,2097000.0,2036000.0,2026000.0,1919000.0,,
Stock Based Compensation,20001000.0,21469000.0,20381000.0,21304000.0,21280000.0,,
Provisionand Write Offof Assets,868000.0,-26000.0,-171000.0,496000.0,1972000.0,,
Amortization Of Securities,-142000.0,-1804000.0,-1018000.0,-2588000.0,-999000.0,,
Deferred Tax,6169000.0,5554000.0,4815000.0,6983000.0,2839000.0,,
Deferred Income Tax,6169000.0,5554000.0,4815000.0,6983000.0,2839000.0,,
Depreciation Amortization Depletion,4279000.0,4938000.0,4778000.0,4669000.0,4679000.0,,
Depreciation And Amortization,4279000.0,4938000.0,4778000.0,4669000.0,4679000.0,,
Amortization Cash Flow,3188000.0,,3634000.0,3512000.0,3422000.0,,3292000.0
Amortization Of Intangibles,3188000.0,,3634000.0,3512000.0,3422000.0,,3292000.0
Depreciation,1091000.0,,1144000.0,1156000.0,1258000.0,,1405000.0
Net Income From Continuing Operations,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0,,
