,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,25294000.0,-432000.0,839000.0,12637000.0,3103000.0,
Repayment Of Debt,-12528000.0,-12500000.0,-226250000.0,-11250000.0,0.0,
Issuance Of Debt,0.0,30000000.0,165000000.0,0.0,225000000.0,
Issuance Of Capital Stock,0.0,0.0,22066000.0,56000000.0,200000000.0,
Capital Expenditure,-8365000.0,-12437000.0,-9740000.0,-7957000.0,-12251000.0,
End Cash Position,33538000.0,28949000.0,38498000.0,90131000.0,36051000.0,
Other Cash Adjustment Outside Changein Cash,,,,,2000.0,
Beginning Cash Position,28949000.0,26737000.0,90131000.0,36051000.0,29599000.0,
Effect Of Exchange Rate Changes,373000.0,-555000.0,185000.0,-1007000.0,40000.0,
Changes In Cash,4216000.0,2767000.0,-51818000.0,55087000.0,6410000.0,
Financing Cash Flow,-21078000.0,25501000.0,-53368000.0,42450000.0,401727000.0,
Net Other Financing Charges,,,-1000.0,1000.0,-1000.0,-1000.0
Net Common Stock Issuance,0.0,0.0,22066000.0,56000000.0,200000000.0,
Common Stock Issuance,0.0,0.0,22066000.0,56000000.0,200000000.0,
Net Issuance Payments Of Debt,-18402000.0,28506000.0,-73125000.0,-7623000.0,213697000.0,
Net Short Term Debt Issuance,-5874000.0,11006000.0,-11875000.0,3627000.0,-11303000.0,
Net Long Term Debt Issuance,-12528000.0,17500000.0,-61250000.0,-11250000.0,225000000.0,
Long Term Debt Payments,-12528000.0,-12500000.0,-226250000.0,-11250000.0,0.0,
Long Term Debt Issuance,0.0,30000000.0,165000000.0,0.0,225000000.0,
Investing Cash Flow,-8365000.0,-34739000.0,-9029000.0,-7957000.0,-410671000.0,
Net Investment Purchase And Sale,0.0,-852000.0,711000.0,0.0,0.0,
Sale Of Investment,0.0,0.0,1097000.0,0.0,0.0,
Purchase Of Investment,0.0,-852000.0,-386000.0,0.0,0.0,
Net Business Purchase And Sale,0.0,-21450000.0,,0.0,-398420000.0,2499000.0
Sale Of Business,0.0,0.0,,0.0,141000.0,2499000.0
Purchase Of Business,0.0,-21450000.0,,0.0,-398561000.0,0.0
Net Intangibles Purchase And Sale,-7036000.0,-1762000.0,-8133000.0,-7776000.0,-122000.0,
Purchase Of Intangibles,-7036000.0,-1762000.0,-8133000.0,-7776000.0,-122000.0,
Net PPE Purchase And Sale,-1329000.0,-10675000.0,-1607000.0,-181000.0,-12129000.0,
Purchase Of PPE,-1329000.0,-10675000.0,-1607000.0,-181000.0,-12129000.0,
Operating Cash Flow,33659000.0,12005000.0,10579000.0,20594000.0,15354000.0,
Taxes Refund Paid,-498000.0,3709000.0,-2011000.0,542000.0,4894000.0,
Interest Received Cfo,143000.0,520000.0,-24000.0,68000.0,229000.0,
Interest Paid Cfo,-3321000.0,-4392000.0,-3534000.0,-3363000.0,-3736000.0,
Change In Working Capital,14251000.0,-3590000.0,-172000.0,-530000.0,-16001000.0,
Change In Payable,3977000.0,19967000.0,-12931000.0,-20926000.0,29276000.0,
Change In Inventory,-2248000.0,1731000.0,2358000.0,2841000.0,3339000.0,
Change In Receivables,12522000.0,-25288000.0,10401000.0,17555000.0,-48616000.0,
Other Non Cash Items,-2864000.0,-12184000.0,11196000.0,3456000.0,-587000.0,
Depreciation And Amortization,18789000.0,17365000.0,15600000.0,13107000.0,12481000.0,
Depreciation,18789000.0,17365000.0,15600000.0,13107000.0,12481000.0,
Net Income From Continuing Operations,7159000.0,10577000.0,-10500000.0,7314000.0,18074000.0,
