,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-65000000.0,708000000.0,621000000.0,303000000.0,-86000000.0,
Repurchase Of Capital Stock,-300000000.0,-350000000.0,-600000000.0,-500000000.0,-200000000.0,
Repayment Of Debt,-551000000.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,
Issuance Of Debt,550000000.0,999000000.0,0.0,0.0,0.0,
Capital Expenditure,-55000000.0,-63000000.0,-57000000.0,-58000000.0,-51000000.0,
End Cash Position,5405000000.0,6487000000.0,5423000000.0,5343000000.0,4983000000.0,
Beginning Cash Position,6487000000.0,5423000000.0,5343000000.0,4983000000.0,4998000000.0,
Effect Of Exchange Rate Changes,-29000000.0,1000000.0,-5000000.0,127000000.0,80000000.0,
Changes In Cash,-1053000000.0,1063000000.0,85000000.0,233000000.0,-95000000.0,
Financing Cash Flow,-203000000.0,375000000.0,-511000000.0,-824000000.0,24000000.0,
Cash Flow From Continuing Financing Activities,-203000000.0,375000000.0,-511000000.0,-824000000.0,24000000.0,
Net Other Financing Charges,186000000.0,-184000000.0,181000000.0,-232000000.0,313000000.0,
Cash Dividends Paid,-88000000.0,-89000000.0,-90000000.0,-91000000.0,-88000000.0,
Common Stock Dividend Paid,-88000000.0,-89000000.0,-90000000.0,-91000000.0,-88000000.0,
Net Common Stock Issuance,-300000000.0,-350000000.0,-600000000.0,-500000000.0,-200000000.0,
Common Stock Payments,-300000000.0,-350000000.0,-600000000.0,-500000000.0,-200000000.0,
Net Issuance Payments Of Debt,-1000000.0,998000000.0,-2000000.0,-1000000.0,-1000000.0,
Net Long Term Debt Issuance,-1000000.0,998000000.0,-2000000.0,-1000000.0,-1000000.0,
Long Term Debt Payments,-551000000.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,
Long Term Debt Issuance,550000000.0,999000000.0,0.0,0.0,0.0,
Investing Cash Flow,-840000000.0,-83000000.0,-82000000.0,696000000.0,-84000000.0,
Cash Flow From Continuing Investing Activities,-840000000.0,-83000000.0,-82000000.0,696000000.0,-84000000.0,
Net Investment Purchase And Sale,16000000.0,0.0,3000000.0,-62000000.0,-31000000.0,
Purchase Of Investment,,0.0,3000000.0,,,
Net Business Purchase And Sale,-801000000.0,-20000000.0,-28000000.0,816000000.0,-2000000.0,
Sale Of Business,,0.0,34000000.0,,,619000000.0
Purchase Of Business,-801000000.0,-20000000.0,-62000000.0,-20000000.0,-2000000.0,
Net PPE Purchase And Sale,-55000000.0,-63000000.0,-57000000.0,-58000000.0,-51000000.0,
Purchase Of PPE,-55000000.0,-63000000.0,-57000000.0,-58000000.0,-51000000.0,
Capital Expenditure Reported,,,,,,-26000000.0
Operating Cash Flow,-10000000.0,771000000.0,678000000.0,361000000.0,-35000000.0,
Cash Flow From Continuing Operating Activities,-10000000.0,771000000.0,678000000.0,361000000.0,-35000000.0,
Change In Working Capital,-470000000.0,-282000000.0,204000000.0,-121000000.0,-512000000.0,
Change In Other Working Capital,23000000.0,-29000000.0,1000000.0,3000000.0,16000000.0,
Change In Other Current Liabilities,-517000000.0,231000000.0,89000000.0,-87000000.0,-691000000.0,
Change In Other Current Assets,-51000000.0,26000000.0,-43000000.0,-100000000.0,1000000.0,
Change In Receivables,75000000.0,-510000000.0,157000000.0,63000000.0,162000000.0,
Changes In Account Receivables,75000000.0,-510000000.0,157000000.0,63000000.0,162000000.0,
Other Non Cash Items,43000000.0,51000000.0,40000000.0,31000000.0,34000000.0,
Stock Based Compensation,42000000.0,49000000.0,36000000.0,31000000.0,37000000.0,
Provisionand Write Offof Assets,6000000.0,-2000000.0,1000000.0,2000000.0,5000000.0,
Asset Impairment Charge,,0.0,,,,0.0
Deferred Tax,-30000000.0,117000000.0,8000000.0,-47000000.0,-23000000.0,
Deferred Income Tax,-30000000.0,117000000.0,8000000.0,-47000000.0,-23000000.0,
Depreciation Amortization Depletion,104000000.0,107000000.0,103000000.0,106000000.0,102000000.0,
Depreciation And Amortization,104000000.0,107000000.0,103000000.0,106000000.0,102000000.0,
Amortization Cash Flow,48000000.0,48000000.0,47000000.0,49000000.0,48000000.0,
Amortization Of Intangibles,48000000.0,48000000.0,47000000.0,49000000.0,48000000.0,
Depreciation,56000000.0,59000000.0,56000000.0,57000000.0,54000000.0,
Operating Gains Losses,-8000000.0,-5000000.0,-20000000.0,27000000.0,83000000.0,
Pension And Employee Benefit Expense,6000000.0,12000000.0,6000000.0,6000000.0,88000000.0,
Net Foreign Currency Exchange Gain Loss,-14000000.0,-17000000.0,0.0,21000000.0,9000000.0,
Gain Loss On Sale Of Business,0.0,0.0,-26000000.0,0.0,-14000000.0,
Net Income From Continuing Operations,303000000.0,736000000.0,306000000.0,332000000.0,239000000.0,
