,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-565000000.0,-47000000.0,-511000000.0,-356000000.0,-709000000.0,
Repayment Of Debt,-1706000000.0,-2673000000.0,-1848000000.0,-3540000000.0,-1984000000.0,
Issuance Of Debt,2662000000.0,2623000000.0,2014000000.0,2614000000.0,3280000000.0,
Issuance Of Capital Stock,113000000.0,464000000.0,76000000.0,444000000.0,8000000.0,
Capital Expenditure,-1766000000.0,-1535000000.0,-1808000000.0,-1332000000.0,-1254000000.0,
Interest Paid Supplemental Data,266000000.0,351000000.0,261000000.0,331000000.0,267000000.0,
Income Tax Paid Supplemental Data,47000000.0,35000000.0,58000000.0,74000000.0,60000000.0,
End Cash Position,2319000000.0,2162000000.0,2549000000.0,2201000000.0,2566000000.0,
Beginning Cash Position,2162000000.0,2549000000.0,2201000000.0,2566000000.0,2039000000.0,
Effect Of Exchange Rate Changes,,-5000000.0,-17000000.0,-4000000.0,-1000000.0,-16000000.0
Changes In Cash,157000000.0,-382000000.0,365000000.0,-360000000.0,527000000.0,
Other Cash Adjustment Inside Changein Cash,0.0,0.0,13000000.0,118000000.0,-52000000.0,
Financing Cash Flow,756000000.0,-278000000.0,791000000.0,145000000.0,1317000000.0,
Cash Flow From Continuing Financing Activities,756000000.0,-278000000.0,791000000.0,145000000.0,1317000000.0,
Net Other Financing Charges,-229000000.0,-3000000.0,32000000.0,1007000000.0,-117000000.0,
Cash Dividends Paid,-125000000.0,-125000000.0,-126000000.0,-125000000.0,-125000000.0,
Common Stock Dividend Paid,-125000000.0,-125000000.0,-126000000.0,-125000000.0,-125000000.0,
Net Preferred Stock Issuance,113000000.0,464000000.0,76000000.0,444000000.0,8000000.0,
Preferred Stock Issuance,113000000.0,464000000.0,76000000.0,444000000.0,8000000.0,
Net Issuance Payments Of Debt,997000000.0,-614000000.0,809000000.0,-1181000000.0,1551000000.0,
Net Short Term Debt Issuance,41000000.0,-564000000.0,1438000000.0,-1050000000.0,255000000.0,
Net Long Term Debt Issuance,956000000.0,-50000000.0,-629000000.0,-131000000.0,1296000000.0,
Long Term Debt Payments,-1706000000.0,-2673000000.0,-2710000000.0,-2678000000.0,-1984000000.0,
Long Term Debt Issuance,2662000000.0,2623000000.0,2081000000.0,2547000000.0,3280000000.0,
Investing Cash Flow,-1799000000.0,-1592000000.0,-1736000000.0,-1600000000.0,-1282000000.0,
Cash Flow From Continuing Investing Activities,-1799000000.0,-1592000000.0,-1736000000.0,-1600000000.0,-1282000000.0,
Net Other Investing Changes,-159000000.0,66000000.0,-32000000.0,-160000000.0,-44000000.0,
Net Investment Purchase And Sale,126000000.0,-105000000.0,-3000000.0,1000000.0,15000000.0,
Sale Of Investment,126000000.0,23000000.0,18000000.0,19000000.0,33000000.0,
Purchase Of Investment,0.0,-128000000.0,-21000000.0,-18000000.0,-18000000.0,
Net Business Purchase And Sale,0.0,-18000000.0,107000000.0,-109000000.0,1000000.0,
Sale Of Business,0.0,3000000.0,100000000.0,0.0,5000000.0,
Purchase Of Business,0.0,-21000000.0,7000000.0,-109000000.0,-4000000.0,
Capital Expenditure Reported,-1766000000.0,-1535000000.0,-1808000000.0,-1332000000.0,-1254000000.0,
Operating Cash Flow,1201000000.0,1488000000.0,1297000000.0,976000000.0,545000000.0,
Cash Flow From Continuing Operating Activities,1201000000.0,1488000000.0,1297000000.0,976000000.0,545000000.0,
Change In Working Capital,162000000.0,413000000.0,-369000000.0,150000000.0,5000000.0,
Change In Other Current Liabilities,13000000.0,-122000000.0,7000000.0,58000000.0,25000000.0,
Change In Other Current Assets,19000000.0,-58000000.0,-12000000.0,57000000.0,18000000.0,
Change In Payables And Accrued Expense,-273000000.0,452000000.0,-139000000.0,-118000000.0,-80000000.0,
Change In Payable,-273000000.0,452000000.0,-139000000.0,-118000000.0,-80000000.0,
Change In Account Payable,-161000000.0,68000000.0,263000000.0,-119000000.0,3000000.0,
Change In Tax Payable,-112000000.0,384000000.0,-402000000.0,1000000.0,-83000000.0,
Change In Income Tax Payable,-112000000.0,384000000.0,-402000000.0,1000000.0,-83000000.0,
Change In Prepaid Assets,403000000.0,-1000000.0,-222000000.0,29000000.0,169000000.0,
Change In Inventory,-38000000.0,-4000000.0,39000000.0,-1000000.0,-28000000.0,
Change In Receivables,38000000.0,146000000.0,-42000000.0,125000000.0,-99000000.0,
Changes In Account Receivables,38000000.0,146000000.0,-42000000.0,125000000.0,-99000000.0,
Other Non Cash Items,93000000.0,1165000000.0,61000000.0,306000000.0,122000000.0,
Provisionand Write Offof Assets,71000000.0,120000000.0,63000000.0,76000000.0,102000000.0,
Asset Impairment Charge,12000000.0,369000000.0,63000000.0,-144000000.0,49000000.0,
Deferred Tax,181000000.0,-878000000.0,609000000.0,351000000.0,10000000.0,
Deferred Income Tax,181000000.0,-878000000.0,609000000.0,351000000.0,10000000.0,
Depreciation Amortization Depletion,433000000.0,401000000.0,365000000.0,354000000.0,337000000.0,
Depreciation And Amortization,433000000.0,401000000.0,365000000.0,354000000.0,337000000.0,
Depreciation,433000000.0,,365000000.0,354000000.0,337000000.0,
Operating Gains Losses,-26000000.0,30000000.0,-12000000.0,33000000.0,-7000000.0,
Gain Loss On Investment Securities,-6000000.0,-1000000.0,-22000000.0,86000000.0,-15000000.0,
Net Foreign Currency Exchange Gain Loss,-20000000.0,19000000.0,11000000.0,16000000.0,8000000.0,
Gain Loss On Sale Of Business,,12000000.0,-1000000.0,-70000000.0,1000000.0,-308000000.0
Net Income From Continuing Operations,275000000.0,-132000000.0,517000000.0,-150000000.0,-73000000.0,
