,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,10337000.0,84216000.0,556916000.0,13280000.0,-152903000.0
Repurchase Of Capital Stock,-115087000.0,-240296000.0,-210388000.0,-200048000.0,-250138000.0
Repayment Of Debt,-612359000.0,-824441000.0,-408291000.0,-902605000.0,-432527000.0
Issuance Of Debt,599469000.0,1255497000.0,407965000.0,484278000.0,1405943000.0
Capital Expenditure,-137979000.0,-188496000.0,-165692000.0,-288331000.0,-305506000.0
Interest Paid Supplemental Data,26000000.0,67890000.0,25645000.0,34737000.0,28477000.0
Income Tax Paid Supplemental Data,4491000.0,1338000.0,22192000.0,124753000.0,3717000.0
End Cash Position,561763000.0,775272000.0,775697000.0,463281000.0,1192149000.0
Beginning Cash Position,775272000.0,775697000.0,463281000.0,1192149000.0,595010000.0
Changes In Cash,-213509000.0,-425000.0,312416000.0,-728868000.0,597139000.0
Financing Cash Flow,-222759000.0,96837000.0,-289664000.0,-724783000.0,623295000.0
Cash Flow From Continuing Financing Activities,-222759000.0,96837000.0,-289664000.0,-724783000.0,623295000.0
Net Other Financing Charges,-22312000.0,-20845000.0,-5056000.0,-31718000.0,-30469000.0
Cash Dividends Paid,-72470000.0,-73078000.0,-73894000.0,-74690000.0,-69514000.0
Common Stock Dividend Paid,-72470000.0,-73078000.0,-73894000.0,-74690000.0,-69514000.0
Net Common Stock Issuance,-115087000.0,-240296000.0,-210388000.0,-200048000.0,-250138000.0
Common Stock Payments,-115087000.0,-240296000.0,-210388000.0,-200048000.0,-250138000.0
Net Issuance Payments Of Debt,-12890000.0,431056000.0,-326000.0,-418327000.0,973416000.0
Net Short Term Debt Issuance,-12890000.0,431056000.0,-326000.0,-418327000.0,973416000.0
Short Term Debt Payments,-612359000.0,-824441000.0,-408291000.0,-902605000.0,-432527000.0
Short Term Debt Issuance,599469000.0,1255497000.0,407965000.0,484278000.0,1405943000.0
Investing Cash Flow,-139066000.0,-369974000.0,-120528000.0,-305696000.0,-178759000.0
Cash Flow From Continuing Investing Activities,-139066000.0,-369974000.0,-120528000.0,-305696000.0,-178759000.0
Net Other Investing Changes,-1087000.0,-5704000.0,5593000.0,2592000.0,-1064000.0
Net Investment Purchase And Sale,0.0,0.0,39571000.0,-19957000.0,127811000.0
Sale Of Investment,0.0,0.0,39571000.0,9614000.0,137811000.0
Purchase Of Investment,0.0,0.0,0.0,-29571000.0,-10000000.0
Net PPE Purchase And Sale,-137979000.0,-188496000.0,-165692000.0,-288331000.0,-305506000.0
Purchase Of PPE,-137979000.0,-188496000.0,-165692000.0,-288331000.0,-305506000.0
Operating Cash Flow,148316000.0,272712000.0,722608000.0,301611000.0,152603000.0
Cash Flow From Continuing Operating Activities,148316000.0,272712000.0,722608000.0,301611000.0,152603000.0
Change In Working Capital,-458896000.0,-56039000.0,26373000.0,-184747000.0,-227926000.0
Change In Other Working Capital,74432000.0,157144000.0,-65070000.0,-82710000.0,42815000.0
Change In Other Current Assets,21001000.0,-18399000.0,-34551000.0,7789000.0,-32115000.0
Change In Payables And Accrued Expense,-6128000.0,-43761000.0,122478000.0,33766000.0,51166000.0
Change In Accrued Expense,-163033000.0,-12088000.0,127295000.0,39033000.0,-197434000.0
Change In Payable,156905000.0,-31673000.0,-4817000.0,-5267000.0,248600000.0
Change In Account Payable,156905000.0,-31673000.0,-4817000.0,-5267000.0,248600000.0
Change In Inventory,-174427000.0,-338329000.0,64501000.0,-163417000.0,13810000.0
Change In Receivables,-373774000.0,187306000.0,-60985000.0,19825000.0,-303602000.0
Changes In Account Receivables,-373774000.0,187306000.0,-60985000.0,19825000.0,-303602000.0
Other Non Cash Items,-2293000.0,2863000.0,-7986000.0,-890000.0,-4195000.0
Stock Based Compensation,17451000.0,23642000.0,14238000.0,14063000.0,17040000.0
Deferred Tax,32669000.0,-108551000.0,147570000.0,39129000.0,16249000.0
Deferred Income Tax,32669000.0,-108551000.0,147570000.0,39129000.0,16249000.0
Depreciation Amortization Depletion,159280000.0,146282000.0,138487000.0,132865000.0,133756000.0
Depreciation And Amortization,159280000.0,146282000.0,138487000.0,132865000.0,133756000.0
Net Income From Continuing Operations,400105000.0,264515000.0,403926000.0,301191000.0,217679000.0
