,2026-03-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-329103171.64,-128882112.01,29195036.85,-105416585.16,521319854.61
Repayment Of Debt,-10000.0,,,-196450000.0,-322360655.97
Issuance Of Debt,50000000.0,,,9000000.0,104323000.0
Capital Expenditure,-14222893.64,-5053309.17,-78739503.55,-4754522.78,-7569057.23
End Cash Position,465443490.45,546823587.84,572252588.51,542101141.07,691890244.0
Beginning Cash Position,604502212.09,572252588.51,542101141.07,691890244.0,656534813.68
Effect Of Exchange Rate Changes,-766604.36,67350.6,41142.58,-29811.37,38872.07
Changes In Cash,-138292117.28,-25496351.27,30110304.86,-149759291.56,35316558.25
Financing Cash Flow,48482168.47,-33751957.81,5310304.25,-201900715.37,-174783897.15
Net Other Financing Charges,-338731.52,-648215.98,5342693.14,33934458.98,45366494.22
Cash Dividends Paid,-1169100.01,-36008613.32,-32388.89,-48385174.35,-2112735.4
Net Issuance Payments Of Debt,49990000.0,,,-187450000.0,-218037655.97
Net Long Term Debt Issuance,49990000.0,,,-187450000.0,-218037655.97
Long Term Debt Payments,-10000.0,,,-196450000.0,-322360655.97
Long Term Debt Issuance,50000000.0,,,9000000.0,104323000.0
Investing Cash Flow,128105992.25,132084409.38,-83134539.79,152803486.19,-318788456.44
Net Other Investing Changes,-9980830.59,3302022.65,-3402775.69,4853394.74,-1529592.72
Net Investment Purchase And Sale,152308716.48,133603455.9,-1197994.55,152640866.23,-309690516.49
Sale Of Investment,339936488.86,184583434.68,46700560.99,201797436.95,-49623867.61
Purchase Of Investment,-187627772.38,-50979978.78,-47898555.54,-49156570.72,-260066648.88
Net PPE Purchase And Sale,-14221893.64,-4821069.17,-78533769.55,-4690774.78,-7568347.23
Sale Of PPE,1000.0,232240.0,205734.0,63748.0,710.0
Purchase Of PPE,-14222893.64,-5053309.17,-78739503.55,-4754522.78,-7569057.23
Cash Flowsfromusedin Operating Activities Direct,-314880278.0,-123828802.84,107934540.4,-100662062.38,528888911.84
Taxes Refund Paid Direct,-8022969.2,-33251250.29,-28127673.02,-45757662.55,-30421968.92
Classesof Cash Payments,-483147505.19,-338684887.52,-138260601.8,-495707412.16,-37055675.83
Other Cash Paymentsfrom Operating Activities,-307809467.91,-208035679.2,-23832356.88,-352933152.53,36407221.2
Paymentson Behalfof Employees,-29930611.21,-21713070.22,-57273677.53,-28451763.68,-25531147.59
Paymentsto Suppliersfor Goodsand Services,-145407426.07,-108936138.1,-57154567.39,-114322495.95,-47931749.44
Classesof Cash Receiptsfrom Operating Activities,176290196.39,248107334.97,274322815.22,440803012.33,596366556.59
Other Cash Receiptsfrom Operating Activities,22618203.82,-9702568.15,15211621.06,233228651.84,380908654.72
Receiptsfrom Customers,153671992.57,257809903.12,259111194.16,207574360.49,215457901.87
