,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,2985000.0,3534000.0,3335000.0,202000.0,4335000.0,,
Repayment Of Debt,-1633000.0,-2845000.0,-23183000.0,-1414000.0,-3698000.0,,
Issuance Of Debt,,0.0,19720000.0,,,734000.0,6862000.0
Capital Expenditure,-36000.0,-139000.0,-86000.0,-47000.0,-60000.0,,
Interest Paid Supplemental Data,652000.0,751000.0,770000.0,752000.0,770000.0,,
Income Tax Paid Supplemental Data,50000.0,13000.0,58000.0,,,707000.0,963000.0
End Cash Position,4675000.0,4072000.0,3606000.0,3855000.0,5353000.0,,
Beginning Cash Position,4072000.0,3606000.0,3855000.0,5353000.0,5050000.0,,
Effect Of Exchange Rate Changes,-135000.0,44000.0,80000.0,38000.0,198000.0,,
Changes In Cash,738000.0,422000.0,-329000.0,-1536000.0,105000.0,,
Financing Cash Flow,-2247000.0,-3125000.0,-3764000.0,-1738000.0,-4230000.0,,
Cash Flow From Continuing Financing Activities,-2247000.0,-3125000.0,-3764000.0,-1738000.0,-4230000.0,,
Net Other Financing Charges,-614000.0,-280000.0,-301000.0,-324000.0,-583000.0,,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,0.0,51000.0,,
Net Issuance Payments Of Debt,-1633000.0,-2845000.0,-3463000.0,-1414000.0,-3698000.0,,
Net Short Term Debt Issuance,-824000.0,,,,-2872000.0,,6862000.0
Short Term Debt Payments,-824000.0,,,,-2872000.0,,0.0
Short Term Debt Issuance,,,,,,,6862000.0
Net Long Term Debt Issuance,-809000.0,-6022000.0,-286000.0,-4286000.0,-826000.0,,
Long Term Debt Payments,-809000.0,-6022000.0,-20006000.0,-4286000.0,-826000.0,,
Long Term Debt Issuance,,0.0,19720000.0,,,11508000.0,-3912000.0
Investing Cash Flow,-36000.0,-126000.0,14000.0,-47000.0,-60000.0,,
Cash Flow From Continuing Investing Activities,-36000.0,-126000.0,14000.0,-47000.0,-60000.0,,
Net Business Purchase And Sale,,0.0,0.0,,,0.0,1620000.0
Purchase Of Business,,0.0,0.0,,,0.0,1620000.0
Net PPE Purchase And Sale,-36000.0,-126000.0,14000.0,-47000.0,-60000.0,,
Sale Of PPE,,13000.0,,,,,
Purchase Of PPE,-36000.0,-139000.0,-86000.0,-47000.0,-60000.0,,
Operating Cash Flow,3021000.0,3673000.0,3421000.0,249000.0,4395000.0,,
Cash Flow From Continuing Operating Activities,3021000.0,3673000.0,3421000.0,249000.0,4395000.0,,
Change In Working Capital,681000.0,3747000.0,861000.0,-244000.0,3163000.0,,
Change In Other Working Capital,90000.0,147000.0,-2293000.0,-423000.0,1863000.0,,
Change In Payables And Accrued Expense,4048000.0,-95000.0,1622000.0,-5783000.0,3794000.0,,
Change In Payable,4048000.0,,,-5783000.0,3794000.0,,
Change In Account Payable,3902000.0,,,-4648000.0,3622000.0,,
Change In Tax Payable,146000.0,,,-1135000.0,172000.0,,
Change In Income Tax Payable,146000.0,,,-1135000.0,172000.0,,
Change In Inventory,-766000.0,2129000.0,3354000.0,3130000.0,-2704000.0,,
Change In Receivables,-2691000.0,1566000.0,-1822000.0,2832000.0,210000.0,,
Changes In Account Receivables,-2691000.0,1566000.0,-1822000.0,2832000.0,210000.0,,
Other Non Cash Items,79000.0,165000.0,187000.0,-43000.0,64000.0,,
Stock Based Compensation,389000.0,751000.0,754000.0,499000.0,306000.0,,
Asset Impairment Charge,,0.0,,,,,
Deferred Tax,37000.0,-1238000.0,-22000.0,0.0,-52000.0,,
Deferred Income Tax,37000.0,-1238000.0,-22000.0,0.0,-52000.0,,
Depreciation Amortization Depletion,1182000.0,1379000.0,855000.0,1280000.0,1290000.0,,
Depreciation And Amortization,1182000.0,1379000.0,855000.0,1280000.0,1290000.0,,
Amortization Cash Flow,,,,,700000.0,,
Amortization Of Intangibles,,,,,700000.0,,
Depreciation,,,,,600000.0,,
Operating Gains Losses,,3000.0,,,,,
Gain Loss On Sale Of PPE,,3000.0,,,,,
Net Income From Continuing Operations,653000.0,-1134000.0,377000.0,-1243000.0,-376000.0,,
