,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,-1768080.0,-2084949.0,-1285827.0,-1084838.0,-1098398.0,,
Repayment Of Debt,-12437.0,-11703.0,-11159.0,-10812.0,-10298.0,,
Issuance Of Capital Stock,0.0,7245761.0,0.0,0.0,0.0,,
Interest Paid Supplemental Data,0.0,0.0,,,1054.0,1278.0,
Income Tax Paid Supplemental Data,33210.0,21966.0,16178.0,197319.0,12853.0,,
End Cash Position,11415719.0,9257766.0,3923058.0,3495338.0,4472520.0,,
Beginning Cash Position,9257766.0,3923058.0,3495338.0,4472520.0,5781196.0,,
Effect Of Exchange Rate Changes,-1949.0,2477.0,-861.0,5514.0,20.0,,
Changes In Cash,2159902.0,5332231.0,428581.0,-982696.0,-1308696.0,,
Financing Cash Flow,4577983.0,7417180.0,2238841.0,-10812.0,-10298.0,,
Cash Flow From Continuing Financing Activities,4577983.0,7417180.0,2238841.0,-10812.0,-10298.0,,
Proceeds From Stock Option Exercised,45420.0,183122.0,0.0,0.0,0.0,,
Net Common Stock Issuance,0.0,7245761.0,0.0,0.0,0.0,,
Common Stock Issuance,0.0,7245761.0,0.0,0.0,0.0,,
Net Issuance Payments Of Debt,4532563.0,-11703.0,2238841.0,-10812.0,-10298.0,,
Net Long Term Debt Issuance,4532563.0,-11703.0,2238841.0,-10812.0,-10298.0,,
Long Term Debt Payments,-12437.0,-11703.0,-11159.0,-10812.0,-10298.0,,
Investing Cash Flow,-650001.0,0.0,-524433.0,112954.0,-200000.0,,
Cash Flow From Continuing Investing Activities,-650001.0,0.0,-524433.0,112954.0,-200000.0,,
Net Other Investing Changes,,,0.0,0.0,0.0,-13498.0,0.0
Net Investment Purchase And Sale,-650001.0,0.0,-524433.0,112954.0,-200000.0,,
Sale Of Investment,0.0,0.0,-9842.0,112954.0,0.0,,
Purchase Of Investment,,,-514591.0,0.0,,,
Operating Cash Flow,-1768080.0,-2084949.0,-1285827.0,-1084838.0,-1098398.0,,
Cash Flow From Continuing Operating Activities,-1768080.0,-2084949.0,-1285827.0,-1084838.0,-1098398.0,,
Change In Working Capital,-379056.0,91720.0,10297.0,148444.0,-49245.0,,
Change In Other Working Capital,-219162.0,136517.0,-101630.0,-37192.0,-4165.0,,
Change In Payables And Accrued Expense,-196057.0,233028.0,35032.0,99725.0,-176063.0,,
Change In Prepaid Assets,58583.0,-195542.0,74969.0,76605.0,97745.0,,
Change In Receivables,-22420.0,-82283.0,1926.0,9306.0,33238.0,,
Other Non Cash Items,505751.0,50852.0,209850.0,872.0,1054.0,,
Stock Based Compensation,131252.0,1414340.0,115640.0,77790.0,231722.0,,
Unrealized Gain Loss On Investment Securities,-438021.0,572969.0,-1136890.0,63602.0,157083.0,,
Deferred Tax,,,2194.0,8258.0,20658.0,39335.0,64120.0
Deferred Income Tax,,,2194.0,8258.0,20658.0,39335.0,64120.0
Depreciation Amortization Depletion,13901.0,13328.0,12838.0,12523.0,11970.0,,
Depreciation And Amortization,13901.0,13328.0,12838.0,12523.0,11970.0,,
Amortization Cash Flow,2671.0,2761.0,2761.0,2761.0,2671.0,,
Amortization Of Intangibles,2671.0,2761.0,2761.0,2761.0,2671.0,,
Depreciation,11230.0,10567.0,10077.0,9762.0,9299.0,,
Operating Gains Losses,445746.0,-373575.0,188086.0,-142728.0,-667054.0,,
Gain Loss On Investment Securities,452435.0,-365926.0,190495.0,-139563.0,-664768.0,,
Net Foreign Currency Exchange Gain Loss,-6689.0,-7649.0,-2409.0,-3165.0,-2286.0,,
Net Income From Continuing Operations,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,,
