,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-22352000.0,-2303000.0,-14860000.0,-15561000.0,-16728000.0,
Issuance Of Capital Stock,5855000.0,14100000.0,,,0.0,0.0
Capital Expenditure,-184000.0,-33000.0,-310000.0,-34000.0,-112000.0,
Interest Paid Supplemental Data,356000.0,361000.0,364000.0,364000.0,358000.0,
End Cash Position,28367000.0,34690000.0,42012000.0,18749000.0,18348000.0,
Beginning Cash Position,34690000.0,42012000.0,18749000.0,18348000.0,22261000.0,
Changes In Cash,-6323000.0,-7322000.0,23263000.0,401000.0,-3913000.0,
Financing Cash Flow,5527000.0,12660000.0,76397000.0,-428000.0,-296000.0,
Cash Flow From Continuing Financing Activities,5527000.0,12660000.0,76397000.0,-428000.0,-296000.0,
Net Other Financing Charges,-354000.0,-1440000.0,18617000.0,-428000.0,-387000.0,
Proceeds From Stock Option Exercised,26000.0,0.0,0.0,0.0,91000.0,
Net Common Stock Issuance,5855000.0,1543000.0,,,0.0,0.0
Common Stock Issuance,5855000.0,1543000.0,,,0.0,0.0
Investing Cash Flow,10318000.0,-17712000.0,-38584000.0,16356000.0,12999000.0,
Cash Flow From Continuing Investing Activities,10318000.0,-17712000.0,-38584000.0,16356000.0,12999000.0,
Net Investment Purchase And Sale,10502000.0,-17679000.0,-38274000.0,16390000.0,13111000.0,
Sale Of Investment,23627000.0,7950000.0,9507000.0,16390000.0,16013000.0,
Purchase Of Investment,-13125000.0,-25629000.0,-47781000.0,0.0,-2902000.0,
Net PPE Purchase And Sale,-184000.0,-33000.0,-310000.0,-34000.0,-112000.0,
Purchase Of PPE,-184000.0,-33000.0,-310000.0,-34000.0,-112000.0,
Operating Cash Flow,-22168000.0,-2270000.0,-14550000.0,-15527000.0,-16616000.0,
Cash Flow From Continuing Operating Activities,-22168000.0,-2270000.0,-14550000.0,-15527000.0,-16616000.0,
Change In Working Capital,-3663000.0,-12281000.0,2541000.0,358000.0,-990000.0,
Change In Other Working Capital,,-13308000.0,-721000.0,-667000.0,-732000.0,-77000.0
Change In Other Current Liabilities,-172000.0,-144000.0,-139000.0,-135000.0,-132000.0,
Change In Payables And Accrued Expense,-3058000.0,566000.0,3412000.0,1090000.0,-202000.0,
Change In Prepaid Assets,-477000.0,593000.0,139000.0,113000.0,35000.0,
Change In Inventory,33000.0,55000.0,-181000.0,-49000.0,38000.0,
Change In Receivables,11000.0,-43000.0,31000.0,6000.0,3000.0,
Changes In Account Receivables,11000.0,-43000.0,31000.0,6000.0,3000.0,
Other Non Cash Items,1451000.0,1188000.0,643000.0,147000.0,81000.0,
Stock Based Compensation,2851000.0,2750000.0,3013000.0,3250000.0,2965000.0,
Unrealized Gain Loss On Investment Securities,,0.0,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion,90000.0,82000.0,81000.0,81000.0,83000.0,
Depreciation And Amortization,90000.0,82000.0,81000.0,81000.0,83000.0,
Operating Gains Losses,-2206000.0,,,,,
Gain Loss On Investment Securities,-2206000.0,,,,,
Net Income From Continuing Operations,-20691000.0,6245000.0,-20828000.0,-19363000.0,-18755000.0,
