,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,29769000.0,34662000.0,19486000.0,-47363000.0,4955000.0,,
Repurchase Of Capital Stock,,,-1658000.0,,,,-16940000.0
Repayment Of Debt,-281000.0,-280000.0,-277000.0,-276000.0,-273000.0,,
Issuance Of Capital Stock,5836000.0,0.0,4543000.0,0.0,21576000.0,,
Capital Expenditure,-15192000.0,-11313000.0,-7505000.0,-66256000.0,-18584000.0,,
Interest Paid Supplemental Data,85000.0,86000.0,89000.0,95000.0,92000.0,,
Income Tax Paid Supplemental Data,1042000.0,1318000.0,2171000.0,3617000.0,1826000.0,,
End Cash Position,126448000.0,107047000.0,101111000.0,70905000.0,133301000.0,,
Beginning Cash Position,107047000.0,101111000.0,70905000.0,133301000.0,197206000.0,,
Effect Of Exchange Rate Changes,-957000.0,-993000.0,-1121000.0,1478000.0,180000.0,,
Changes In Cash,20358000.0,6929000.0,31327000.0,-63874000.0,-64085000.0,,
Financing Cash Flow,-1196000.0,-4073000.0,-2382000.0,-4214000.0,-2964000.0,,
Cash Flow From Continuing Financing Activities,-1196000.0,-4073000.0,-2382000.0,-4214000.0,-2964000.0,,
Net Other Financing Charges,-6751000.0,-3793000.0,-4990000.0,-1487000.0,-2132000.0,,
Proceeds From Stock Option Exercised,0.0,,,,-22135000.0,,
Net Common Stock Issuance,5836000.0,26244000.0,2885000.0,-24586000.0,21576000.0,,
Common Stock Payments,,,-1658000.0,,,,-16940000.0
Common Stock Issuance,5836000.0,0.0,4543000.0,0.0,21576000.0,,
Net Issuance Payments Of Debt,-281000.0,-280000.0,-277000.0,-276000.0,-273000.0,,
Net Long Term Debt Issuance,-281000.0,-280000.0,-277000.0,-276000.0,-273000.0,,
Long Term Debt Payments,-281000.0,-280000.0,-277000.0,-276000.0,-273000.0,,
Investing Cash Flow,-23407000.0,-34973000.0,6718000.0,-78553000.0,-84660000.0,,
Cash Flow From Continuing Investing Activities,-23407000.0,-34973000.0,6718000.0,-78553000.0,-84660000.0,,
Net Other Investing Changes,76000.0,,,,,0.0,
Net Investment Purchase And Sale,-8291000.0,-3080000.0,14223000.0,-12400000.0,1080000.0,,
Sale Of Investment,28819000.0,27849000.0,35778000.0,35093000.0,27410000.0,,
Purchase Of Investment,-37110000.0,-30929000.0,-21555000.0,-47493000.0,-26330000.0,,
Net Business Purchase And Sale,0.0,-20580000.0,0.0,103000.0,-67156000.0,,
Sale Of Business,,0.0,0.0,103000.0,0.0,0.0,
Purchase Of Business,0.0,-20580000.0,0.0,0.0,-67156000.0,,
Net PPE Purchase And Sale,-15192000.0,-11313000.0,-7505000.0,-66256000.0,-18584000.0,,
Purchase Of PPE,-15192000.0,-11313000.0,-7505000.0,-66256000.0,-18584000.0,,
Operating Cash Flow,44961000.0,45975000.0,26991000.0,18893000.0,23539000.0,,
Cash Flow From Continuing Operating Activities,44961000.0,45975000.0,26991000.0,18893000.0,23539000.0,,
Change In Working Capital,-12394000.0,-1819000.0,-18780000.0,-15809000.0,-6557000.0,,
Change In Other Working Capital,5981000.0,-1699000.0,5055000.0,1753000.0,-620000.0,,
Change In Other Current Liabilities,-483000.0,-348000.0,-3912000.0,-227000.0,-1318000.0,,
Change In Other Current Assets,32000.0,-414000.0,-529000.0,-9000.0,469000.0,,
Change In Payables And Accrued Expense,2261000.0,-5784000.0,-537000.0,2631000.0,2609000.0,,
Change In Accrued Expense,-5264000.0,5597000.0,3413000.0,3517000.0,-7926000.0,,
Change In Payable,7525000.0,-11381000.0,-3950000.0,-886000.0,10535000.0,,
Change In Account Payable,7525000.0,-11381000.0,-3950000.0,-886000.0,10535000.0,,
Change In Prepaid Assets,-5743000.0,5261000.0,1190000.0,-1923000.0,-3794000.0,,
Change In Inventory,-7428000.0,-6751000.0,-1545000.0,-2171000.0,-10196000.0,,
Change In Receivables,-7014000.0,7916000.0,-18502000.0,-15863000.0,6293000.0,,
Changes In Account Receivables,-7014000.0,7916000.0,-18502000.0,-15863000.0,6293000.0,,
Other Non Cash Items,16019000.0,7651000.0,-2949000.0,3219000.0,1078000.0,,
Stock Based Compensation,8063000.0,9873000.0,9516000.0,9391000.0,9796000.0,,
Provisionand Write Offof Assets,4804000.0,4931000.0,3227000.0,3816000.0,2879000.0,,
Asset Impairment Charge,1566000.0,-5228000.0,,,1803000.0,1674000.0,
Deferred Tax,-1136000.0,-1924000.0,6490000.0,-1948000.0,-691000.0,,
Deferred Income Tax,-1136000.0,-1924000.0,6490000.0,-1948000.0,-691000.0,,
Depreciation Amortization Depletion,9172000.0,9428000.0,9771000.0,9560000.0,8830000.0,,
Depreciation And Amortization,9172000.0,9428000.0,9771000.0,9560000.0,8830000.0,,
Amortization Cash Flow,,,,665000.0,674000.0,662000.0,640000.0
Amortization Of Intangibles,,,,665000.0,674000.0,662000.0,640000.0
Depreciation,9172000.0,9428000.0,11110000.0,8221000.0,8830000.0,,
Operating Gains Losses,-1517000.0,1820000.0,-1168000.0,,,1509000.0,0.0
Earnings Losses From Equity Investments,-1517000.0,-290000.0,-1168000.0,3484000.0,0.0,,
Gain Loss On Sale Of Business,,0.0,0.0,-103000.0,0.0,0.0,
Net Income From Continuing Operations,20384000.0,23218000.0,15656000.0,9086000.0,6401000.0,,
