,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-14300000.0,33700000.0,157200000.0,83400000.0,-30700000.0,,
Repurchase Of Capital Stock,-32200000.0,-124700000.0,-75800000.0,-101800000.0,-119200000.0,,
Repayment Of Debt,-662400000.0,-18900000.0,-18000000.0,-17800000.0,-14900000.0,,
Issuance Of Debt,659600000.0,0.0,0.0,0.0,0.0,,
Issuance Of Capital Stock,1900000.0,3000000.0,2900000.0,3600000.0,1200000.0,,
Capital Expenditure,-118100000.0,-160600000.0,-132700000.0,-71600000.0,-69500000.0,,
Interest Paid Supplemental Data,47700000.0,98300000.0,51800000.0,65900000.0,87100000.0,,
Income Tax Paid Supplemental Data,100000.0,100000.0,2400000.0,52800000.0,1600000.0,,
End Cash Position,288200000.0,376900000.0,423600000.0,412400000.0,453300000.0,,
Beginning Cash Position,376900000.0,423600000.0,412400000.0,453300000.0,620700000.0,,
Effect Of Exchange Rate Changes,-500000.0,600000.0,-600000.0,1600000.0,500000.0,,
Changes In Cash,-88200000.0,-47300000.0,11800000.0,-42500000.0,-167900000.0,,
Cash Flow From Discontinued Operation,,,,7100000.0,,,
Financing Cash Flow,-81000000.0,-167100000.0,-133500000.0,-154000000.0,-180800000.0,,
Cash From Discontinued Financing Activities,0.0,,-5300000.0,,2400000.0,,0.0
Cash Flow From Continuing Financing Activities,-81000000.0,-169000000.0,-128200000.0,-154000000.0,-180800000.0,,
Net Other Financing Charges,-1000000.0,10000000.0,-100000.0,-400000.0,-4200000.0,,
Interest Paid Cff,-2700000.0,-300000.0,0.0,-200000.0,-7500000.0,,
Cash Dividends Paid,-44200000.0,-38100000.0,-37200000.0,-37400000.0,-38600000.0,,
Common Stock Dividend Paid,-44200000.0,-38100000.0,-37200000.0,-37400000.0,-38600000.0,,
Net Common Stock Issuance,-30300000.0,-121700000.0,-72900000.0,-98200000.0,-118000000.0,,
Common Stock Payments,-32200000.0,-124700000.0,-75800000.0,-101800000.0,-119200000.0,,
Common Stock Issuance,1900000.0,3000000.0,2900000.0,3600000.0,1200000.0,,
Net Issuance Payments Of Debt,-2800000.0,-18900000.0,-18000000.0,-17800000.0,-14900000.0,,
Net Long Term Debt Issuance,-2800000.0,-18900000.0,-18000000.0,-17800000.0,-14900000.0,,
Long Term Debt Payments,-662400000.0,-18900000.0,-18000000.0,-17800000.0,-14900000.0,,
Long Term Debt Issuance,659600000.0,0.0,0.0,0.0,0.0,,
Investing Cash Flow,-111000000.0,-118200000.0,-144600000.0,-50600000.0,-23200000.0,,
Cash From Discontinued Investing Activities,0.0,,-500000.0,,-8000000.0,,0.0
Cash Flow From Continuing Investing Activities,-111000000.0,-120000000.0,-144100000.0,-50600000.0,-23200000.0,,
Net Other Investing Changes,18000000.0,40600000.0,11900000.0,26700000.0,54300000.0,,
Net Business Purchase And Sale,-10900000.0,0.0,-23300000.0,-5700000.0,0.0,,
Purchase Of Business,-10900000.0,0.0,-23300000.0,-5700000.0,0.0,,
Net Intangibles Purchase And Sale,-13600000.0,-14800000.0,-17000000.0,-17700000.0,-7500000.0,,
Purchase Of Intangibles,-13600000.0,-14800000.0,-17000000.0,-17700000.0,-7500000.0,,
Net PPE Purchase And Sale,-104500000.0,-145800000.0,-115700000.0,-53900000.0,-62000000.0,,
Purchase Of PPE,-104500000.0,-145800000.0,-115700000.0,-53900000.0,-62000000.0,,
Operating Cash Flow,103800000.0,194300000.0,289900000.0,155000000.0,38800000.0,,
Cash From Discontinued Operating Activities,0.0,,6500000.0,,2900000.0,,0.0
Cash Flow From Continuing Operating Activities,103800000.0,203100000.0,283400000.0,155000000.0,38800000.0,,
Change In Working Capital,-72000000.0,44000000.0,37500000.0,-45400000.0,-150300000.0,,
Change In Payables And Accrued Expense,65900000.0,-56200000.0,-18500000.0,84800000.0,-72100000.0,,
Change In Accrued Expense,65900000.0,,,,-72100000.0,46600000.0,38600000.0
Change In Payable,,,,,13900000.0,-46700000.0,-2200000.0
Change In Account Payable,,,,,13900000.0,-46700000.0,-2200000.0
Change In Prepaid Assets,6700000.0,-9100000.0,21600000.0,-34900000.0,34600000.0,,
Change In Inventory,-25800000.0,6800000.0,8800000.0,-3400000.0,-45700000.0,,
Change In Receivables,-118800000.0,102500000.0,25600000.0,-91900000.0,-67100000.0,,
Changes In Account Receivables,-118800000.0,102500000.0,25600000.0,-91900000.0,-67100000.0,,
Other Non Cash Items,7300000.0,-4200000.0,6600000.0,-6400000.0,6300000.0,,
Stock Based Compensation,9900000.0,13100000.0,11900000.0,12900000.0,12000000.0,,
Provisionand Write Offof Assets,14900000.0,15800000.0,12700000.0,10300000.0,7100000.0,,
Asset Impairment Charge,2800000.0,38400000.0,4600000.0,6000000.0,1200000.0,,
Deferred Tax,3700000.0,-51900000.0,6500000.0,1800000.0,-2600000.0,,
Deferred Income Tax,3700000.0,-51900000.0,6500000.0,1800000.0,-2600000.0,,
Depreciation Amortization Depletion,141000000.0,173200000.0,163100000.0,145300000.0,128600000.0,,
Depreciation And Amortization,141000000.0,173200000.0,163100000.0,145300000.0,128600000.0,,
Operating Gains Losses,-31100000.0,,,,-1100000.0,,
Gain Loss On Investment Securities,-31100000.0,,,,-1100000.0,,
Net Income From Continuing Operations,27300000.0,-25300000.0,40500000.0,30500000.0,34700000.0,,
