,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,3942000.0,25955000.0,31846000.0,-6870000.0,22126000.0,,
Repayment Of Debt,-347112000.0,-46646000.0,-28840000.0,-21181000.0,-20688000.0,,
Issuance Of Debt,362978000.0,43661000.0,3146000.0,16702000.0,19681000.0,,
Capital Expenditure,-17046000.0,-16368000.0,-16592000.0,-15386000.0,-16303000.0,,
Interest Paid Supplemental Data,22204000.0,34733000.0,17381000.0,34962000.0,16530000.0,,
Income Tax Paid Supplemental Data,1511000.0,-369000.0,6515000.0,19302000.0,1610000.0,,
End Cash Position,106129000.0,101573000.0,107488000.0,102269000.0,121867000.0,,
Beginning Cash Position,101573000.0,107488000.0,102269000.0,121867000.0,107226000.0,,
Effect Of Exchange Rate Changes,-143000.0,12000.0,-224000.0,260000.0,430000.0,,
Changes In Cash,4699000.0,-5927000.0,5443000.0,-19858000.0,14211000.0,,
Financing Cash Flow,297000.0,-28942000.0,-25728000.0,-12102000.0,-6721000.0,,
Cash From Discontinued Financing Activities,0.0,0.0,0.0,0.0,0.0,,
Cash Flow From Continuing Financing Activities,297000.0,-28942000.0,-25728000.0,-12102000.0,-6721000.0,,
Net Other Financing Charges,-16046000.0,-26000000.0,-237000.0,-7623000.0,-5724000.0,,
Proceeds From Stock Option Exercised,477000.0,43000.0,203000.0,0.0,10000.0,,
Net Issuance Payments Of Debt,15866000.0,-2985000.0,-25694000.0,-4479000.0,-1007000.0,,
Net Long Term Debt Issuance,15866000.0,-2985000.0,-25694000.0,-4479000.0,-1007000.0,,
Long Term Debt Payments,-347112000.0,-46646000.0,-28840000.0,-21181000.0,-20688000.0,,
Long Term Debt Issuance,362978000.0,43661000.0,3146000.0,16702000.0,19681000.0,,
Investing Cash Flow,-16586000.0,-19308000.0,-17267000.0,-16272000.0,-17497000.0,,
Cash From Discontinued Investing Activities,0.0,-1146000.0,0.0,178000.0,-178000.0,,
Cash Flow From Continuing Investing Activities,-16586000.0,-18162000.0,-17267000.0,-16450000.0,-17319000.0,,
Net Other Investing Changes,460000.0,-1959000.0,-1291000.0,-557000.0,-939000.0,,
Dividends Received Cfi,,60000.0,,,,,
