,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,8488.0,655678.0,-1946427.0,-225.0,-20493.0
Repayment Of Debt,-2820.0,,,,0.0
Issuance Of Debt,0.0,0.0,35991.0,41250.0,138818.0
End Cash Position,0.0,0.0,0.0,46701.0,0.0
Beginning Cash Position,0.0,0.0,46701.0,5676.0,0.0
Changes In Cash,,,,41025.0,-406.0
Financing Cash Flow,-8488.0,144344322.0,1905808.0,41250.0,20493.0
Cash Flow From Continuing Financing Activities,-8488.0,144344322.0,1905808.0,41250.0,20493.0
Net Other Financing Charges,-5668.0,-2155318.0,1869817.0,0.0,-118325.0
Net Issuance Payments Of Debt,-2820.0,-100000.0,35991.0,41250.0,138818.0
Net Short Term Debt Issuance,-2820.0,-100000.0,35991.0,41250.0,138818.0
Short Term Debt Payments,-2820.0,,,,0.0
Short Term Debt Issuance,0.0,0.0,35991.0,41250.0,138818.0
Operating Cash Flow,8488.0,655678.0,-1946427.0,-225.0,-20493.0
Cash Flow From Continuing Operating Activities,8488.0,655678.0,-1946427.0,-225.0,-20493.0
Change In Working Capital,170435.0,832899.0,-1913885.0,42123.0,-31346.0
Change In Payables And Accrued Expense,54678.0,55940.0,-35703.0,41200.0,-32675.0
Change In Accrued Expense,54678.0,55940.0,-35703.0,41200.0,-32675.0
Change In Prepaid Assets,18228.0,-122889.0,-19176.0,923.0,923.0
Change In Receivables,97529.0,899848.0,,,406.0
Changes In Account Receivables,97529.0,899848.0,,,406.0
Other Non Cash Items,-1297183.0,-1003054.0,0.0,0.0,32675.0
Net Income From Continuing Operations,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
