,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-4100000.0,17600000.0,2600000.0,3400000.0,-49500000.0,,
Repayment Of Debt,-18900000.0,-17600000.0,-14700000.0,-14500000.0,-11500000.0,,
Issuance Of Debt,40400000.0,36700000.0,30200000.0,36100000.0,30000000.0,,
Capital Expenditure,-3500000.0,-3100000.0,-1900000.0,-2100000.0,-2300000.0,,
Interest Paid Supplemental Data,5800000.0,5100000.0,4500000.0,3600000.0,3100000.0,,
Income Tax Paid Supplemental Data,200000.0,300000.0,1400000.0,500000.0,300000.0,,
End Cash Position,386500000.0,396800000.0,355500000.0,386000000.0,319700000.0,,
Beginning Cash Position,396800000.0,355500000.0,386000000.0,319700000.0,385700000.0,,
Effect Of Exchange Rate Changes,-1300000.0,1000000.0,400000.0,7200000.0,1500000.0,,
Changes In Cash,-9000000.0,40300000.0,-30900000.0,59100000.0,-67500000.0,,
Financing Cash Flow,26200000.0,38500000.0,24000000.0,24100000.0,20000000.0,,
Cash Flow From Continuing Financing Activities,26200000.0,38500000.0,24000000.0,24100000.0,20000000.0,,
Proceeds From Stock Option Exercised,4700000.0,19400000.0,8500000.0,2500000.0,1500000.0,,
Net Issuance Payments Of Debt,21500000.0,19100000.0,15500000.0,21600000.0,18500000.0,,
Net Long Term Debt Issuance,21500000.0,19100000.0,15500000.0,21600000.0,18500000.0,,
Long Term Debt Payments,-18900000.0,-17600000.0,-14700000.0,-14500000.0,-11500000.0,,
Long Term Debt Issuance,40400000.0,36700000.0,30200000.0,36100000.0,30000000.0,,
Investing Cash Flow,-34600000.0,-18900000.0,-59400000.0,29500000.0,-40300000.0,,
Cash Flow From Continuing Investing Activities,-34600000.0,-18900000.0,-59400000.0,29500000.0,-40300000.0,,
Net Investment Purchase And Sale,-31100000.0,-15800000.0,-57500000.0,31600000.0,-38000000.0,,
Sale Of Investment,130100000.0,97100000.0,148500000.0,139500000.0,39600000.0,,
Purchase Of Investment,-161200000.0,-112900000.0,-206000000.0,-107900000.0,-77600000.0,,
Net PPE Purchase And Sale,-3500000.0,-3100000.0,-1900000.0,-2100000.0,-2300000.0,,
Purchase Of PPE,-3500000.0,-3100000.0,-1900000.0,-2100000.0,-2300000.0,,
Operating Cash Flow,-600000.0,20700000.0,4500000.0,5500000.0,-47200000.0,,
Cash Flow From Continuing Operating Activities,-600000.0,20700000.0,4500000.0,5500000.0,-47200000.0,,
Change In Working Capital,6700000.0,14700000.0,20000000.0,26400000.0,-2600000.0,,
Change In Other Working Capital,-4900000.0,-11800000.0,-18400000.0,7400000.0,-4600000.0,,
Change In Other Current Liabilities,6800000.0,14700000.0,-11900000.0,14600000.0,4100000.0,,
Change In Other Current Assets,3600000.0,-11800000.0,1400000.0,-600000.0,2800000.0,,
Change In Payables And Accrued Expense,-900000.0,300000.0,-7800000.0,2300000.0,1300000.0,,
Change In Payable,-900000.0,300000.0,-7800000.0,2300000.0,1300000.0,,
Change In Account Payable,-900000.0,300000.0,-7800000.0,2300000.0,1300000.0,,
Change In Prepaid Assets,24000000.0,55500000.0,78200000.0,-18100000.0,-9900000.0,,
Change In Receivables,-44800000.0,-700000.0,-43700000.0,-28800000.0,-33000000.0,,
Changes In Account Receivables,-44800000.0,-700000.0,-43700000.0,-28800000.0,-33000000.0,,
Other Non Cash Items,5900000.0,8000000.0,2900000.0,4400000.0,4500000.0,,
Stock Based Compensation,21200000.0,18500000.0,17100000.0,15400000.0,10300000.0,,
Asset Impairment Charge,,0.0,0.0,,,0.0,0.0
Amortization Of Securities,-1300000.0,-1400000.0,-1400000.0,-1500000.0,-1500000.0,,
Depreciation And Amortization,2700000.0,2600000.0,3400000.0,4700000.0,4500000.0,,
Net Income From Continuing Operations,-35800000.0,-21700000.0,-37500000.0,-43900000.0,-62400000.0,,
