,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-58220000.0,2084000.0,45210000.0,29085000.0,-50334000.0,
Repurchase Of Capital Stock,-2382000.0,,-314000.0,-57000.0,-2306000.0,
Repayment Of Debt,-216000.0,-1832000.0,-1024000.0,-26016000.0,-201000.0,
Issuance Of Debt,31000000.0,0.0,0.0,0.0,25000000.0,
Capital Expenditure,-10500000.0,-21225000.0,-5816000.0,-6892000.0,-3452000.0,
Interest Paid Supplemental Data,5348000.0,6255000.0,6052000.0,8417000.0,6266000.0,
Income Tax Paid Supplemental Data,,157000.0,7644000.0,35000.0,344000.0,6556000.0
End Cash Position,27481000.0,71043000.0,70518000.0,26943000.0,23966000.0,
Beginning Cash Position,71043000.0,70518000.0,26943000.0,23966000.0,56398000.0,
Effect Of Exchange Rate Changes,655000.0,496000.0,-297000.0,-35000.0,343000.0,
Changes In Cash,-44217000.0,29000.0,43872000.0,3012000.0,-32775000.0,
Financing Cash Flow,28402000.0,-2055000.0,-1338000.0,-26073000.0,22493000.0,
Cash Flow From Continuing Financing Activities,28402000.0,-2055000.0,-1338000.0,-26073000.0,22493000.0,
Net Common Stock Issuance,-2382000.0,,-314000.0,-57000.0,-2306000.0,
Common Stock Payments,-2382000.0,,-314000.0,-57000.0,-2306000.0,
Net Issuance Payments Of Debt,30784000.0,-1832000.0,-1024000.0,-26016000.0,24799000.0,
Net Long Term Debt Issuance,30784000.0,-26832000.0,23976000.0,-51016000.0,24799000.0,
Long Term Debt Payments,-216000.0,-1832000.0,-1024000.0,-26016000.0,-201000.0,
Long Term Debt Issuance,31000000.0,,,,25000000.0,0.0
Investing Cash Flow,-24899000.0,-21225000.0,-5816000.0,-6892000.0,-8386000.0,
Cash Flow From Continuing Investing Activities,-24899000.0,-21225000.0,-5816000.0,-6892000.0,-8386000.0,
Net Business Purchase And Sale,-14399000.0,0.0,0.0,0.0,-4934000.0,
Purchase Of Business,-14399000.0,0.0,0.0,0.0,-4934000.0,
Net PPE Purchase And Sale,-10500000.0,-21225000.0,-5816000.0,-6892000.0,-3452000.0,
Purchase Of PPE,-10500000.0,-21225000.0,-5816000.0,-6892000.0,-3452000.0,
Operating Cash Flow,-47720000.0,23309000.0,51026000.0,35977000.0,-46882000.0,
Cash Flow From Continuing Operating Activities,-47720000.0,23309000.0,51026000.0,35977000.0,-46882000.0,
Dividend Received Cfo,,1816000.0,1816000.0,0.0,0.0,1816000.0
Change In Working Capital,-55691000.0,9839000.0,23804000.0,6274000.0,-57222000.0,
Change In Other Current Liabilities,-4000.0,-121000.0,-212000.0,-162000.0,-78000.0,
Change In Other Current Assets,-120000.0,-3000.0,-90000.0,-141000.0,-10000.0,
Change In Payables And Accrued Expense,7429000.0,-23237000.0,7548000.0,6010000.0,9410000.0,
Change In Accrued Expense,-2279000.0,-12744000.0,4321000.0,7212000.0,-4861000.0,
Change In Payable,9708000.0,-10493000.0,3227000.0,-1202000.0,14271000.0,
Change In Account Payable,9708000.0,-10493000.0,3227000.0,-1202000.0,14271000.0,
Change In Prepaid Assets,-836000.0,-827000.0,1911000.0,-2895000.0,189000.0,
Change In Inventory,-9630000.0,-4491000.0,8231000.0,8659000.0,-9559000.0,
Change In Receivables,-52530000.0,38518000.0,6416000.0,-5197000.0,-57174000.0,
Changes In Account Receivables,-49505000.0,41129000.0,7095000.0,-4897000.0,-52550000.0,
Other Non Cash Items,2347000.0,2473000.0,2297000.0,2960000.0,2143000.0,
Stock Based Compensation,1104000.0,3915000.0,1980000.0,1381000.0,1971000.0,
Asset Impairment Charge,815000.0,113000.0,251000.0,497000.0,875000.0,
Depreciation Amortization Depletion,13067000.0,13376000.0,12881000.0,12697000.0,12400000.0,
Depreciation And Amortization,13067000.0,13376000.0,12881000.0,12697000.0,12400000.0,
Operating Gains Losses,-828000.0,-3617000.0,-120000.0,-3812000.0,-1087000.0,
Earnings Losses From Equity Investments,-835000.0,-2471000.0,-1310000.0,-488000.0,-953000.0,
Gain Loss On Investment Securities,-841000.0,107000.0,9000.0,318000.0,283000.0,
Net Foreign Currency Exchange Gain Loss,848000.0,-1253000.0,1181000.0,-3642000.0,-417000.0,
Net Income From Continuing Operations,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0,
