,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-5778000.0,3852000.0,-3262000.0,2198000.0,380000.0,
Issuance Of Capital Stock,99000.0,,,,86000.0,
Capital Expenditure,-1000.0,-1405000.0,-35000.0,-26000.0,-163000.0,
Interest Paid Supplemental Data,156000.0,,,,188000.0,
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
End Cash Position,19631000.0,31282000.0,26171000.0,30483000.0,28297000.0,
Beginning Cash Position,31282000.0,26171000.0,30483000.0,28297000.0,28761000.0,
Changes In Cash,-11651000.0,5111000.0,-4312000.0,2186000.0,-464000.0,
Financing Cash Flow,-691000.0,-39000.0,17000.0,0.0,-492000.0,
Cash Flow From Continuing Financing Activities,-691000.0,-39000.0,17000.0,0.0,-492000.0,
Net Other Financing Charges,-790000.0,-39000.0,-9000.0,0.0,-578000.0,
Proceeds From Stock Option Exercised,,0.0,26000.0,,,
Cash Dividends Paid,,,,,-39000.0,
Common Stock Dividend Paid,,,,,-39000.0,
Net Common Stock Issuance,99000.0,,,,86000.0,
Common Stock Issuance,99000.0,,,,86000.0,
Investing Cash Flow,-5183000.0,-107000.0,-1102000.0,-38000.0,-515000.0,
Cash Flow From Continuing Investing Activities,-5183000.0,-107000.0,-1102000.0,-38000.0,-515000.0,
Dividends Received Cfi,0.0,,0.0,1000.0,1000.0,
Net Investment Purchase And Sale,-1808000.0,37000.0,-46000.0,-10000.0,-346000.0,
Sale Of Investment,57000.0,71000.0,0.0,41000.0,0.0,
Purchase Of Investment,-1865000.0,-34000.0,-46000.0,-51000.0,-346000.0,
Net Investment Properties Purchase And Sale,-3374000.0,1263000.0,-1021000.0,-3000.0,-7000.0,
Purchase Of Investment Properties,-3374000.0,974000.0,-1021000.0,-3000.0,-7000.0,
Net PPE Purchase And Sale,-1000.0,-156000.0,-35000.0,-26000.0,-163000.0,
Purchase Of PPE,-1000.0,-156000.0,-35000.0,-26000.0,-163000.0,
Operating Cash Flow,-5777000.0,5257000.0,-3227000.0,2224000.0,543000.0,
Cash Flow From Continuing Operating Activities,-5777000.0,5257000.0,-3227000.0,2224000.0,543000.0,
Dividend Received Cfo,,0.0,,,,68000.0
Change In Working Capital,-8028000.0,-3032000.0,-4526000.0,-215000.0,-1631000.0,
Change In Other Working Capital,259000.0,-6000.0,352000.0,-255000.0,253000.0,
Change In Payables And Accrued Expense,-5109000.0,3887000.0,1674000.0,800000.0,-3407000.0,
Change In Accrued Expense,-5373000.0,4097000.0,1505000.0,1002000.0,-3717000.0,
Change In Payable,264000.0,-210000.0,169000.0,-202000.0,310000.0,
Change In Account Payable,264000.0,-210000.0,169000.0,-202000.0,310000.0,
Change In Prepaid Assets,-193000.0,53000.0,91000.0,-249000.0,-167000.0,
Change In Receivables,-2985000.0,-6966000.0,-6338000.0,-816000.0,1690000.0,
Changes In Account Receivables,-2985000.0,-6966000.0,-6338000.0,-816000.0,1690000.0,
Other Non Cash Items,-40000.0,-2000.0,8000.0,-8000.0,-65000.0,
Stock Based Compensation,546000.0,266000.0,255000.0,288000.0,251000.0,
Deferred Tax,199000.0,-5586000.0,450000.0,639000.0,323000.0,
Deferred Income Tax,199000.0,-5586000.0,450000.0,639000.0,323000.0,
Depreciation Amortization Depletion,72000.0,75000.0,73000.0,78000.0,80000.0,
Depreciation And Amortization,72000.0,75000.0,73000.0,78000.0,80000.0,
Operating Gains Losses,-515000.0,61000.0,-28000.0,-4000.0,-4000.0,
Pension And Employee Benefit Expense,-8000.0,7000.0,5000.0,3000.0,5000.0,
Gain Loss On Investment Securities,-507000.0,,,,-9000.0,
Gain Loss On Sale Of PPE,,54000.0,-33000.0,,,-72000.0
Net Income From Continuing Operations,1989000.0,13475000.0,541000.0,1446000.0,1589000.0,
