,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-36960000.0,-32932000.0,-38999000.0,-11942000.0,-38315000.0,,
Repurchase Of Capital Stock,,,,-1120000.0,,,
Issuance Of Debt,35886000.0,,,21791000.0,13074000.0,,
Capital Expenditure,-12601000.0,-8932000.0,-16034000.0,-13637000.0,-10985000.0,,
End Cash Position,27414000.0,30117000.0,21513000.0,27980000.0,21594000.0,,
Other Cash Adjustment Outside Changein Cash,2000.0,,,,1000.0,-2000.0,
Beginning Cash Position,30117000.0,21513000.0,27980000.0,21594000.0,49676000.0,,
Effect Of Exchange Rate Changes,461000.0,-125000.0,-494000.0,-207000.0,-674000.0,,
Changes In Cash,-3166000.0,8729000.0,-5973000.0,6593000.0,-27409000.0,,
Financing Cash Flow,34080000.0,30040000.0,33026000.0,18535000.0,10906000.0,,
Net Other Financing Charges,560000.0,52678000.0,,,,,
Net Common Stock Issuance,,,,-1120000.0,,,
Common Stock Payments,,,,-1120000.0,,,
Net Issuance Payments Of Debt,35886000.0,-20374000.0,,21791000.0,13074000.0,-10063000.0,
Net Long Term Debt Issuance,35886000.0,-20374000.0,,21791000.0,13074000.0,-10063000.0,
Long Term Debt Issuance,35886000.0,,,21791000.0,13074000.0,,
Investing Cash Flow,-12887000.0,2689000.0,-16034000.0,-13637000.0,-10985000.0,,
Net Business Purchase And Sale,-640000.0,7653000.0,0.0,0.0,0.0,,
Sale Of Business,,7653000.0,,,,,
Purchase Of Business,-640000.0,,0.0,0.0,0.0,-4590000.0,
Net Intangibles Purchase And Sale,354000.0,3968000.0,-44000.0,-2066000.0,-4660000.0,,
Sale Of Intangibles,354000.0,3968000.0,,,,,
Purchase Of Intangibles,,,-44000.0,-2066000.0,-4660000.0,-2254000.0,-7974000.0
Net PPE Purchase And Sale,-12601000.0,-8932000.0,-15990000.0,-11571000.0,-6325000.0,,
Purchase Of PPE,-12601000.0,-8932000.0,-15990000.0,-11571000.0,-6325000.0,,
Operating Cash Flow,-24359000.0,-24000000.0,-22965000.0,1695000.0,-27330000.0,,
Taxes Refund Paid,0.0,-1753000.0,100000.0,747000.0,-1462000.0,,
Interest Received Cfo,33000.0,52000.0,16000.0,26000.0,60000.0,,
Interest Paid Cfo,-479000.0,-673000.0,-365000.0,-835000.0,-466000.0,,
Change In Working Capital,-20907000.0,-20961000.0,-26511000.0,-2341000.0,-26866000.0,,
Change In Other Current Liabilities,134913000.0,-12696000.0,-34442000.0,-2240000.0,-34151000.0,,
Change In Inventory,911000.0,-1027000.0,3960000.0,-1127000.0,-3536000.0,,
Change In Receivables,-156731000.0,-7238000.0,3971000.0,1026000.0,10821000.0,,
Net Income From Continuing Operations,-16051000.0,-13088000.0,-13598000.0,-10815000.0,-2484000.0,,
