,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-6297000.0,-2504000.0,18897000.0,16067000.0,19105000.0,,
Repurchase Of Capital Stock,,,,,,-2080000.0,0.0
Repayment Of Debt,-2552000.0,-17053000.0,333000.0,-18600000.0,-199230000.0,,
Issuance Of Debt,19381000.0,0.0,0.0,0.0,200000000.0,,
Capital Expenditure,-13521000.0,-22312000.0,-20452000.0,-19440000.0,-12231000.0,,
End Cash Position,39036000.0,36950000.0,38972000.0,33299000.0,44012000.0,,
Beginning Cash Position,36950000.0,38972000.0,33299000.0,44012000.0,37955000.0,,
Effect Of Exchange Rate Changes,-157000.0,87000.0,10000.0,270000.0,371000.0,,
Changes In Cash,2243000.0,-2109000.0,5663000.0,-10983000.0,5686000.0,,
Financing Cash Flow,181000.0,-38049000.0,-15457000.0,-34184000.0,-18567000.0,,
Cash Flow From Continuing Financing Activities,181000.0,-38049000.0,-15457000.0,-34184000.0,-18567000.0,,
Net Other Financing Charges,-1327000.0,-5689000.0,-466000.0,-662000.0,-4163000.0,,
Proceeds From Stock Option Exercised,,17000.0,0.0,397000.0,0.0,34000.0,
Cash Dividends Paid,-15321000.0,-15324000.0,-15324000.0,-15319000.0,-15174000.0,,
Common Stock Dividend Paid,-15321000.0,-15324000.0,-15324000.0,-15319000.0,-15174000.0,,
Net Common Stock Issuance,,,,,,-2080000.0,0.0
Common Stock Payments,,,,,,-2080000.0,0.0
Net Issuance Payments Of Debt,16829000.0,-17053000.0,333000.0,-18600000.0,770000.0,,
Net Long Term Debt Issuance,16829000.0,-227095000.0,210375000.0,-18600000.0,770000.0,,
Long Term Debt Payments,-2552000.0,-227095000.0,210375000.0,-18600000.0,-199230000.0,,
Long Term Debt Issuance,19381000.0,0.0,0.0,0.0,200000000.0,,
Investing Cash Flow,-5162000.0,16132000.0,-18229000.0,-12306000.0,-7083000.0,,
Cash Flow From Continuing Investing Activities,-5162000.0,16132000.0,-18229000.0,-12306000.0,-7083000.0,,
Net Other Investing Changes,1598000.0,3812000.0,1392000.0,7134000.0,409000.0,,
Net Investment Purchase And Sale,3232000.0,0.0,0.0,0.0,4739000.0,,
Sale Of Investment,3232000.0,0.0,0.0,0.0,4739000.0,,
Net Business Purchase And Sale,,33669000.0,831000.0,,,-121000.0,47517000.0
Sale Of Business,,33669000.0,831000.0,,,4000.0,47517000.0
Purchase Of Business,,,,,,-125000.0,
Net PPE Purchase And Sale,-9992000.0,-21349000.0,-20452000.0,-19440000.0,-12231000.0,,
Sale Of PPE,3529000.0,,,,0.0,,
Purchase Of PPE,-13521000.0,-22312000.0,-20452000.0,-19440000.0,-12231000.0,,
Operating Cash Flow,7224000.0,19808000.0,39349000.0,35507000.0,31336000.0,,
Cash Flow From Continuing Operating Activities,7224000.0,19808000.0,39349000.0,35507000.0,31336000.0,,
Change In Working Capital,-24372000.0,-6033000.0,1727000.0,-9668000.0,-2942000.0,,
Change In Other Working Capital,-2090000.0,-5959000.0,-5083000.0,1314000.0,207000.0,,
Change In Payables And Accrued Expense,-20995000.0,-406000.0,6486000.0,687000.0,-3525000.0,,
Change In Accrued Expense,-27449000.0,9047000.0,7228000.0,2596000.0,-11911000.0,,
Change In Payable,6454000.0,-9453000.0,-742000.0,-1909000.0,8386000.0,,
Change In Account Payable,6396000.0,-8754000.0,-4475000.0,7367000.0,5242000.0,,
Change In Tax Payable,58000.0,-699000.0,3733000.0,-9276000.0,3144000.0,,
Change In Income Tax Payable,58000.0,-699000.0,3733000.0,-9276000.0,3144000.0,,
Change In Prepaid Assets,-4259000.0,-610000.0,5119000.0,1161000.0,-4854000.0,,
Change In Inventory,-1925000.0,1561000.0,436000.0,-99000.0,-1881000.0,,
Change In Receivables,4897000.0,-619000.0,-5231000.0,-12731000.0,7111000.0,,
Changes In Account Receivables,2588000.0,1877000.0,-4127000.0,-12964000.0,7652000.0,,
Other Non Cash Items,57000.0,-23570000.0,885000.0,8421000.0,-97000.0,,
Stock Based Compensation,4409000.0,2848000.0,4639000.0,3824000.0,3669000.0,,
Provisionand Write Offof Assets,1169000.0,2727000.0,2385000.0,1572000.0,1712000.0,,
Asset Impairment Charge,,,,,6308000.0,,
Deferred Tax,684000.0,5008000.0,131000.0,443000.0,1157000.0,,
Deferred Income Tax,684000.0,5008000.0,131000.0,443000.0,1157000.0,,
Depreciation Amortization Depletion,17729000.0,30169000.0,24914000.0,18819000.0,18343000.0,,
Depreciation And Amortization,17729000.0,30169000.0,24914000.0,18819000.0,18343000.0,,
Operating Gains Losses,610000.0,29000.0,195000.0,2425000.0,151000.0,,
Gain Loss On Sale Of PPE,610000.0,29000.0,195000.0,2425000.0,151000.0,,
Net Income From Continuing Operations,6938000.0,8630000.0,4473000.0,9671000.0,9343000.0,,
