,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,45031000.0,115582000.0,81486000.0,119160000.0,85761000.0,
Repurchase Of Capital Stock,-23088000.0,134000.0,,,-131000.0,0.0
Issuance Of Debt,297434000.0,0.0,,,0.0,
Capital Expenditure,-1994000.0,-1834000.0,-2158000.0,-1718000.0,-1422000.0,
Interest Paid Supplemental Data,220000.0,59000.0,109000.0,59000.0,60000.0,
Income Tax Paid Supplemental Data,175000.0,20853000.0,13515000.0,24711000.0,6000.0,
End Cash Position,56554000.0,106892000.0,111760000.0,81315000.0,119327000.0,
Beginning Cash Position,106892000.0,111760000.0,81315000.0,119327000.0,80539000.0,
Changes In Cash,-50338000.0,-4868000.0,30445000.0,-38012000.0,38788000.0,
Financing Cash Flow,276020000.0,1263000.0,-35462000.0,1864000.0,3549000.0,
Cash Flow From Continuing Financing Activities,276020000.0,1263000.0,-35462000.0,1864000.0,3549000.0,
Net Other Financing Charges,906000.0,720000.0,1237000.0,844000.0,777000.0,
Proceeds From Stock Option Exercised,768000.0,409000.0,719000.0,889000.0,2903000.0,
Net Common Stock Issuance,-23088000.0,134000.0,,,-131000.0,-115724000.0
Common Stock Payments,-23088000.0,134000.0,,,-131000.0,0.0
Net Issuance Payments Of Debt,297434000.0,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,297434000.0,,,,,
Long Term Debt Issuance,297434000.0,0.0,,,0.0,
Investing Cash Flow,-373383000.0,-123547000.0,-17737000.0,-160754000.0,-51944000.0,
Cash Flow From Continuing Investing Activities,-373383000.0,-123547000.0,-17737000.0,-160754000.0,-51944000.0,
Net Other Investing Changes,-2503000.0,-503000.0,6513000.0,-6840000.0,-195000.0,
Net Investment Purchase And Sale,-119592000.0,-125661000.0,-15750000.0,-113597000.0,-21328000.0,
Sale Of Investment,145058000.0,57491000.0,64979000.0,204759000.0,300343000.0,
Purchase Of Investment,-264650000.0,-183152000.0,-80729000.0,-318356000.0,-321671000.0,
Net Business Purchase And Sale,-249534000.0,4335000.0,-6572000.0,-38599000.0,-28999000.0,
Purchase Of Business,-249534000.0,4335000.0,-6572000.0,-38599000.0,-28999000.0,
Net Intangibles Purchase And Sale,,4278000.0,-2107000.0,,,1628000.0
Purchase Of Intangibles,,4278000.0,-2107000.0,,,1628000.0
Net PPE Purchase And Sale,240000.0,94000.0,179000.0,-29000.0,-35000.0,
Sale Of PPE,240000.0,116000.0,,,0.0,
Purchase Of PPE,0.0,-22000.0,-51000.0,-29000.0,-35000.0,
Capital Expenditure Reported,-1994000.0,,,,-1387000.0,
Operating Cash Flow,47025000.0,117416000.0,83644000.0,120878000.0,87183000.0,
