,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-275113.0,-177095.0,-115693.0,-63405.0,-108502.0
End Cash Position,497393.0,772506.0,949601.0,1065294.0,1128699.0
Beginning Cash Position,772506.0,949601.0,1065294.0,1128699.0,1237201.0
Changes In Cash,-275113.0,-177095.0,-115693.0,-63405.0,-108502.0
Operating Cash Flow,-275113.0,-177095.0,-115693.0,-63405.0,-108502.0
Cash Flow From Continuing Operating Activities,-275113.0,-177095.0,-115693.0,-63405.0,-108502.0
Change In Working Capital,-62386.0,42226.0,14439.0,90299.0,34388.0
Change In Payables And Accrued Expense,-20182.0,19896.0,-7416.0,57351.0,-61470.0
Change In Accrued Expense,0.0,0.0,0.0,0.0,-75264.0
Change In Payable,-20182.0,19896.0,-7416.0,57351.0,13794.0
Change In Account Payable,-20182.0,19896.0,-7416.0,57351.0,13794.0
Change In Prepaid Assets,-36624.0,22330.0,29445.0,32948.0,95858.0
Change In Receivables,-5580.0,0.0,,,0.0
Other Non Cash Items,-1598972.0,-1737481.0,-1862239.0,-1839175.0,-1828144.0
Net Income From Continuing Operations,1386245.0,1518160.0,1732107.0,1685471.0,1685254.0
