,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,6405000000.0,15306000000.0,7162000000.0,3396000000.0,3322000000.0
Repayment Of Debt,-459000000.0,-3462000000.0,-533000000.0,-986000000.0,-672000000.0
Issuance Of Debt,0.0,200000000.0,0.0,198000000.0,0.0
Capital Expenditure,-998000000.0,-1201000000.0,-777000000.0,-754000000.0,-1036000000.0
End Cash Position,52315000000.0,43926000000.0,42695000000.0,33620000000.0,44590000000.0
Beginning Cash Position,43926000000.0,42695000000.0,33620000000.0,44590000000.0,43885000000.0
Effect Of Exchange Rate Changes,1403000000.0,-1399000000.0,-841000000.0,-787000000.0,-4226000000.0
Changes In Cash,6986000000.0,2630000000.0,9916000000.0,-10183000000.0,4931000000.0
Financing Cash Flow,-2278000000.0,-8843000000.0,-1177000000.0,-3471000000.0,-732000000.0
Cash Flow From Continuing Financing Activities,-2278000000.0,-8843000000.0,-1177000000.0,-3471000000.0,-732000000.0
Net Other Financing Charges,-1819000000.0,-847000000.0,-643000000.0,2127000000.0,-60000000.0
Cash Dividends Paid,0.0,-4734000000.0,-1000000.0,-4810000000.0,0.0
Net Issuance Payments Of Debt,-459000000.0,-3262000000.0,-533000000.0,-788000000.0,-672000000.0
Net Long Term Debt Issuance,-459000000.0,-3262000000.0,-533000000.0,-788000000.0,-672000000.0
Long Term Debt Payments,-459000000.0,-3462000000.0,-533000000.0,-986000000.0,-672000000.0
Long Term Debt Issuance,0.0,200000000.0,0.0,198000000.0,0.0
Investing Cash Flow,1860000000.0,-5034000000.0,3154000000.0,-10862000000.0,1305000000.0
Cash Flow From Continuing Investing Activities,1860000000.0,-5034000000.0,3154000000.0,-10862000000.0,1305000000.0
Net Other Investing Changes,599000000.0,1216000000.0,-106000000.0,-562000000.0,3122000000.0
Net Investment Purchase And Sale,2321000000.0,-5443000000.0,-6084000000.0,-9727000000.0,-816000000.0
Sale Of Investment,8714000000.0,4867000000.0,3549000000.0,2568000000.0,5704000000.0
Purchase Of Investment,-6393000000.0,-10310000000.0,-9633000000.0,-12295000000.0,-6520000000.0
Net Business Purchase And Sale,-72000000.0,338000000.0,10064000000.0,141000000.0,-4000000.0
Net PPE Purchase And Sale,-610000000.0,-793000000.0,-434000000.0,-521000000.0,-690000000.0
Sale Of PPE,10000000.0,56000000.0,57000000.0,40000000.0,39000000.0
Purchase Of PPE,-620000000.0,-849000000.0,-491000000.0,-561000000.0,-729000000.0
Capital Expenditure Reported,-378000000.0,-352000000.0,-286000000.0,-193000000.0,-307000000.0
Operating Cash Flow,7403000000.0,16507000000.0,7939000000.0,4150000000.0,4358000000.0
Cash Flow From Continuing Operating Activities,7403000000.0,16507000000.0,7939000000.0,4150000000.0,4358000000.0
Taxes Refund Paid,-1042000000.0,-2932000000.0,-1261000000.0,-1268000000.0,-1548000000.0
Interest Received Cfo,531000000.0,716000000.0,433000000.0,458000000.0,676000000.0
Interest Paid Cfo,-534000000.0,-407000000.0,-328000000.0,-699000000.0,-771000000.0
Change In Working Capital,5600000000.0,6358000000.0,-482000000.0,-2661000000.0,-2837000000.0
Change In Other Working Capital,7140000000.0,4005000000.0,-387000000.0,-2814000000.0,-549000000.0
Change In Other Current Assets,-622000000.0,406000000.0,372000000.0,391000000.0,1864000000.0
Change In Payables And Accrued Expense,-471000000.0,1568000000.0,1102000000.0,-636000000.0,-1572000000.0
Change In Payable,-471000000.0,1568000000.0,1102000000.0,-636000000.0,-1572000000.0
Change In Account Payable,-471000000.0,1568000000.0,1102000000.0,-636000000.0,-1572000000.0
Change In Inventory,-1730000000.0,3667000000.0,-680000000.0,210000000.0,-2268000000.0
Change In Receivables,1283000000.0,-3288000000.0,-889000000.0,188000000.0,-312000000.0
Changes In Account Receivables,1283000000.0,-3288000000.0,-889000000.0,188000000.0,-312000000.0
Other Non Cash Items,-547000000.0,7201000000.0,-7549000000.0,-410000000.0,115000000.0
Deferred Tax,353000000.0,2724000000.0,3647000000.0,1949000000.0,1754000000.0
Deferred Income Tax,353000000.0,2724000000.0,3647000000.0,1949000000.0,1754000000.0
Depreciation Amortization Depletion,1986000000.0,1853000000.0,2129000000.0,2177000000.0,2750000000.0
Depreciation And Amortization,1986000000.0,1853000000.0,2129000000.0,2177000000.0,2750000000.0
Amortization Cash Flow,780000000.0,808000000.0,814000000.0,824000000.0,1165000000.0
Amortization Of Intangibles,780000000.0,808000000.0,814000000.0,824000000.0,1165000000.0
Depreciation,1206000000.0,1045000000.0,1315000000.0,1353000000.0,1585000000.0
Operating Gains Losses,169000000.0,-7985000000.0,50000000.0,-22000000.0,2000000.0
Earnings Losses From Equity Investments,169000000.0,-49000000.0,50000000.0,-22000000.0,2000000.0
Net Income From Continuing Operations,887000000.0,8571000000.0,11300000000.0,4626000000.0,4217000000.0
