,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-92399000.0,-73328000.0,-70462000.0,-76598000.0,-54821000.0
Issuance Of Capital Stock,10135000.0,500640000.0,4773000.0,5755000.0,4554000.0
End Cash Position,159733000.0,261745000.0,115752000.0,127470000.0,120835000.0
Beginning Cash Position,261745000.0,115752000.0,127470000.0,120835000.0,145691000.0
Changes In Cash,-102012000.0,145993000.0,-11718000.0,6635000.0,-24856000.0
Financing Cash Flow,9801000.0,500264000.0,4773000.0,5755000.0,4548000.0
Cash Flow From Continuing Financing Activities,9801000.0,500264000.0,4773000.0,5755000.0,4548000.0
Net Other Financing Charges,-334000.0,-376000.0,0.0,0.0,-6000.0
Net Common Stock Issuance,10135000.0,500640000.0,4773000.0,5755000.0,4554000.0
Common Stock Issuance,10135000.0,500640000.0,4773000.0,5755000.0,4554000.0
Investing Cash Flow,-19414000.0,-280943000.0,53971000.0,77478000.0,25417000.0
Cash Flow From Continuing Investing Activities,-19414000.0,-280943000.0,53971000.0,77478000.0,25417000.0
Net Investment Purchase And Sale,-19414000.0,-280943000.0,53971000.0,77478000.0,25417000.0
Sale Of Investment,181549000.0,163100000.0,232443000.0,235552000.0,302594000.0
Purchase Of Investment,-200963000.0,-444043000.0,-178472000.0,-158074000.0,-277177000.0
Operating Cash Flow,-92399000.0,-73328000.0,-70462000.0,-76598000.0,-54821000.0
Cash Flow From Continuing Operating Activities,-92399000.0,-73328000.0,-70462000.0,-76598000.0,-54821000.0
Change In Working Capital,-12860000.0,-2483000.0,11939000.0,-2450000.0,12202000.0
Change In Other Current Assets,-3036000.0,2584000.0,-2131000.0,-1778000.0,-9183000.0
Change In Payables And Accrued Expense,-9821000.0,1579000.0,13900000.0,12000.0,20567000.0
Change In Accrued Expense,-2133000.0,-6235000.0,5232000.0,12835000.0,-373000.0
Change In Payable,-7688000.0,7814000.0,8668000.0,-12823000.0,20940000.0
Change In Account Payable,-7688000.0,7814000.0,8668000.0,-12823000.0,20940000.0
Change In Prepaid Assets,-3000.0,-6646000.0,170000.0,-684000.0,818000.0
Other Non Cash Items,2690000.0,16949000.0,19909000.0,6138000.0,1462000.0
Stock Based Compensation,28880000.0,21734000.0,22314000.0,22074000.0,20380000.0
Amortization Of Securities,-1830000.0,,-2187000.0,-2707000.0,-4283000.0
Net Income From Continuing Operations,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0
