,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-49446000.0,-6259000.0,6768000.0,-32825000.0,38611000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,-21000.0,-24291000.0,
Capital Expenditure,-18221000.0,-7740000.0,-20113000.0,-15551000.0,-11661000.0,
End Cash Position,210884000.0,277081000.0,272388000.0,282279000.0,331747000.0,
Beginning Cash Position,277081000.0,272388000.0,282279000.0,331747000.0,334333000.0,
Effect Of Exchange Rate Changes,80000.0,125000.0,17000.0,124000.0,37000.0,
Changes In Cash,-66277000.0,4568000.0,-9908000.0,-49592000.0,-2623000.0,
Financing Cash Flow,-16918000.0,-16749000.0,-16749000.0,-16767000.0,-41247000.0,
Cash Flow From Continuing Financing Activities,-16918000.0,-16749000.0,-16749000.0,-16767000.0,-41247000.0,
Cash Dividends Paid,-16918000.0,-16749000.0,-16749000.0,-16746000.0,-16956000.0,
Net Common Stock Issuance,0.0,0.0,0.0,-21000.0,-24291000.0,
Common Stock Payments,0.0,0.0,0.0,-21000.0,-24291000.0,
Investing Cash Flow,-18134000.0,19836000.0,-20040000.0,-15551000.0,-11648000.0,
Cash Flow From Continuing Investing Activities,-18134000.0,19836000.0,-20040000.0,-15551000.0,-11648000.0,
Net Other Investing Changes,,90000.0,73000.0,,,
Net Investment Purchase And Sale,0.0,0.0,,,0.0,259000.0
Sale Of Investment,0.0,0.0,,,0.0,4432000.0
Purchase Of Investment,,0.0,,,0.0,-4173000.0
Net PPE Purchase And Sale,-18134000.0,-7653000.0,-20113000.0,-15551000.0,-11648000.0,
Sale Of PPE,87000.0,,,0.0,13000.0,3000.0
Purchase Of PPE,-18221000.0,-7740000.0,-20113000.0,-15551000.0,-11661000.0,
Operating Cash Flow,-31225000.0,1481000.0,26881000.0,-17274000.0,50272000.0,
Cash Flow From Continuing Operating Activities,-31225000.0,1481000.0,26881000.0,-17274000.0,50272000.0,
Change In Working Capital,-93619000.0,-45111000.0,-12905000.0,-42258000.0,22082000.0,
Stock Based Compensation,8374000.0,15777000.0,5521000.0,175000.0,4811000.0,
Depreciation Amortization Depletion,8954000.0,7465000.0,8039000.0,7445000.0,7225000.0,
Depreciation And Amortization,8954000.0,7465000.0,8039000.0,7445000.0,7225000.0,
Operating Gains Losses,-21733000.0,-5826000.0,-12886000.0,1053000.0,-3309000.0,
Gain Loss On Investment Securities,-21733000.0,-5934000.0,-12886000.0,1053000.0,-3309000.0,
Net Income From Continuing Operations,66799000.0,47749000.0,39112000.0,16311000.0,19463000.0,
