,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-4448000.0,7291000.0,-13115000.0,-2685000.0,7822000.0,,
Repayment Of Debt,0.0,-13286000.0,0.0,-15000000.0,-417033000.0,,
Issuance Of Debt,13377000.0,0.0,0.0,0.0,135000000.0,,
Issuance Of Capital Stock,,-1000.0,,,,351574000.0,
Capital Expenditure,-4391000.0,-4462000.0,-3993000.0,-4156000.0,-4413000.0,,
Interest Paid Supplemental Data,1844000.0,2115000.0,2356000.0,2660000.0,1716000.0,,
Income Tax Paid Supplemental Data,744000.0,-6083000.0,5266000.0,785000.0,32000.0,,
End Cash Position,47711000.0,40626000.0,46301000.0,61732000.0,78656000.0,,
Beginning Cash Position,40626000.0,46301000.0,61732000.0,78656000.0,275983000.0,,
Effect Of Exchange Rate Changes,-46000.0,381000.0,-338000.0,761000.0,380000.0,,
Changes In Cash,7131000.0,-6056000.0,-15093000.0,-17685000.0,-197707000.0,,
Financing Cash Flow,13115000.0,-13347000.0,-628000.0,-15000000.0,-282033000.0,,
Cash Flow From Continuing Financing Activities,13115000.0,-13347000.0,-628000.0,-15000000.0,-282033000.0,,
Net Other Financing Charges,-262000.0,,,,,7048000.0,19011000.0
Net Common Stock Issuance,,-1000.0,,,,351574000.0,
Common Stock Issuance,,-1000.0,,,,351574000.0,
Net Issuance Payments Of Debt,13377000.0,-13286000.0,0.0,-15000000.0,-282033000.0,,
Net Short Term Debt Issuance,0.0,0.0,,,-417033000.0,,
Short Term Debt Payments,0.0,0.0,,,-417033000.0,,
Net Long Term Debt Issuance,13377000.0,-13286000.0,417033000.0,-432033000.0,135000000.0,,
Long Term Debt Payments,,-13286000.0,417033000.0,,,0.0,-213000.0
Long Term Debt Issuance,13377000.0,0.0,0.0,0.0,135000000.0,,
Investing Cash Flow,-5927000.0,-4462000.0,-5343000.0,-4156000.0,72091000.0,,
Cash Flow From Continuing Investing Activities,-5927000.0,-4462000.0,-5343000.0,-4156000.0,72091000.0,,
Net Investment Purchase And Sale,0.0,0.0,0.0,0.0,76504000.0,,
Sale Of Investment,0.0,0.0,0.0,0.0,76795000.0,,
Purchase Of Investment,0.0,0.0,0.0,0.0,-291000.0,,
Net Business Purchase And Sale,-1536000.0,0.0,,,0.0,-72315000.0,
Purchase Of Business,-1536000.0,0.0,,,0.0,-72315000.0,
Net Intangibles Purchase And Sale,-4338000.0,-4287000.0,-3862000.0,-4105000.0,-4383000.0,,
Purchase Of Intangibles,-4338000.0,-4287000.0,-3862000.0,-4105000.0,-4383000.0,,
Net PPE Purchase And Sale,-53000.0,-175000.0,-131000.0,-51000.0,-30000.0,,
Purchase Of PPE,-53000.0,-175000.0,-131000.0,-51000.0,-30000.0,,
Operating Cash Flow,-57000.0,11753000.0,-9122000.0,1471000.0,12235000.0,,
Cash Flow From Continuing Operating Activities,-57000.0,11753000.0,-9122000.0,1471000.0,12235000.0,,
Change In Working Capital,10438000.0,-16200000.0,-35912000.0,-21494000.0,67084000.0,,
Change In Other Working Capital,5254000.0,-17028000.0,6091000.0,5984000.0,9425000.0,,
Change In Other Current Liabilities,-2042000.0,-3072000.0,-1719000.0,-1322000.0,-1672000.0,,
Change In Payables And Accrued Expense,-5224000.0,2639000.0,-31916000.0,-15763000.0,52453000.0,,
Change In Accrued Expense,243000.0,-5405000.0,3790000.0,3239000.0,-8590000.0,,
Change In Payable,-5467000.0,8044000.0,-35706000.0,-19002000.0,61043000.0,,
Change In Account Payable,-8603000.0,13445000.0,-2603000.0,1120000.0,-1722000.0,,
Change In Tax Payable,-622000.0,5978000.0,-31646000.0,-23503000.0,52969000.0,,
Change In Income Tax Payable,-622000.0,5978000.0,-31646000.0,-23503000.0,52969000.0,,
Change In Prepaid Assets,-2886000.0,-4979000.0,459000.0,1173000.0,-2400000.0,,
Change In Receivables,15336000.0,6240000.0,-8827000.0,-11566000.0,9278000.0,,
Changes In Account Receivables,17284000.0,-1057000.0,-4210000.0,-9888000.0,11455000.0,,
Other Non Cash Items,1076000.0,2337000.0,1431000.0,1181000.0,2329000.0,,
Stock Based Compensation,2143000.0,3414000.0,7599000.0,4160000.0,3959000.0,,
Unrealized Gain Loss On Investment Securities,,,,-1000.0,1324000.0,,
Provisionand Write Offof Assets,10000.0,-163000.0,21000.0,653000.0,312000.0,,
Asset Impairment Charge,45006000.0,9900000.0,80252000.0,382248000.0,459100000.0,,
Deferred Tax,-11679000.0,-9898000.0,-6929000.0,2134000.0,-26436000.0,,
Deferred Income Tax,-11679000.0,-9898000.0,-6929000.0,2134000.0,-26436000.0,,
Depreciation Amortization Depletion,25767000.0,26063000.0,26291000.0,26379000.0,26293000.0,,
Depreciation And Amortization,25767000.0,26063000.0,26291000.0,26379000.0,26293000.0,,
Amortization Cash Flow,25053000.0,25276000.0,25762000.0,25848000.0,25761000.0,,
Amortization Of Intangibles,25053000.0,25276000.0,25762000.0,25848000.0,25761000.0,,
Depreciation,714000.0,787000.0,529000.0,531000.0,532000.0,,
Operating Gains Losses,-2037000.0,5778000.0,-5097000.0,4872000.0,2982000.0,,
Net Foreign Currency Exchange Gain Loss,-2314000.0,5410000.0,-5097000.0,4873000.0,2976000.0,,
Gain Loss On Sale Of PPE,277000.0,368000.0,0.0,-1000.0,6000.0,,
Net Income From Continuing Operations,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,,
