,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,7567000.0,25652000.0,5253000.0,325000.0,14565000.0,,
Repurchase Of Capital Stock,-3330000.0,-8185000.0,-9750000.0,-10268000.0,-7324000.0,,
Repayment Of Debt,-5731000.0,-12429000.0,-14320000.0,-19172000.0,-4309000.0,,
Issuance Of Debt,,0.0,0.0,24722000.0,0.0,651854.530738,
Capital Expenditure,-3542000.0,-4426000.0,-3963000.0,-3353000.0,-3023000.0,,
End Cash Position,48116000.0,47864000.0,43298000.0,58643000.0,62813000.0,,
Beginning Cash Position,47864000.0,43298000.0,58643000.0,62813000.0,56621000.0,,
Effect Of Exchange Rate Changes,1495000.0,-779000.0,3938000.0,644000.0,2756000.0,,
Changes In Cash,-1243000.0,5345000.0,-19283000.0,-4814000.0,3436000.0,,
Financing Cash Flow,-8810000.0,-20307000.0,-24536000.0,-5139000.0,-11129000.0,,
Cash Flow From Continuing Financing Activities,-8810000.0,-20307000.0,-24536000.0,-5139000.0,-11129000.0,,
Net Other Financing Charges,2000.0,83000.0,-952000.0,-728000.0,-71000.0,,
Proceeds From Stock Option Exercised,249000.0,224000.0,486000.0,307000.0,575000.0,,
Net Common Stock Issuance,-3330000.0,-8185000.0,-9750000.0,-10268000.0,-7324000.0,,
Common Stock Payments,-3330000.0,-8185000.0,-9750000.0,-10268000.0,-7324000.0,,
Net Issuance Payments Of Debt,-5731000.0,-12429000.0,-14320000.0,5550000.0,-4309000.0,,
Net Long Term Debt Issuance,-5731000.0,-12429000.0,-14320000.0,5550000.0,-4309000.0,,
Long Term Debt Payments,-5731000.0,-12429000.0,-14320000.0,-19172000.0,-4309000.0,,
Long Term Debt Issuance,,0.0,0.0,24722000.0,0.0,651854.530738,
Investing Cash Flow,-3542000.0,-4426000.0,-3963000.0,-3353000.0,-3023000.0,,
Cash Flow From Continuing Investing Activities,-3542000.0,-4426000.0,-3963000.0,-3353000.0,-3023000.0,,
Net Investment Purchase And Sale,,0.0,0.0,0.0,0.0,52975.791913,
Sale Of Investment,,0.0,,,0.0,52975.791913,7117.330645
Net PPE Purchase And Sale,-3542000.0,-4426000.0,-3963000.0,-3353000.0,-3023000.0,,
Purchase Of PPE,-3542000.0,-4426000.0,-3963000.0,-3353000.0,-3023000.0,,
Operating Cash Flow,11109000.0,30078000.0,9216000.0,3678000.0,17588000.0,,
Cash Flow From Continuing Operating Activities,11109000.0,30078000.0,9216000.0,3678000.0,17588000.0,,
Taxes Refund Paid,-696000.0,-846000.0,-462000.0,-6374000.0,-203000.0,,
Interest Paid Cfo,-1741000.0,-3801000.0,-3103000.0,-3945000.0,-1857000.0,,
Change In Working Capital,-4600000.0,11235000.0,-11252000.0,-7846000.0,153000.0,,
Change In Other Working Capital,836000.0,637000.0,1679000.0,533000.0,-5557000.0,,
Change In Payables And Accrued Expense,2129000.0,5474000.0,6841000.0,-5804000.0,986000.0,,
Change In Accrued Expense,1289000.0,4217000.0,8373000.0,-6081000.0,1627000.0,,
Change In Payable,840000.0,1257000.0,-1532000.0,277000.0,-641000.0,,
Change In Account Payable,840000.0,,,,-641000.0,,-1012659.51922
Change In Receivables,-7565000.0,5124000.0,-19772000.0,-2575000.0,4724000.0,,
Changes In Account Receivables,-6634000.0,5945000.0,-17226000.0,-3927000.0,4796000.0,,
Other Non Cash Items,739000.0,2645000.0,4566000.0,1763000.0,2827000.0,,
Stock Based Compensation,1047000.0,1287000.0,1300000.0,1423000.0,961000.0,,
Unrealized Gain Loss On Investment Securities,-278000.0,,,-563000.0,-823000.0,1130003.495088,-115003.495088
Asset Impairment Charge,-1226000.0,-1118000.0,21000.0,92000.0,-331000.0,,
Deferred Tax,4634000.0,1166000.0,4575000.0,4742000.0,5020000.0,,
Deferred Income Tax,4634000.0,1166000.0,4575000.0,4742000.0,5020000.0,,
Depreciation Amortization Depletion,5558000.0,5151000.0,4684000.0,4604000.0,4398000.0,,
Depreciation And Amortization,5558000.0,5151000.0,4684000.0,4604000.0,4398000.0,,
Operating Gains Losses,109000.0,1423000.0,-1362000.0,40000.0,-4000.0,,
Gain Loss On Sale Of PPE,109000.0,13000.0,48000.0,40000.0,-4000.0,,
Net Income From Continuing Operations,7563000.0,14568000.0,8863000.0,9742000.0,7447000.0,,
