,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,14829000.0,19726000.0,37096000.0,10941000.0,8362000.0,
Repurchase Of Capital Stock,,-629000.0,-6436000.0,,,0.0
Repayment Of Debt,-685000000.0,-535000000.0,-675000000.0,-601000000.0,-545000000.0,
Issuance Of Debt,635000000.0,370000000.0,465000000.0,752000000.0,270000000.0,
Capital Expenditure,-1306000.0,-1172000.0,-2524000.0,-401000.0,-88000.0,
Interest Paid Supplemental Data,35329000.0,39182000.0,42040000.0,42963000.0,49732000.0,
Income Tax Paid Supplemental Data,3395000.0,,5000.0,0.0,23000.0,260000.0
End Cash Position,100184000.0,103734000.0,192331000.0,167724000.0,120239000.0,
Beginning Cash Position,103734000.0,192331000.0,167724000.0,120239000.0,113889000.0,
Changes In Cash,-3550000.0,-88597000.0,24607000.0,47485000.0,6350000.0,
Financing Cash Flow,-166152000.0,-129261000.0,-49710000.0,144135000.0,-361058000.0,
Cash Flow From Continuing Financing Activities,-166152000.0,-129261000.0,-49710000.0,144135000.0,-361058000.0,
Proceeds From Stock Option Exercised,-103000.0,-63000.0,-41000.0,-255000.0,-39000.0,
Cash Dividends Paid,-10692000.0,-10723000.0,-10821000.0,-10981000.0,-10800000.0,
Common Stock Dividend Paid,-10692000.0,-10723000.0,-10821000.0,-10981000.0,-10800000.0,
Net Common Stock Issuance,,-629000.0,-6436000.0,,,70521000.0
Common Stock Payments,,-629000.0,-6436000.0,,,0.0
Net Issuance Payments Of Debt,-50000000.0,-165000000.0,-210000000.0,151000000.0,-275000000.0,
Net Long Term Debt Issuance,-50000000.0,-165000000.0,-210000000.0,151000000.0,-275000000.0,
Long Term Debt Payments,-685000000.0,-535000000.0,-675000000.0,-601000000.0,-545000000.0,
Long Term Debt Issuance,635000000.0,370000000.0,465000000.0,752000000.0,270000000.0,
Investing Cash Flow,146467000.0,19766000.0,34697000.0,-107992000.0,358958000.0,
Cash Flow From Continuing Investing Activities,146467000.0,19766000.0,34697000.0,-107992000.0,358958000.0,
Net Other Investing Changes,1200000.0,6858000.0,8942000.0,-11374000.0,22698000.0,
Net Investment Purchase And Sale,26185000.0,26281000.0,21430000.0,-51381000.0,15150000.0,
Sale Of Investment,26377000.0,27943000.0,23732000.0,22121000.0,15400000.0,
Purchase Of Investment,-192000.0,-1662000.0,-2302000.0,-73502000.0,-250000.0,
Net Intangibles Purchase And Sale,,0.0,,,,
Purchase Of Intangibles,,0.0,,,,
Net PPE Purchase And Sale,-1306000.0,-1172000.0,-344000.0,-401000.0,-88000.0,
Purchase Of PPE,-1306000.0,-1172000.0,-344000.0,-401000.0,-88000.0,
Operating Cash Flow,16135000.0,20898000.0,39620000.0,11342000.0,8450000.0,
Cash Flow From Continuing Operating Activities,16135000.0,20898000.0,39620000.0,11342000.0,8450000.0,
Change In Working Capital,-6338000.0,-7359000.0,14779000.0,7736000.0,-7418000.0,
Change In Other Current Liabilities,-11347000.0,3737000.0,2442000.0,3968000.0,-14382000.0,
Change In Other Current Assets,5009000.0,-11096000.0,12337000.0,3768000.0,6964000.0,
Other Non Cash Items,6767000.0,54000.0,1437000.0,-3394000.0,2805000.0,
Excess Tax Benefit From Stock Based Compensation,-10000.0,-33000.0,-3000.0,-153000.0,-21000.0,
Stock Based Compensation,651000.0,540000.0,833000.0,873000.0,780000.0,
Depreciation Amortization Depletion,962000.0,987000.0,1053000.0,1079000.0,1098000.0,
Depreciation And Amortization,962000.0,987000.0,1053000.0,1079000.0,1098000.0,
Amortization Cash Flow,155000.0,155000.0,200000.0,203000.0,204000.0,
Amortization Of Intangibles,155000.0,155000.0,200000.0,203000.0,204000.0,
Depreciation,807000.0,832000.0,853000.0,876000.0,894000.0,
Operating Gains Losses,-2534000.0,-2814000.0,3456000.0,-8914000.0,-2267000.0,
Pension And Employee Benefit Expense,0.0,0.0,,,6436000.0,
Gain Loss On Sale Of PPE,0.0,0.0,0.0,0.0,-6994000.0,
Net Income From Continuing Operations,12600000.0,15974000.0,10846000.0,13245000.0,12179000.0,
