,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,5516000000.0,3022000000.0,72000000.0,1671000000.0,-113000000.0,
Repurchase Of Capital Stock,-350000000.0,-300000000.0,,,0.0,0.0
Repayment Of Debt,-1683000000.0,-2943000000.0,-1015000000.0,-978000000.0,-2542000000.0,
Issuance Of Debt,,,0.0,1748000000.0,,
Capital Expenditure,-6387000000.0,-5389000000.0,-5658000000.0,-2938000000.0,-4055000000.0,
End Cash Position,13934000000.0,9732000000.0,9646000000.0,10169000000.0,7563000000.0,
Beginning Cash Position,9732000000.0,9646000000.0,10169000000.0,7563000000.0,6697000000.0,
Effect Of Exchange Rate Changes,-9000000.0,14000000.0,9000000.0,46000000.0,-20000000.0,
Changes In Cash,4211000000.0,72000000.0,-532000000.0,2560000000.0,886000000.0,
Financing Cash Flow,-2167000000.0,-3745000000.0,-1064000000.0,540000000.0,96000000.0,
Cash Flow From Continuing Financing Activities,-2167000000.0,-3745000000.0,-1064000000.0,540000000.0,96000000.0,
Net Other Financing Charges,176000000.0,-1000000.0,81000000.0,-351000000.0,86000000.0,
Proceeds From Stock Option Exercised,-178000000.0,-367000000.0,,,-45000000.0,-207000000.0
Cash Dividends Paid,-132000000.0,-134000000.0,-130000000.0,-131000000.0,-130000000.0,
Common Stock Dividend Paid,-132000000.0,-134000000.0,-130000000.0,-131000000.0,-130000000.0,
Net Common Stock Issuance,-350000000.0,-300000000.0,,,0.0,0.0
Common Stock Payments,-350000000.0,-300000000.0,,,0.0,0.0
Net Issuance Payments Of Debt,-1683000000.0,-2943000000.0,-1015000000.0,770000000.0,140000000.0,
Net Long Term Debt Issuance,-1683000000.0,-2943000000.0,-1015000000.0,770000000.0,140000000.0,
Long Term Debt Payments,-1683000000.0,-2943000000.0,-1015000000.0,-978000000.0,-2542000000.0,
Long Term Debt Issuance,,,0.0,1748000000.0,,
Investing Cash Flow,-5525000000.0,-4594000000.0,-5198000000.0,-2589000000.0,-3152000000.0,
Cash Flow From Continuing Investing Activities,-5525000000.0,-4594000000.0,-5198000000.0,-2589000000.0,-3152000000.0,
Net Other Investing Changes,1294000000.0,782000000.0,698000000.0,361000000.0,896000000.0,
Net Investment Purchase And Sale,-432000000.0,13000000.0,-238000000.0,-12000000.0,7000000.0,
Sale Of Investment,433000000.0,268000000.0,449000000.0,375000000.0,446000000.0,
Purchase Of Investment,-865000000.0,-255000000.0,-687000000.0,-387000000.0,-439000000.0,
Capital Expenditure Reported,-6387000000.0,-5389000000.0,-5658000000.0,-2938000000.0,-4055000000.0,
Operating Cash Flow,11903000000.0,8411000000.0,5730000000.0,4609000000.0,3942000000.0,
Cash Flow From Continuing Operating Activities,11903000000.0,8411000000.0,5730000000.0,4609000000.0,3942000000.0,
Change In Working Capital,-4138000000.0,431000000.0,158000000.0,-190000000.0,283000000.0,
Change In Other Current Liabilities,2579000000.0,996000000.0,409000000.0,-555000000.0,-97000000.0,
Change In Other Current Assets,,,,-2000000.0,,
Change In Payables And Accrued Expense,772000000.0,156000000.0,824000000.0,752000000.0,-473000000.0,
Change In Inventory,-62000000.0,150000000.0,372000000.0,280000000.0,-302000000.0,
Change In Receivables,-7427000000.0,-871000000.0,-1653000000.0,-461000000.0,1155000000.0,
Other Non Cash Items,-339000000.0,238000000.0,-28000000.0,567000000.0,-252000000.0,
Stock Based Compensation,309000000.0,290000000.0,250000000.0,253000000.0,249000000.0,
Depreciation Amortization Depletion,2286000000.0,2212000000.0,2149000000.0,2094000000.0,2079000000.0,
Depreciation And Amortization,2286000000.0,2212000000.0,2149000000.0,2094000000.0,2079000000.0,
Net Income From Continuing Operations,13785000000.0,5240000000.0,3201000000.0,1885000000.0,1583000000.0,
