,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,751000000.0,404000000.0,737000000.0,702000000.0,566000000.0,,
Repurchase Of Capital Stock,-306000000.0,-266000000.0,-536000000.0,1000000.0,-74000000.0,,
Repayment Of Debt,-15035000000.0,-10567000000.0,-6609000000.0,-9012000000.0,-12018000000.0,,
Issuance Of Debt,15310000000.0,10819000000.0,6871000000.0,8650000000.0,12558000000.0,,
Capital Expenditure,-476000000.0,-577000000.0,-444000000.0,-407000000.0,-459000000.0,,
End Cash Position,327000000.0,,,,,,
Beginning Cash Position,249000000.0,225000000.0,263000000.0,224000000.0,203000000.0,,
Effect Of Exchange Rate Changes,-1000000.0,0.0,0.0,1000000.0,0.0,,
Changes In Cash,79000000.0,24000000.0,-38000000.0,38000000.0,21000000.0,,
Financing Cash Flow,-238000000.0,-215000000.0,-463000000.0,-544000000.0,284000000.0,,
Cash Flow From Continuing Financing Activities,-238000000.0,-215000000.0,-463000000.0,-544000000.0,284000000.0,,
Net Other Financing Charges,-14000000.0,-7000000.0,-7000000.0,-2000000.0,-1000000.0,,
Cash Dividends Paid,-193000000.0,-194000000.0,-182000000.0,-181000000.0,-181000000.0,,
Common Stock Dividend Paid,-193000000.0,-194000000.0,-182000000.0,-181000000.0,-181000000.0,,
Net Common Stock Issuance,-306000000.0,-266000000.0,-536000000.0,1000000.0,-74000000.0,,
Common Stock Payments,-306000000.0,-266000000.0,-536000000.0,1000000.0,-74000000.0,,
Net Issuance Payments Of Debt,275000000.0,252000000.0,262000000.0,-362000000.0,540000000.0,,
Net Long Term Debt Issuance,275000000.0,252000000.0,262000000.0,-362000000.0,540000000.0,,
Long Term Debt Payments,-15035000000.0,-10567000000.0,-6609000000.0,-9012000000.0,-12018000000.0,,
Long Term Debt Issuance,15310000000.0,,,,,,5132000000.0
Investing Cash Flow,-910000000.0,-742000000.0,-756000000.0,-527000000.0,-1288000000.0,,
Cash Flow From Continuing Investing Activities,-910000000.0,-742000000.0,-756000000.0,-527000000.0,-1288000000.0,,
Net Other Investing Changes,-1000000.0,-1000000.0,-18000000.0,0.0,-1000000.0,,
Net Business Purchase And Sale,-436000000.0,-167000000.0,-296000000.0,-125000000.0,-831000000.0,,
Sale Of Business,1000000.0,4000000.0,0.0,4000000.0,3000000.0,,
Purchase Of Business,-437000000.0,-171000000.0,-296000000.0,-129000000.0,-834000000.0,,
Net PPE Purchase And Sale,-473000000.0,-574000000.0,-442000000.0,-402000000.0,-456000000.0,,
Sale Of PPE,3000000.0,3000000.0,2000000.0,5000000.0,3000000.0,,
Purchase Of PPE,-476000000.0,-577000000.0,-444000000.0,-407000000.0,-459000000.0,,
Operating Cash Flow,1227000000.0,981000000.0,1181000000.0,1109000000.0,1025000000.0,,
Cash Flow From Continuing Operating Activities,1227000000.0,981000000.0,1181000000.0,1109000000.0,1025000000.0,,
Change In Working Capital,103000000.0,-269000000.0,-61000000.0,59000000.0,36000000.0,,
Change In Other Current Liabilities,30000000.0,-142000000.0,44000000.0,132000000.0,6000000.0,,
Change In Payables And Accrued Expense,49000000.0,-37000000.0,36000000.0,29000000.0,-42000000.0,,
Change In Payable,49000000.0,-37000000.0,36000000.0,29000000.0,-42000000.0,,
Change In Account Payable,49000000.0,-37000000.0,36000000.0,29000000.0,-42000000.0,,
Change In Prepaid Assets,49000000.0,-81000000.0,-114000000.0,-69000000.0,90000000.0,,
Change In Receivables,-25000000.0,-9000000.0,-27000000.0,-33000000.0,-18000000.0,,
Changes In Account Receivables,-25000000.0,,,,,,-31000000.0
Other Non Cash Items,23000000.0,50000000.0,-10000000.0,-27000000.0,19000000.0,,
Stock Based Compensation,,,10000000.0,10000000.0,13000000.0,11000000.0,9000000.0
Provisionand Write Offof Assets,,,9000000.0,8000000.0,10000000.0,7100000.0,-100000.0
Deferred Tax,33000000.0,139000000.0,138000000.0,-9000000.0,1000000.0,,
Deferred Income Tax,33000000.0,139000000.0,138000000.0,-9000000.0,1000000.0,,
Depreciation Amortization Depletion,491000000.0,486000000.0,488000000.0,492000000.0,462000000.0,,
Depreciation And Amortization,491000000.0,486000000.0,488000000.0,492000000.0,462000000.0,,
Depreciation,491000000.0,486000000.0,488000000.0,492000000.0,462000000.0,,
Operating Gains Losses,52000000.0,91000000.0,57000000.0,3000000.0,12000000.0,,
Earnings Losses From Equity Investments,52000000.0,91000000.0,58000000.0,2000000.0,12000000.0,,
Net Income From Continuing Operations,525000000.0,544000000.0,550000000.0,550000000.0,495000000.0,,
