,2026-03-31,2025-09-30,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,3582000.0,25000.0,3250000.0,-4257000.0,-8580000.0
Repayment Of Debt,-36400000.0,-12332000.0,-128798000.0,-33893000.0,18484000.0
Issuance Of Debt,36400000.0,12100000.0,128567000.0,27893000.0,-29424000.0
Issuance Of Capital Stock,,0.0,-8000.0,17000.0,23840000.0
Capital Expenditure,-1118000.0,-1737000.0,-2097000.0,-5456000.0,-2440000.0
Interest Paid Supplemental Data,,265000.0,,,670000.0
Income Tax Paid Supplemental Data,,17000.0,,,127000.0
End Cash Position,20795000.0,18856000.0,8265000.0,5415000.0,9455000.0
Beginning Cash Position,17469000.0,20219000.0,5417000.0,9455000.0,5520000.0
Changes In Cash,3326000.0,-1363000.0,2848000.0,-4040000.0,3935000.0
Financing Cash Flow,-256000.0,-1388000.0,-402000.0,-6783000.0,12515000.0
Cash Flow From Continuing Financing Activities,-256000.0,-1388000.0,-402000.0,-6783000.0,12515000.0
Net Other Financing Charges,-256000.0,,0.0,-649000.0,
Proceeds From Stock Option Exercised,0.0,-1156000.0,-163000.0,-134000.0,-385000.0
Net Common Stock Issuance,,0.0,-8000.0,17000.0,23840000.0
Common Stock Issuance,,0.0,-8000.0,17000.0,23840000.0
Net Issuance Payments Of Debt,0.0,-232000.0,-231000.0,-6000000.0,-10940000.0
Net Long Term Debt Issuance,0.0,-232000.0,-231000.0,-6000000.0,-10940000.0
Long Term Debt Payments,-36400000.0,-12332000.0,-128798000.0,-33893000.0,18484000.0
Long Term Debt Issuance,36400000.0,12100000.0,128567000.0,27893000.0,-29424000.0
Investing Cash Flow,-1118000.0,-1737000.0,-2097000.0,1544000.0,-2440000.0
Cash Flow From Continuing Investing Activities,-1118000.0,-1737000.0,-2097000.0,1544000.0,-2440000.0
Net PPE Purchase And Sale,-1118000.0,-1737000.0,-2097000.0,1544000.0,-2440000.0
Sale Of PPE,0.0,,0.0,7000000.0,
Purchase Of PPE,-1118000.0,-1737000.0,-2097000.0,-5456000.0,-2440000.0
Operating Cash Flow,4700000.0,1762000.0,5347000.0,1199000.0,-6140000.0
Cash Flow From Continuing Operating Activities,4700000.0,1762000.0,5347000.0,1199000.0,-6140000.0
Change In Working Capital,5479000.0,638000.0,-1026000.0,-2441000.0,-8726000.0
Change In Other Working Capital,,,,,283000.0
Change In Other Current Liabilities,,,,,-1090000.0
Change In Other Current Assets,209000.0,-90000.0,1614000.0,-97000.0,-925000.0
Change In Payables And Accrued Expense,-2225000.0,-1305000.0,-2455000.0,-3280000.0,-4098000.0
Change In Accrued Expense,-3652000.0,-3561000.0,-3499000.0,225000.0,-1261000.0
Change In Payable,1427000.0,2256000.0,1044000.0,-3505000.0,-2837000.0
Change In Account Payable,1427000.0,2256000.0,1044000.0,-3505000.0,-2837000.0
Change In Inventory,930000.0,1968000.0,2304000.0,4619000.0,2428000.0
Change In Receivables,6565000.0,65000.0,-2489000.0,-3683000.0,-5019000.0
Changes In Account Receivables,6771000.0,-4575000.0,-1660000.0,-3231000.0,-5075000.0
Other Non Cash Items,7038000.0,6367000.0,2609000.0,5543000.0,5033000.0
Stock Based Compensation,1698000.0,2392000.0,1815000.0,2552000.0,3372000.0
Provisionand Write Offof Assets,,,,,-139000.0
Deferred Tax,,,,,109000.0
Deferred Income Tax,,,,,109000.0
Depreciation Amortization Depletion,2310000.0,1981000.0,1914000.0,2076000.0,2044000.0
Depreciation And Amortization,2310000.0,1981000.0,1914000.0,2076000.0,2044000.0
Depreciation,2310000.0,,,2076000.0,
Operating Gains Losses,3155000.0,375000.0,1182000.0,8238000.0,-1151000.0
Gain Loss On Investment Securities,3155000.0,375000.0,1091000.0,600000.0,-1200000.0
Gain Loss On Sale Of PPE,0.0,,91000.0,7638000.0,
Net Income From Continuing Operations,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
