,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-485000000.0,5197000000.0,4164000000.0,4246000000.0,2302000000.0,
Repurchase Of Capital Stock,,0.0,0.0,0.0,0.0,-819000000.0
Repayment Of Debt,-5956000000.0,-12074000000.0,-8711000000.0,-140000000.0,-121000000.0,
Issuance Of Debt,1789000000.0,-996000000.0,11882000000.0,450000000.0,36959000000.0,
Issuance Of Capital Stock,2522000000.0,883000000.0,770000000.0,334000000.0,37219000000.0,
Capital Expenditure,-936000000.0,-548000000.0,-413000000.0,-482000000.0,-542000000.0,
End Cash Position,10314000000.0,13179000000.0,16422000000.0,85638000000.0,83576000000.0,
Beginning Cash Position,13179000000.0,21413000000.0,85638000000.0,83576000000.0,8541000000.0,
Effect Of Exchange Rate Changes,41000000.0,-98000000.0,-461000000.0,-62000000.0,143000000.0,
Changes In Cash,-2906000000.0,-8136000000.0,-68755000000.0,2124000000.0,74892000000.0,
Financing Cash Flow,-4720000000.0,-13467000000.0,2462000000.0,-2111000000.0,72854000000.0,
Net Other Financing Charges,272000000.0,493000000.0,-45000000.0,53000000.0,-84000000.0,
Cash Dividends Paid,-1683000000.0,0.0,,-1683000000.0,0.0,
Net Common Stock Issuance,2522000000.0,883000000.0,770000000.0,334000000.0,37219000000.0,
Common Stock Payments,,0.0,0.0,0.0,0.0,-819000000.0
Common Stock Issuance,2522000000.0,883000000.0,770000000.0,334000000.0,37219000000.0,
Net Issuance Payments Of Debt,-4167000000.0,-13070000000.0,3171000000.0,310000000.0,36838000000.0,
Net Long Term Debt Issuance,-4167000000.0,-13070000000.0,3171000000.0,310000000.0,36838000000.0,
Long Term Debt Payments,-5956000000.0,-12074000000.0,-8711000000.0,-140000000.0,-121000000.0,
Long Term Debt Issuance,1789000000.0,-996000000.0,11882000000.0,450000000.0,36959000000.0,
Investing Cash Flow,1363000000.0,-414000000.0,-75794000000.0,-493000000.0,-806000000.0,
Net Investment Purchase And Sale,-44000000.0,-16000000.0,281000000.0,-32000000.0,-245000000.0,
Net Business Purchase And Sale,,0.0,-75790000000.0,,0.0,0.0
Purchase Of Business,,0.0,-75790000000.0,,0.0,0.0
Net Intangibles Purchase And Sale,-274000000.0,-196000000.0,-87000000.0,-86000000.0,-37000000.0,
Purchase Of Intangibles,-274000000.0,-196000000.0,-87000000.0,-86000000.0,-37000000.0,
Net PPE Purchase And Sale,1681000000.0,-309000000.0,-198000000.0,-375000000.0,-524000000.0,
Sale Of PPE,2343000000.0,43000000.0,128000000.0,21000000.0,-19000000.0,
Purchase Of PPE,-662000000.0,-352000000.0,-326000000.0,-396000000.0,-505000000.0,
Operating Cash Flow,451000000.0,5745000000.0,4577000000.0,4728000000.0,2844000000.0,
Taxes Refund Paid,-840000000.0,-508000000.0,-2455000000.0,-485000000.0,-1072000000.0,
Interest Received Cfo,56000000.0,81000000.0,336000000.0,664000000.0,521000000.0,
Interest Paid Cfo,-1025000000.0,-997000000.0,-1055000000.0,-849000000.0,-627000000.0,
Change In Working Capital,-4225000000.0,1863000000.0,2092000000.0,313000000.0,-888000000.0,
Change In Other Current Assets,,,2092000000.0,313000000.0,-888000000.0,449000000.0
Stock Based Compensation,93000000.0,94000000.0,90000000.0,81000000.0,82000000.0,
Provisionand Write Offof Assets,287000000.0,-1444000000.0,-523000000.0,-314000000.0,-177000000.0,
Net Income From Continuing Operations,7472000000.0,8060000000.0,6935000000.0,5373000000.0,5440000000.0,
