,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-797000.0,5458000.0,3678000.0,4555000.0,-4891000.0
Repurchase Of Capital Stock,0.0,-417000.0,-5996000.0,-3309000.0,-1572000.0
Repayment Of Debt,-50001000.0,39997000.0,-33000.0,-32000.0,-40020000.0
Capital Expenditure,-636000.0,-217000.0,-227000.0,-508000.0,-1365000.0
Interest Paid Supplemental Data,7968000.0,7947000.0,8033000.0,7225000.0,6819000.0
Income Tax Paid Supplemental Data,0.0,3000000.0,2750000.0,3500000.0,0.0
End Cash Position,156937000.0,133675000.0,228551000.0,122068000.0,139626000.0
Beginning Cash Position,133675000.0,228551000.0,122068000.0,139626000.0,96521000.0
Changes In Cash,23262000.0,-94876000.0,106483000.0,-17558000.0,43105000.0
Financing Cash Flow,61350000.0,-101136000.0,139691000.0,20988000.0,92283000.0
Cash Flow From Continuing Financing Activities,61350000.0,-101136000.0,139691000.0,20988000.0,92283000.0
Net Other Financing Charges,,-145000.0,-605000.0,,
Proceeds From Stock Option Exercised,47000.0,221000.0,,,0.0
Net Common Stock Issuance,0.0,-417000.0,-5996000.0,-3309000.0,-1572000.0
Common Stock Payments,0.0,-417000.0,-5996000.0,-3309000.0,-1572000.0
Net Issuance Payments Of Debt,-50001000.0,49997000.0,-33000.0,-32000.0,-40020000.0
Net Long Term Debt Issuance,-50001000.0,49997000.0,-33000.0,-32000.0,-40020000.0
Long Term Debt Payments,-50001000.0,39997000.0,-33000.0,-32000.0,-40020000.0
Investing Cash Flow,-37927000.0,585000.0,-37113000.0,-43609000.0,-45652000.0
Cash Flow From Continuing Investing Activities,-37927000.0,585000.0,-37113000.0,-43609000.0,-45652000.0
Net Other Investing Changes,2050000.0,-1496000.0,-169000.0,985000.0,1675000.0
Net Investment Purchase And Sale,16190000.0,38450000.0,35155000.0,13256000.0,7710000.0
Sale Of Investment,26190000.0,51053000.0,47617000.0,70127000.0,64734000.0
Purchase Of Investment,-10000000.0,-12603000.0,-12462000.0,-56871000.0,-57024000.0
Net PPE Purchase And Sale,-636000.0,-217000.0,-227000.0,-508000.0,-1365000.0
Purchase Of PPE,-636000.0,-217000.0,-227000.0,-508000.0,-1365000.0
Operating Cash Flow,-161000.0,5675000.0,3905000.0,5063000.0,-3526000.0
Cash Flow From Continuing Operating Activities,-161000.0,5675000.0,3905000.0,5063000.0,-3526000.0
Change In Working Capital,-5101000.0,-2750000.0,194000.0,-1519000.0,-9629000.0
Change In Other Working Capital,-8076000.0,1000.0,2000.0,-10000.0,1000.0
Change In Other Current Liabilities,3895000.0,-1203000.0,1421000.0,-821000.0,-9868000.0
Change In Other Current Assets,-303000.0,-1903000.0,-689000.0,-363000.0,680000.0
Change In Receivables,-617000.0,355000.0,-540000.0,-325000.0,-442000.0
Changes In Account Receivables,-617000.0,355000.0,-540000.0,-325000.0,-442000.0
Other Non Cash Items,-6000.0,2630000.0,22000.0,-554000.0,30000.0
Stock Based Compensation,539000.0,449000.0,446000.0,500000.0,499000.0
Amortization Of Securities,-814000.0,-931000.0,-1231000.0,-1315000.0,-1187000.0
Deferred Tax,-1455000.0,43000.0,-1236000.0,-653000.0,-389000.0
Deferred Income Tax,-1455000.0,43000.0,-1236000.0,-653000.0,-389000.0
Depreciation Amortization Depletion,608000.0,121000.0,595000.0,600000.0,583000.0
Depreciation And Amortization,608000.0,121000.0,595000.0,600000.0,583000.0
Operating Gains Losses,-2000.0,-190000.0,0.0,3000.0,4000.0
Gain Loss On Investment Securities,,-128000.0,0.0,0.0,0.0
Gain Loss On Sale Of PPE,0.0,-3000.0,0.0,3000.0,4000.0
Net Income From Continuing Operations,5290000.0,3743000.0,4330000.0,6451000.0,5763000.0
