,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Free Cash Flow,-29583000.0,14974000.0,31412000.0,1383000.0,10236000.0
Repurchase Of Capital Stock,-2441000.0,0.0,0.0,0.0,-1000000.0
Capital Expenditure,-3957000.0,-3924000.0,-2902000.0,-4123000.0,-4565000.0
Income Tax Paid Supplemental Data,289000.0,945000.0,485000.0,544000.0,294000.0
End Cash Position,114885000.0,191461000.0,174499000.0,143181000.0,141726000.0
Beginning Cash Position,191461000.0,174499000.0,143181000.0,141726000.0,144629000.0
Changes In Cash,-76576000.0,16962000.0,31318000.0,1455000.0,-2903000.0
Financing Cash Flow,-4656000.0,2455000.0,2008000.0,894000.0,-1550000.0
Cash Flow From Continuing Financing Activities,-4656000.0,2455000.0,2008000.0,894000.0,-1550000.0
Net Other Financing Charges,-5824000.0,-213000.0,-1394000.0,-1372000.0,-3177000.0
Proceeds From Stock Option Exercised,3609000.0,2668000.0,3402000.0,2266000.0,2627000.0
Net Common Stock Issuance,-2441000.0,0.0,0.0,0.0,-1000000.0
Common Stock Payments,-2441000.0,0.0,0.0,0.0,-1000000.0
Investing Cash Flow,-46294000.0,-4391000.0,-5004000.0,-4945000.0,-16154000.0
Cash Flow From Continuing Investing Activities,-46294000.0,-4391000.0,-5004000.0,-4945000.0,-16154000.0
Net Investment Purchase And Sale,-42337000.0,-467000.0,-2102000.0,-822000.0,-11589000.0
Sale Of Investment,12840000.0,8932000.0,16487000.0,12699000.0,9459000.0
Purchase Of Investment,-55177000.0,-9399000.0,-18589000.0,-13521000.0,-21048000.0
Net PPE Purchase And Sale,-3957000.0,-3924000.0,-2902000.0,-4123000.0,-4565000.0
Purchase Of PPE,-3957000.0,-3924000.0,-2902000.0,-4123000.0,-4565000.0
Operating Cash Flow,-25626000.0,18898000.0,34314000.0,5506000.0,14801000.0
Cash Flow From Continuing Operating Activities,-25626000.0,18898000.0,34314000.0,5506000.0,14801000.0
Change In Working Capital,-35623000.0,8356000.0,17318000.0,-6358000.0,6554000.0
Change In Other Working Capital,-5282000.0,1735000.0,1125000.0,7291000.0,-1984000.0
Change In Other Current Liabilities,-336000.0,-5000.0,-403000.0,-892000.0,-957000.0
Change In Other Current Assets,55000.0,142000.0,242000.0,-59000.0,11000.0
Change In Payables And Accrued Expense,-489000.0,16502000.0,21552000.0,-6149000.0,14926000.0
Change In Accrued Expense,826000.0,-825000.0,12626000.0,1887000.0,-692000.0
Change In Payable,-1315000.0,17327000.0,8926000.0,-8036000.0,15618000.0
Change In Account Payable,-1552000.0,17686000.0,8749000.0,-8116000.0,15368000.0
Change In Tax Payable,237000.0,-359000.0,177000.0,80000.0,250000.0
Change In Income Tax Payable,237000.0,-359000.0,177000.0,80000.0,250000.0
Change In Prepaid Assets,-1577000.0,55000.0,-493000.0,654000.0,-113000.0
Change In Inventory,-27999000.0,-13120000.0,-5374000.0,5458000.0,-4861000.0
Change In Receivables,5000.0,3047000.0,669000.0,-12661000.0,-468000.0
Changes In Account Receivables,5000.0,3047000.0,669000.0,-12661000.0,-468000.0
Other Non Cash Items,-195000.0,281000.0,-190000.0,273000.0,-239000.0
Stock Based Compensation,21893000.0,20981000.0,25741000.0,25188000.0,26130000.0
Amortization Of Securities,-7000.0,-7000.0,-30000.0,-58000.0,-70000.0
Deferred Tax,32000.0,28000.0,68000.0,-180000.0,6000.0
Deferred Income Tax,32000.0,28000.0,68000.0,-180000.0,6000.0
Depreciation Amortization Depletion,6367000.0,5694000.0,6514000.0,6636000.0,6748000.0
Depreciation And Amortization,6367000.0,5694000.0,6514000.0,6636000.0,6748000.0
Net Income From Continuing Operations,-18093000.0,-16435000.0,-15107000.0,-19995000.0,-24328000.0
