,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,4620000.0,2991000.0,5217000.0,7841000.0,2152000.0,
Repurchase Of Capital Stock,-160000.0,-439000.0,-81000.0,-797000.0,-113000.0,
Repayment Of Debt,-50000.0,-74000.0,-50000.0,-1800000.0,-30000.0,
Issuance Of Debt,50000.0,75000.0,50000.0,10050000.0,30000.0,
Capital Expenditure,-109000.0,-55000.0,-263000.0,-115000.0,-54000.0,
Interest Paid Supplemental Data,14483000.0,15794000.0,16246000.0,16594000.0,16084000.0,
Income Tax Paid Supplemental Data,0.0,0.0,1380000.0,1305000.0,0.0,
End Cash Position,267759000.0,258972000.0,272361000.0,275684000.0,240986000.0,
Beginning Cash Position,258972000.0,272361000.0,275684000.0,240986000.0,235272000.0,
Changes In Cash,8787000.0,-13389000.0,-3323000.0,34698000.0,5714000.0,
Financing Cash Flow,26779000.0,2169000.0,-30737000.0,32184000.0,26436000.0,
Cash Flow From Continuing Financing Activities,26779000.0,2169000.0,-30737000.0,32184000.0,26436000.0,
Net Other Financing Charges,-1231000.0,1044000.0,1105000.0,-972000.0,-892000.0,
Proceeds From Stock Option Exercised,,,,,,0.0
Cash Dividends Paid,-583000.0,-520000.0,-519000.0,-456000.0,-453000.0,
Common Stock Dividend Paid,-583000.0,-520000.0,-519000.0,-456000.0,-453000.0,
Net Common Stock Issuance,-160000.0,-439000.0,-81000.0,-797000.0,-113000.0,
Common Stock Payments,-160000.0,-439000.0,-81000.0,-797000.0,-113000.0,
Net Issuance Payments Of Debt,0.0,1000.0,0.0,8250000.0,0.0,
Net Long Term Debt Issuance,0.0,1000.0,0.0,8250000.0,0.0,
Long Term Debt Payments,-50000.0,-74000.0,-50000.0,-1800000.0,-30000.0,
Long Term Debt Issuance,50000.0,75000.0,50000.0,10050000.0,30000.0,
Investing Cash Flow,-22721000.0,-18604000.0,21934000.0,-5442000.0,-22928000.0,
Cash Flow From Continuing Investing Activities,-22721000.0,-18604000.0,21934000.0,-5442000.0,-22928000.0,
Net Other Investing Changes,45000.0,36000.0,1183000.0,-726000.0,1072000.0,
Net Investment Purchase And Sale,34000.0,-8216000.0,-887000.0,887000.0,4897000.0,
Sale Of Investment,34000.0,0.0,-887000.0,1887000.0,4897000.0,
Purchase Of Investment,,-8216000.0,0.0,,,-979000.0
Net PPE Purchase And Sale,-109000.0,-55000.0,-263000.0,-115000.0,-54000.0,
Purchase Of PPE,-109000.0,-55000.0,-263000.0,-115000.0,-54000.0,
Operating Cash Flow,4729000.0,3046000.0,5480000.0,7956000.0,2206000.0,
Cash Flow From Continuing Operating Activities,4729000.0,3046000.0,5480000.0,7956000.0,2206000.0,
Change In Working Capital,-2113000.0,34000.0,-1347000.0,152000.0,-1760000.0,
Change In Other Current Liabilities,-162000.0,-155000.0,-153000.0,-151000.0,-146000.0,
Change In Other Current Assets,176000.0,168000.0,166000.0,165000.0,162000.0,
Change In Payables And Accrued Expense,-3431000.0,-2929000.0,228000.0,211000.0,-1961000.0,
Change In Payable,-3431000.0,-2929000.0,228000.0,211000.0,-1961000.0,
Change In Account Payable,-3431000.0,-2929000.0,228000.0,211000.0,-1961000.0,
Change In Receivables,1304000.0,2950000.0,-1588000.0,-73000.0,185000.0,
Changes In Account Receivables,1304000.0,2950000.0,-1588000.0,-73000.0,185000.0,
Other Non Cash Items,1116000.0,-3839000.0,-1328000.0,1276000.0,-1377000.0,
Stock Based Compensation,366000.0,320000.0,370000.0,401000.0,303000.0,
Deferred Tax,-246000.0,-311000.0,469000.0,-247000.0,-97000.0,
Deferred Income Tax,-246000.0,-311000.0,469000.0,-247000.0,-97000.0,
Depreciation Amortization Depletion,123000.0,124000.0,116000.0,118000.0,118000.0,
Depreciation And Amortization,123000.0,124000.0,116000.0,118000.0,118000.0,
Depreciation,123000.0,124000.0,116000.0,118000.0,118000.0,
Operating Gains Losses,-145000.0,-187000.0,-209000.0,-206000.0,7000.0,
Gain Loss On Investment Securities,0.0,0.0,0.0,0.0,103000.0,
Gain Loss On Sale Of PPE,,,,,,56000.0
Net Income From Continuing Operations,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0,
