,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-37667000.0,-33514000.0,-29470000.0,-32989000.0,-48793000.0,,
Repurchase Of Capital Stock,,,,,-60000.0,,
Repayment Of Debt,-91000.0,,,,-85000.0,,
Issuance Of Capital Stock,,,109470000.0,,,0.0,-29000.0
Capital Expenditure,-288000.0,-873000.0,-41000.0,,-136000.0,-436000.0,
End Cash Position,87995000.0,76065000.0,107552000.0,75466000.0,100326000.0,,
Beginning Cash Position,76065000.0,107552000.0,75466000.0,100326000.0,131398000.0,,
Changes In Cash,11930000.0,-31487000.0,32086000.0,-24860000.0,-31072000.0,,
Financing Cash Flow,-128000.0,17650000.0,109540000.0,561000.0,982000.0,,
Cash Flow From Continuing Financing Activities,-128000.0,17650000.0,109540000.0,561000.0,982000.0,,
Net Other Financing Charges,-96000.0,,-87000.0,-111000.0,-60000.0,,172000.0
Proceeds From Stock Option Exercised,59000.0,1059000.0,157000.0,333000.0,1127000.0,,
Net Common Stock Issuance,,,109470000.0,314000.0,-60000.0,0.0,-29000.0
Common Stock Payments,,,,,-60000.0,,
Common Stock Issuance,,,109470000.0,,,0.0,-29000.0
Net Issuance Payments Of Debt,-91000.0,,,,-85000.0,,
Net Long Term Debt Issuance,-91000.0,,,,-85000.0,,
Long Term Debt Payments,-91000.0,,,,-85000.0,,
Investing Cash Flow,49437000.0,-16496000.0,-48025000.0,7680000.0,16603000.0,,
Cash Flow From Continuing Investing Activities,49437000.0,-16496000.0,-48025000.0,7680000.0,16603000.0,,
Net Other Investing Changes,248000.0,661000.0,136000.0,382000.0,253000.0,,
Net Investment Purchase And Sale,49477000.0,-16284000.0,-48120000.0,7186000.0,16486000.0,,
Sale Of Investment,55065000.0,19800000.0,1407000.0,7186000.0,18168000.0,,
Purchase Of Investment,-5588000.0,-36084000.0,-49527000.0,0.0,-1682000.0,,
Net PPE Purchase And Sale,-288000.0,-873000.0,-41000.0,112000.0,-136000.0,,
Purchase Of PPE,-288000.0,-873000.0,-41000.0,112000.0,-136000.0,,
Operating Cash Flow,-37379000.0,-32641000.0,-29429000.0,-33101000.0,-48657000.0,,
Cash Flow From Continuing Operating Activities,-37379000.0,-32641000.0,-29429000.0,-33101000.0,-48657000.0,,
Change In Working Capital,-6508000.0,3414000.0,697000.0,-3367000.0,-10858000.0,,
Change In Other Working Capital,-1496000.0,-1458000.0,-1458000.0,-972000.0,891000.0,,
Change In Payables And Accrued Expense,-6640000.0,5568000.0,1034000.0,-1767000.0,-13117000.0,,
Change In Accrued Expense,-7094000.0,5757000.0,1391000.0,-2992000.0,-8893000.0,,
Change In Payable,454000.0,-189000.0,-357000.0,1225000.0,-4224000.0,,
Change In Account Payable,454000.0,-189000.0,-357000.0,1225000.0,-4224000.0,,
Change In Prepaid Assets,1628000.0,-696000.0,1121000.0,-628000.0,1368000.0,,
Other Non Cash Items,8286000.0,13380000.0,3359000.0,9969000.0,919000.0,,
Stock Based Compensation,5662000.0,6337000.0,5476000.0,6629000.0,7022000.0,,
Asset Impairment Charge,,0.0,0.0,,,,
Depreciation Amortization Depletion,2391000.0,3053000.0,3191000.0,2857000.0,3649000.0,,
Depreciation And Amortization,2391000.0,3053000.0,3191000.0,2857000.0,3649000.0,,
Depreciation,2391000.0,3053000.0,3191000.0,2857000.0,3649000.0,,
Net Income From Continuing Operations,-47210000.0,-58825000.0,-42152000.0,-93800000.0,-49389000.0,,
